t; x; y; theta
8422891.845000; 0.00; 0.00; 17.77
8438931.287000; 0.00; 0.00; 18.42
8454981.680000; 0.00; 0.00; 19.08
8470893.188001; 0.00; 0.00; 19.73
8486840.171000; 0.00; 0.00; 20.37
8502880.551001; 0.00; 0.00; 21.02
8518992.002000; 0.00; 0.00; 21.69
8534858.312000; 0.00; 0.00; 22.35
8551157.730000; 0.00; 0.00; 23.00
8566934.698001; 0.00; 0.00; 23.65
8585235.450001; 0.00; 0.00; 24.43
8600372.618000; 0.00; 0.00; 25.04
8616146.980000; 0.00; 0.00; 25.69
8631355.131001; 0.00; 0.00; 26.31
8648451.781001; 0.00; 0.00; 26.95
8662816.072001; 0.00; 0.00; 27.56
8678902.533000; 0.00; 0.00; 28.21
8694948.665999; 0.00; 0.00; 28.87
8710900.410000; 0.00; 0.00; 29.53
8726920.166999; 0.00; 0.00; 30.18
8742939.196001; 0.00; 0.00; 30.85
8759160.507000; 0.00; 0.00; 31.48
8774792.048000; 0.00; 0.00; 32.14
8790947.848000; 0.00; 0.00; 32.78
8806788.819000; 0.00; 0.00; 33.44
8823717.105000; 0.00; 0.00; 34.10
8838961.949000; 0.00; 0.00; 34.78
8854861.058001; 0.00; 0.00; 35.40
8870842.478000; 0.00; 0.00; 36.06
8887022.346000; 0.00; 0.00; 36.74
8902924.607000; 0.00; 0.00; 37.38
8918827.019000; 0.00; 0.00; 38.02
8934945.701000; 0.00; 0.00; 38.67
8950910.238000; 0.00; 0.00; 39.33
8966919.779000; 0.00; 0.00; 39.99
8988440.131001; 0.00; 0.00; 40.78
9000301.802000; 0.00; 0.00; 41.09
9015312.910000; 0.00; 0.00; 41.47
9030781.126000; 0.00; 0.00; 41.86
9046845.839000; 0.00; 0.00; 42.25
9062770.212000; 0.00; 0.00; 42.65
9078782.807000; 0.00; 0.00; 43.06
9094910.810000; 0.00; 0.00; 43.47
9110893.083000; 0.00; 0.00; 43.88
9140548.218000; 0.00; 0.00; 44.65
9144320.723001; 0.00; 0.00; 44.71
9159455.945001; 0.00; 0.00; 45.13
9174942.311002; 0.00; 0.00; 45.51
9190964.157001; 0.00; 0.00; 45.91
9206881.663000; 0.00; 0.00; 46.32
9222918.154000; 0.00; 0.00; 46.72
9238906.767000; 0.00; 0.00; 47.13
9254908.850000; 0.00; 0.00; 47.53
9270893.534000; 0.00; 0.00; 47.94
9287024.714000; 0.00; 0.00; 48.34
9303033.753000; 0.00; 0.00; 48.75
9318922.013000; 0.00; 0.00; 49.16
9334855.952001; 0.00; 0.00; 49.56
9350855.639000; 0.00; 0.00; 49.96
9366891.273000; 0.00; 0.00; 50.37
9382832.985001; 0.00; 0.00; 50.78
9398869.246000; 0.00; 0.00; 51.18
9414967.462001; 0.00; 0.00; 51.59
9430853.401000; 0.00; 0.00; 52.00
9446864.665001; 0.00; 0.00; 52.40
9462870.898000; 0.00; 0.00; 52.80
9478834.208000; 0.00; 0.00; 53.21
9495032.020000; 0.00; 0.00; 53.62
9511030.004000; 0.00; 0.00; 54.04
9526983.041000; 0.00; 0.00; 54.44
9542865.307000; 0.00; 0.00; 54.84
9558847.029000; 0.00; 0.00; 55.25
9574864.316001; 0.00; 0.00; 55.65
9590831.120000; 0.00; 0.00; 56.05
9606853.348001; 0.00; 0.00; 56.46
9622857.822001; 0.00; 0.00; 56.86
9638891.745002; 0.00; 0.00; 57.27
9654875.905001; 0.00; 0.00; 57.68
9673286.642000; 0.00; 0.00; 58.16
9688749.969000; 0.00; 0.00; 58.56
9704272.796000; 0.00; 0.00; 58.95
9719902.991000; 0.00; 0.00; 59.35
9735375.559000; 0.00; 0.00; 59.74
9751009.939000; 0.00; 0.00; 60.13
9766854.931001; 0.00; 0.00; 60.52
9782818.532001; 0.00; 0.00; 60.92
9798850.899000; 0.00; 0.00; 61.33
9815110.561002; 0.00; 0.00; 61.74
9830918.048000; 0.00; 0.00; 62.16
9847001.049001; 0.00; 0.00; 62.55
9862993.682000; 0.00; 0.00; 62.96
9878849.519000; 0.00; 0.00; 63.36
9894874.022000; 0.00; 0.00; 63.76
9910881.777000; 0.00; 0.00; 64.17
9927007.215000; 0.00; 0.00; 64.58
9945844.298000; 0.00; 0.00; 65.08
9959036.488001; 0.00; 0.00; 65.39
9975025.897000; 0.00; 0.00; 65.81
9992834.620002; 0.00; 0.00; 66.17
10008403.426001; 0.00; 0.00; 66.40
10023995.430000; 0.00; 0.00; 66.63
10039281.419001; 0.00; 0.00; 66.86
10055003.281000; 0.00; 0.00; 67.08
10070897.780001; 0.00; 0.00; 67.31
10086745.118000; 0.00; 0.00; 67.54
10102949.098001; 0.00; 0.00; 67.78
10118837.398001; 0.00; 0.00; 68.01
10134889.171000; 0.00; 0.00; 68.25
10150827.023000; 0.00; 0.00; 68.49
10166925.988000; 0.00; 0.00; 68.71
10182849.427001; 0.00; 0.00; 68.95
10198928.199000; 0.00; 0.00; 69.19
10214959.327000; 0.00; 0.00; 69.42
10230888.460000; 0.00; 0.00; 69.66
10246868.549001; 0.00; 0.00; 69.89
10262905.446001; 0.00; 0.00; 70.12
10278976.249001; 0.00; 0.00; 70.36
10294893.425000; 0.00; 0.00; 70.59
10310809.598000; 0.00; 0.00; 70.83
10326827.292001; 0.00; 0.00; 71.06
10342819.097000; 0.00; 0.00; 71.30
10358916.952001; 0.00; 0.00; 71.53
10374913.603001; 0.00; 0.00; 71.77
10390888.480000; 0.00; 0.00; 72.00
10406918.481001; 0.00; 0.00; 72.24
10422888.587000; 0.00; 0.00; 72.47
10438891.070001; 0.00; 0.00; 72.71
10454857.708001; 0.00; 0.00; 72.94
10470852.475000; 0.00; 0.00; 73.17
10486849.657000; 0.00; 0.00; 73.41
10502823.656000; 0.00; 0.00; 73.64
10518849.172000; 0.00; 0.00; 73.88
10534865.272000; 0.00; 0.00; 74.11
10550891.480000; 0.00; 0.00; 74.35
10566896.786000; 0.00; 0.00; 74.58
10582830.955000; 0.00; 0.00; 74.82
10598996.472000; 0.00; 0.00; 75.05
10614882.022000; 0.00; 0.00; 75.29
10630859.134001; 0.00; 0.00; 75.52
10647150.091001; 0.00; 0.00; 75.76
10663057.380000; 0.00; 0.00; 76.00
10678934.866001; 0.00; 0.00; 76.23
10695029.614000; 0.00; 0.00; 76.46
10710889.053000; 0.00; 0.00; 76.70
10726837.305000; 0.00; 0.00; 76.93
10742817.558001; 0.00; 0.00; 77.16
10758826.843000; 0.00; 0.00; 77.40
10775083.142000; 0.00; 0.00; 77.64
10790881.052001; 0.00; 0.00; 77.88
10806863.045000; 0.00; 0.00; 78.10
10822862.778000; 0.00; 0.00; 78.34
10839116.652000; 0.00; 0.00; 78.58
10855063.219000; 0.00; 0.00; 78.82
10871002.730000; 0.00; 0.00; 79.05
10886857.885000; 0.00; 0.00; 79.28
10902855.654000; 0.00; 0.00; 79.51
10918867.108001; 0.00; 0.00; 79.74
10934774.103000; 0.00; 0.00; 79.98
10950817.247001; 0.00; 0.00; 80.21
10966825.349000; 0.00; 0.00; 80.45
10987392.265000; 0.00; 0.00; 80.73
10999338.854000; 0.00; 0.00; 80.83
11014935.183001; 0.00; 0.00; 80.97
11030952.144001; 0.00; 0.00; 81.10
11046948.695000; 0.00; 0.00; 81.24
11062868.988001; 0.00; 0.00; 81.38
11078856.182000; 0.00; 0.00; 81.52
11094971.602000; 0.00; 0.00; 81.66
11111020.411000; 0.00; 0.00; 81.80
11126704.933001; 0.00; 0.00; 81.94
11144845.244000; 0.00; 0.00; 82.10
11160085.996000; 0.00; 0.00; 82.23
11175226.486000; 0.00; 0.00; 82.37
11191017.915000; 0.00; 0.00; 82.50
11206932.106000; 0.00; 0.00; 82.64
11222936.699000; 0.00; 0.00; 82.78
11238881.107000; 0.00; 0.00; 82.92
11254906.749001; 0.00; 0.00; 83.05
11270954.761001; 0.00; 0.00; 83.19
11287008.458000; 0.00; 0.00; 83.33
11303106.687000; 0.00; 0.00; 83.47
11318973.308001; 0.00; 0.00; 83.61
11335141.538000; 0.00; 0.00; 83.75
11350855.785000; 0.00; 0.00; 83.90
11367077.169001; 0.00; 0.00; 84.03
11383025.631001; 0.00; 0.00; 84.17
11399043.609000; 0.00; 0.00; 84.31
11415181.553000; 0.00; 0.00; 84.45
11431003.270000; 0.00; 0.00; 84.59
11446904.656000; 0.00; 0.00; 84.73
11463026.865000; 0.00; 0.00; 84.87
11478997.212000; 0.00; 0.00; 85.01
11495013.306001; 0.00; 0.00; 85.15
11511023.804000; 0.00; 0.00; 85.29
11526975.161000; 0.00; 0.00; 85.43
11542849.566000; 0.00; 0.00; 85.57
11558854.856000; 0.00; 0.00; 85.70
11574927.864000; 0.00; 0.00; 85.85
11590919.245000; 0.00; 0.00; 85.99
11606942.444000; 0.00; 0.00; 86.13
11622870.364000; 0.00; 0.00; 86.26
11638879.418000; 0.00; 0.00; 86.40
11654858.780000; 0.00; 0.00; 86.54
11670841.354000; 0.00; 0.00; 86.68
11686870.041999; 0.00; 0.00; 86.82
11702917.759001; 0.00; 0.00; 86.96
11718856.383000; 0.00; 0.00; 87.10
11734857.399000; 0.00; 0.00; 87.24
11750934.427000; 0.00; 0.00; 87.38
11767032.101001; 0.00; 0.00; 87.52
11782968.095000; 0.00; 0.00; 87.66
11798867.398000; 0.00; 0.00; 87.80
11814848.736001; 0.00; 0.00; 87.94
11830865.738001; 0.00; 0.00; 88.08
11846998.548000; 0.00; 0.00; 88.22
11863045.187000; 0.00; 0.00; 88.36
11879030.076000; 0.00; 0.00; 88.50
11894995.549000; 0.00; 0.00; 88.64
11910913.383000; 0.00; 0.00; 88.78
11926859.063001; 0.00; 0.00; 88.92
11942858.154000; 0.00; 0.00; 89.06
11959018.989000; 0.00; 0.00; 89.20
11975023.937000; 0.00; 0.00; 89.34
11992777.204000; 0.00; 0.00; 89.46
12007839.798000; 0.00; 0.00; 89.54
12022933.131001; 0.00; 0.00; 89.62
12038864.444000; 0.00; 0.00; 89.70
12054904.994000; 0.00; 0.00; 89.78
12070851.833000; 0.00; 0.00; 89.86
12086867.857000; 0.00; 0.00; 89.94
12103024.942000; 0.00; 0.00; 90.03
12119052.172000; 0.00; 0.00; 90.11
12134841.946000; 0.00; 0.00; 90.20
12151043.639000; 0.00; 0.00; 90.28
12166851.266000; 0.00; 0.00; 90.36
12182957.661000; 0.00; 0.00; 90.44
12198988.439001; 0.00; 0.00; 90.52
12214989.149000; 0.00; 0.00; 90.61
12230889.186002; 0.00; 0.00; 90.69
12246820.623000; 0.00; 0.00; 90.77
12262876.369000; 0.00; 0.00; 90.85
12278868.349000; 0.00; 0.00; 90.93
12294860.881001; 0.00; 0.00; 91.02
12311019.057000; 0.00; 0.00; 91.10
12326854.120002; 0.00; 0.00; 91.18
12343023.364000; 0.00; 0.00; 91.27
12359061.078000; 0.00; 0.00; 91.35
12374922.007001; 0.00; 0.00; 91.43
12391029.187000; 0.00; 0.00; 91.51
12407031.942000; 0.00; 0.00; 91.60
12422875.902000; 0.00; 0.00; 91.68
12438951.837000; 0.00; 0.00; 91.76
12455028.618999; 0.00; 0.00; 91.84
12470844.694000; 0.00; 0.00; 91.93
12487006.516001; 0.00; 0.00; 92.01
12502866.043000; 0.00; 0.00; 92.09
12518900.794000; 0.00; 0.00; 92.17
12535040.904000; 0.00; 0.00; 92.25
12550878.775001; 0.00; 0.00; 92.34
12567020.741000; 0.00; 0.00; 92.42
12583022.869000; 0.00; 0.00; 92.50
12598891.750000; 0.00; 0.00; 92.58
12614778.699999; 0.00; 0.00; 92.67
12630839.899001; 0.00; 0.00; 92.75
12646973.475000; 0.00; 0.00; 92.83
12662786.805000; 0.00; 0.00; 92.91
12678852.678000; 0.00; 0.00; 92.99
12694813.221001; 0.00; 0.00; 93.08
12710859.496000; 0.00; 0.00; 93.16
12726858.978000; 0.00; 0.00; 93.24
12742863.070000; 0.00; 0.00; 93.32
12758860.563000; 0.00; 0.00; 93.41
12774858.768000; 0.00; 0.00; 93.49
12790860.625001; 0.00; 0.00; 93.57
12806867.719000; 0.00; 0.00; 93.66
12822857.615001; 0.00; 0.00; 93.74
12838838.450001; 0.00; 0.00; 93.82
12854821.645000; 0.00; 0.00; 93.90
12870864.260000; 0.00; 0.00; 93.99
12886852.487000; 0.00; 0.00; 94.07
12903049.156000; 0.00; 0.00; 94.15
12919003.391000; 0.00; 0.00; 94.23
12935254.769001; 0.00; 0.00; 94.32
12950873.663001; 0.00; 0.00; 94.40
12967041.888000; 0.00; 0.00; 94.48
12991810.204000; 0.00; 0.00; 94.59
13000499.118001; 0.00; 0.00; 94.62
13015665.006001; 0.00; 0.00; 94.67
13030842.630000; 0.00; 0.00; 94.72
13046892.963000; 0.00; 0.00; 94.77
13062904.828000; 0.00; 0.00; 94.82
13078826.554001; 0.00; 0.00; 94.87
13094806.707001; 0.00; 0.00; 94.92
13111056.677001; 0.00; 0.00; 94.97
13127195.550000; 0.00; 0.00; 95.02
13142981.544000; 0.00; 0.00; 95.07
13159206.276999; 0.00; 0.00; 95.12
13175048.908001; 0.00; 0.00; 95.17
13190996.401999; 0.00; 0.00; 95.22
13206879.576000; 0.00; 0.00; 95.27
13222940.192000; 0.00; 0.00; 95.32
13238868.162001; 0.00; 0.00; 95.38
13254862.923000; 0.00; 0.00; 95.43
13270851.902000; 0.00; 0.00; 95.48
13286864.013000; 0.00; 0.00; 95.53
13302863.741000; 0.00; 0.00; 95.58
13318869.592000; 0.00; 0.00; 95.63
13334852.086000; 0.00; 0.00; 95.68
13350877.061000; 0.00; 0.00; 95.73
13366898.909000; 0.00; 0.00; 95.78
13383152.226001; 0.00; 0.00; 95.83
13398926.438000; 0.00; 0.00; 95.88
13415053.239000; 0.00; 0.00; 95.93
13431033.134001; 0.00; 0.00; 95.99
13447021.143000; 0.00; 0.00; 96.04
13462895.707000; 0.00; 0.00; 96.09
13478997.411000; 0.00; 0.00; 96.14
13495016.227000; 0.00; 0.00; 96.19
13510998.200001; 0.00; 0.00; 96.24
13527017.036000; 0.00; 0.00; 96.29
13542868.537000; 0.00; 0.00; 96.34
13559003.081000; 0.00; 0.00; 96.39
13574855.369000; 0.00; 0.00; 96.44
13590857.588000; 0.00; 0.00; 96.49
13606860.628001; 0.00; 0.00; 96.54
13623012.781001; 0.00; 0.00; 96.59
13639036.027000; 0.00; 0.00; 96.65
13655004.689000; 0.00; 0.00; 96.70
13670878.417001; 0.00; 0.00; 96.75
13686930.032001; 0.00; 0.00; 96.80
13702858.889000; 0.00; 0.00; 96.85
13718883.138000; 0.00; 0.00; 96.90
13734920.681001; 0.00; 0.00; 96.95
13750867.324000; 0.00; 0.00; 97.00
13767031.965000; 0.00; 0.00; 97.05
13783307.651000; 0.00; 0.00; 97.10
13798990.708000; 0.00; 0.00; 97.15
13815029.379001; 0.00; 0.00; 97.20
13831025.589001; 0.00; 0.00; 97.25
13847012.989000; 0.00; 0.00; 97.30
13863045.892000; 0.00; 0.00; 97.35
13878878.832000; 0.00; 0.00; 97.41
13894966.429001; 0.00; 0.00; 97.46
13910736.351001; 0.00; 0.00; 97.51
13926820.530001; 0.00; 0.00; 97.56
13942829.704000; 0.00; 0.00; 97.61
13958817.325001; 0.00; 0.00; 97.66
13974844.204000; 0.00; 0.00; 97.71
13992271.537001; 0.00; 0.00; 97.76
14007350.638000; 0.00; 0.00; 97.79
14022858.157001; 0.00; 0.00; 97.82
14038856.250000; 0.00; 0.00; 97.85
14054930.035000; 0.00; 0.00; 97.88
14071026.487000; 0.00; 0.00; 97.91
14087003.023000; 0.00; 0.00; 97.94
14102809.987000; 0.00; 0.00; 97.97
14118898.362000; 0.00; 0.00; 98.01
14135142.263000; 0.00; 0.00; 98.04
14150864.941000; 0.00; 0.00; 98.07
14167037.482000; 0.00; 0.00; 98.10
14183098.179000; 0.00; 0.00; 98.13
14198859.907001; 0.00; 0.00; 98.16
14215043.074999; 0.00; 0.00; 98.20
14230868.613000; 0.00; 0.00; 98.23
14246893.759001; 0.00; 0.00; 98.26
14262827.061002; 0.00; 0.00; 98.29
14278822.419000; 0.00; 0.00; 98.32
14295030.569000; 0.00; 0.00; 98.35
14311073.540001; 0.00; 0.00; 98.39
14327070.140000; 0.00; 0.00; 98.42
14343202.564001; 0.00; 0.00; 98.45
14359209.993999; 0.00; 0.00; 98.48
14374879.163000; 0.00; 0.00; 98.51
14390869.725000; 0.00; 0.00; 98.54
14406885.589001; 0.00; 0.00; 98.58
14423039.567000; 0.00; 0.00; 98.61
14439033.180000; 0.00; 0.00; 98.64
14455057.424001; 0.00; 0.00; 98.67
14471025.574999; 0.00; 0.00; 98.70
14487049.878000; 0.00; 0.00; 98.74
14502997.268001; 0.00; 0.00; 98.77
14518866.244000; 0.00; 0.00; 98.80
14534859.416999; 0.00; 0.00; 98.83
14550779.881001; 0.00; 0.00; 98.86
14568973.420001; 0.00; 0.00; 98.90
14584127.196000; 0.00; 0.00; 98.93
14599286.248000; 0.00; 0.00; 98.96
14614857.004001; 0.00; 0.00; 98.99
14630976.342001; 0.00; 0.00; 99.02
14646990.703001; 0.00; 0.00; 99.05
14663118.687000; 0.00; 0.00; 99.08
14678813.062000; 0.00; 0.00; 99.12
14695027.327001; 0.00; 0.00; 99.15
14710883.459001; 0.00; 0.00; 99.18
14726946.881001; 0.00; 0.00; 99.21
14743006.800000; 0.00; 0.00; 99.24
14758859.610001; 0.00; 0.00; 99.27
14774762.698000; 0.00; 0.00; 99.31
14792966.507000; 0.00; 0.00; 99.34
14808334.798000; 0.00; 0.00; 99.37
14823777.554001; 0.00; 0.00; 99.40
14839100.363001; 0.00; 0.00; 99.43
14854907.072001; 0.00; 0.00; 99.46
14871026.292001; 0.00; 0.00; 99.50
14887501.677000; 0.00; 0.00; 99.53
14903251.243001; 0.00; 0.00; 99.56
14918981.491000; 0.00; 0.00; 99.59
14934892.341000; 0.00; 0.00; 99.62
14951009.245000; 0.00; 0.00; 99.65
14966840.305000; 0.00; 0.00; 99.69
14988306.894000; 0.00; 0.00; 99.72
15000511.485001; 0.00; 0.00; 99.74
15015668.552000; 0.00; 0.00; 99.76
15030868.568001; 0.00; 0.00; 99.78
15046899.436000; 0.00; 0.00; 99.79
15062861.308000; 0.00; 0.00; 99.81
15078836.395000; 0.00; 0.00; 99.83
15095005.887001; 0.00; 0.00; 99.85
15110860.409000; 0.00; 0.00; 99.87
15127151.053000; 0.00; 0.00; 99.89
15142868.777000; 0.00; 0.00; 99.91
15158881.053000; 0.00; 0.00; 99.93
15174856.702001; 0.00; 0.00; 99.95
15190876.430000; 0.00; 0.00; 99.97
15206859.034000; 0.00; 0.00; 99.98
15222913.375000; 0.00; 0.00; 100.00
15238869.614000; 0.00; 0.00; 100.02
15254866.290000; 0.00; 0.00; 100.04
15270840.185000; 0.00; 0.00; 100.06
15286873.533001; 0.00; 0.00; 100.08
15302892.009001; 0.00; 0.00; 100.10
15318853.665001; 0.00; 0.00; 100.12
15334826.888000; 0.00; 0.00; 100.14
15350865.343000; 0.00; 0.00; 100.16
15366880.511001; 0.00; 0.00; 100.17
15382864.067000; 0.00; 0.00; 100.19
15398883.716001; 0.00; 0.00; 100.21
15415015.958000; 0.00; 0.00; 100.23
15431018.577001; 0.00; 0.00; 100.25
15447051.062000; 0.00; 0.00; 100.27
15463015.788000; 0.00; 0.00; 100.29
15479029.488001; 0.00; 0.00; 100.31
15494856.218000; 0.00; 0.00; 100.33
15510893.321001; 0.00; 0.00; 100.35
15526864.153002; 0.00; 0.00; 100.36
15543019.719000; 0.00; 0.00; 100.38
15559092.838000; 0.00; 0.00; 100.40
15575094.365001; 0.00; 0.00; 100.42
15591316.672001; 0.00; 0.00; 100.44
15607059.593000; 0.00; 0.00; 100.46
15622941.944000; 0.00; 0.00; 100.48
15638885.646000; 0.00; 0.00; 100.50
15654898.318001; 0.00; 0.00; 100.52
