t; x; y; theta
5773695.419000; 0.00; 0.00; 0.00
5789679.833001; 0.00; 0.00; 0.00
5805671.633001; 0.00; 0.00; 0.00
5821656.924000; 0.00; 0.00; 0.00
5837663.974000; 0.00; 0.00; 0.00
5853759.129000; 0.00; 0.00; 0.00
5869629.402999; 0.00; 0.00; 0.00
5885580.251000; 0.00; 0.00; 0.00
5901682.527999; 0.00; 0.00; 0.00
5917568.067000; 0.00; 0.00; 0.00
5933633.248000; 0.00; 0.00; 0.00
5949605.593001; 0.00; 0.00; 0.00
5965585.814000; 0.00; 0.00; 0.00
5981631.156000; 0.00; 0.00; 0.00
5999040.803000; 0.00; 0.00; 0.00
6014293.314000; 0.00; 0.00; 0.00
6029599.152000; 0.00; 0.00; 0.00
6045679.186000; 0.00; 0.00; 0.00
6061643.373001; 0.00; 0.00; 0.00
6077623.993001; 0.00; 0.00; 0.00
6096040.926000; 0.00; 0.00; 0.00
6111397.295001; 0.00; 0.00; 0.00
6126617.564001; 0.00; 0.00; 0.00
6141844.691000; 0.00; 0.00; 0.00
6157584.296999; 0.00; 0.00; 0.00
6173585.440000; 0.00; 0.00; 0.00
6189669.029000; 0.00; 0.00; 0.00
6205737.914000; 0.00; 0.00; 0.00
6221558.175000; 0.00; 0.00; 0.00
6237574.610000; 0.00; 0.00; 0.00
6253549.800000; 0.00; 0.00; 0.00
6269613.548000; 0.00; 0.00; 0.00
6285554.063000; 0.00; 0.00; 0.00
6301732.641000; 0.00; 0.00; 0.00
6317592.964000; 0.00; 0.00; 0.00
6422079.497000; 0.00; 0.00; 0.00
6437125.693000; 0.00; 0.00; 0.00
6452836.770000; 0.00; 0.00; 0.00
6468848.014000; 0.00; 0.00; 0.00
6484786.870000; 0.00; 0.00; 0.00
6500830.498001; 0.00; 0.00; 0.00
6516826.768000; 0.00; 0.00; 0.00
6532882.499000; 0.00; 0.00; 0.00
6548825.298001; 0.00; 0.00; 0.00
6564852.334000; 0.00; 0.00; 0.00
6583589.238000; 0.00; 0.00; 0.00
6598853.433000; 0.00; 0.00; 0.00
6614119.691000; 0.00; 0.00; 0.00
6629488.912000; 0.00; 0.00; 0.00
6644827.522000; 0.00; 0.00; 0.00
6661106.017000; 0.00; 0.00; 0.00
6676860.104000; 0.00; 0.00; 0.00
6692941.071000; 0.00; 0.00; 0.00
6708861.753000; 0.00; 0.00; 0.00
6724944.912000; 0.00; 0.00; 0.00
6740828.864999; 0.00; 0.00; 0.00
6756821.246000; 0.00; 0.00; 0.00
6775156.449999; 0.00; 0.00; 0.00
6790914.439000; 0.00; 0.00; 0.00
6806301.767001; 0.00; 0.00; 0.00
6821487.730000; 0.00; 0.00; 0.00
6836845.015000; 0.00; 0.00; 0.00
6852825.730000; 0.00; 0.00; 0.00
6868928.257000; 0.00; 0.00; 0.00
6884791.605999; 0.00; 0.00; 0.00
6900891.266000; 0.00; 0.00; 0.00
6916758.660000; 0.00; 0.00; 0.00
6932862.564001; 0.00; 0.00; 0.00
6948819.094000; 0.00; 0.00; 0.00
6964810.343999; 0.00; 0.00; 0.00
6980826.013000; 0.00; 0.00; 0.00
6996733.066000; 0.00; 0.00; 0.00
7012823.185001; 0.00; 0.00; 0.00
7028801.345000; 0.00; 0.00; 0.00
7044822.622000; 0.00; 0.00; 0.00
7063344.253000; 0.00; 0.00; 0.00
7078641.726000; 0.00; 0.00; 0.00
7097365.304000; 0.00; 0.00; 0.00
7109604.645000; 0.00; 0.00; 0.00
7124764.663002; 0.00; 0.00; 0.00
7140828.259000; 0.00; 0.00; 0.00
