t; x; y; theta
6047997.630000; 0.00; 0.00; 0.00
6063964.960999; 0.00; 0.00; 0.00
6079996.014000; 0.00; 0.00; 0.00
6095994.887000; 0.00; 0.00; 0.00
6112233.625000; 0.00; 0.00; 0.00
6128046.714999; 0.00; 0.00; 0.00
6143934.978999; 0.00; 0.00; 0.00
6159974.950999; 0.00; 0.00; 0.00
6176069.204000; 0.00; 0.00; 0.00
6192014.268000; 0.00; 0.00; 0.00
6207981.252000; 0.00; 0.00; 0.00
6224048.403000; 0.00; 0.00; 0.00
6239997.943000; 0.00; 0.00; 0.00
6256010.623000; 0.00; 0.00; 0.00
6271974.903999; 0.00; 0.00; 0.00
6287980.500999; 0.00; 0.00; 0.00
6303923.984000; 0.00; 0.00; 0.00
6320053.254000; 0.00; 0.00; 0.00
6336004.968000; 0.00; 0.00; 0.00
6352051.247000; 0.00; 0.00; 0.00
6367988.160000; 0.00; 0.00; 0.00
6384041.393000; 0.00; 0.00; 0.00
6399952.741000; 0.00; 0.00; 0.00
6472529.790999; 0.00; 0.00; 0.00
6488586.356000; 0.00; 0.00; 0.00
6505004.524000; 0.00; 0.00; 0.00
6520092.714999; 0.00; 0.00; 0.00
6536083.345000; 0.00; 0.00; 0.00
6552081.886999; 0.00; 0.00; 0.00
6568081.565000; 0.00; 0.00; 0.00
6584109.389999; 0.00; 0.00; 0.00
6600273.889000; 0.00; 0.00; 0.00
6616303.480000; 0.00; 0.00; 0.00
6632341.637000; 0.00; 0.00; 0.00
6648294.287000; 0.00; 0.00; 0.00
6664354.874000; 0.00; 0.00; 0.00
6680283.571000; 0.00; 0.00; 0.00
6696273.507000; 0.00; 0.00; 0.00
6712523.113000; 0.00; 0.00; 0.00
6728287.407001; 0.00; 0.00; 0.00
6744591.334000; 0.00; 0.00; 0.00
6760309.670000; 0.00; 0.00; 0.00
6778873.527000; 0.00; 0.00; 0.00
6794058.283999; 0.00; 0.00; 0.00
6809298.210999; 0.00; 0.00; 0.00
6824522.943999; 0.00; 0.00; 0.00
6840332.611000; 0.00; 0.00; 0.00
6856278.257999; 0.00; 0.00; 0.00
6872293.797000; 0.00; 0.00; 0.00
6888286.750000; 0.00; 0.00; 0.00
6904254.782000; 0.00; 0.00; 0.00
6920322.454000; 0.00; 0.00; 0.00
6936286.742000; 0.00; 0.00; 0.00
6952284.030000; 0.00; 0.00; 0.00
6968287.522000; 0.00; 0.00; 0.00
6984297.308000; 0.00; 0.00; 0.00
7001820.061999; 0.00; 0.00; 0.00
7017040.550000; 0.00; 0.00; 0.00
7032526.715000; 0.00; 0.00; 0.00
7048296.873000; 0.00; 0.00; 0.00
7064303.398000; 0.00; 0.00; 0.00
7080297.021999; 0.00; 0.00; 0.00
7096177.915999; 0.00; 0.00; 0.00
7112760.679999; 0.00; 0.00; 0.00
7128179.842999; 0.00; 0.00; 0.00
7149978.721000; 0.00; 0.00; 0.00
7161879.557000; 0.00; 0.00; 0.00
7177217.987000; 0.00; 0.00; 0.00
7192532.448999; 0.00; 0.00; 0.00
7208274.854000; 0.00; 0.00; 0.00
7224331.942000; 0.00; 0.00; 0.00
7240109.447001; 0.00; 0.00; 0.00
7256240.092000; 0.00; 0.00; 0.00
7272263.347000; 0.00; 0.00; 0.00
7288347.085000; 0.00; 0.00; 0.00
7304247.155000; 0.00; 0.00; 0.00
7320288.132000; 0.00; 0.00; 0.00
7336256.059000; 0.00; 0.00; 0.00
7352301.375000; 0.00; 0.00; 0.00
7368232.764000; 0.00; 0.00; 0.00
7384296.768000; 0.00; 0.00; 0.00
7400263.856999; 0.00; 0.00; 0.00
7416251.202999; 0.00; 0.00; 0.00
7432313.353000; 0.00; 0.00; 0.00
7448261.408999; 0.00; 0.00; 0.00
7464194.842000; 0.00; 0.00; 0.00
7480209.183001; 0.00; 0.00; 0.00
7496264.944001; 0.00; 0.00; 0.00
7512469.557000; 0.00; 0.00; 0.00
7528274.363000; 0.00; 0.00; 0.00
7544708.294000; 0.00; 0.00; 0.00
7560270.408000; 0.00; 0.00; 0.00
7576399.384000; 0.00; 0.00; 0.00
7593672.530000; 0.00; 0.00; 0.00
7608914.936999; 0.00; 0.00; 0.00
7624344.892000; 0.00; 0.00; 0.00
7640302.665000; 0.00; 0.00; 0.00
7658741.820000; 0.00; 0.00; 0.00
7673819.018000; 0.00; 0.00; 0.00
7688905.853999; 0.00; 0.00; 0.00
7704234.066000; 0.00; 0.00; 0.00
