t; x; y; theta
8426315.931000; 0.00; 0.00; 0.00
8442083.975000; 0.00; 0.00; 0.00
8460493.120000; 0.00; 0.00; 0.00
8475701.705000; 0.00; 0.00; 0.00
8490868.465000; 0.00; 0.00; 0.00
8506212.787000; 0.00; 0.00; 0.00
8522343.217000; 0.00; 0.00; 0.00
8538347.635000; 0.00; 0.00; 0.00
8554264.066000; 0.00; 0.00; 0.00
8570184.829000; 0.00; 0.00; 0.00
8586261.232000; 0.00; 0.00; 0.00
8602185.274000; 0.00; 0.00; 0.00
8618228.726000; 0.00; 0.00; 0.00
8634221.659000; 0.00; 0.00; 0.00
8650140.110000; 0.00; 0.00; 0.00
8666136.631000; 0.00; 0.00; 0.00
8682216.364000; 0.00; 0.00; 0.00
8698063.825000; 0.00; 0.00; 0.00
8714254.113000; 0.00; 0.00; 0.00
8730321.184000; 0.00; 0.00; 0.00
8746186.813000; 0.00; 0.00; 0.00
8762175.211000; 0.00; 0.00; 0.00
8778323.952000; 0.00; 0.00; 0.00
8794221.068000; 0.00; 0.00; 0.00
8810259.228000; 0.00; 0.00; 0.00
8826465.299000; 0.00; 0.00; 0.00
8842299.984000; 0.00; 0.00; 0.00
8858238.918000; 0.00; 0.00; 0.00
8874326.865000; 0.00; 0.00; 0.00
8890234.332000; 0.00; 0.00; 0.00
8906192.033000; 0.00; 0.00; 0.00
8923834.300000; 0.00; 0.00; 0.00
8939052.858000; 0.00; 0.00; 0.00
8954268.275000; 0.00; 0.00; 0.00
8970131.713000; 0.00; 0.00; 0.00
8986165.044000; 0.00; 0.00; 0.00
9002163.644000; 0.00; 0.00; 0.00
9018205.399000; 0.00; 0.00; 0.00
9034137.399000; 0.00; 0.00; 0.00
9050190.619000; 0.00; 0.00; 0.00
9066253.179000; 0.00; 0.00; 0.00
9082235.172000; 0.00; 0.00; 0.00
9098223.249000; 0.00; 0.00; 0.00
9114221.148000; 0.00; 0.00; 0.00
9130206.263000; 0.00; 0.00; 0.00
9146262.576000; 0.00; 0.00; 0.00
9162253.319000; 0.00; 0.00; 0.00
9178340.771000; 0.00; 0.00; 0.00
9194222.477000; 0.00; 0.00; 0.00
9210253.491000; 0.00; 0.00; 0.00
9226466.430000; 0.00; 0.00; 0.00
9242338.671000; 0.00; 0.00; 0.00
9258905.553000; 0.00; 0.00; 0.00
9274096.973000; 0.00; 0.00; 0.00
9290112.955000; 0.00; 0.00; 0.00
9308335.825000; 0.00; 0.00; 0.00
9323305.726000; 0.00; 0.00; 0.00
9338305.571000; 0.00; 0.00; 0.00
9354329.434000; 0.00; 0.00; 0.00
9370261.143000; 0.00; 0.00; 0.00
9386146.997000; 0.00; 0.00; 0.00
