t; x; y; theta
5682299.776000; 0.00; 0.00; 0.00
5698477.349001; 0.00; 0.00; 0.00
5714487.657001; 0.00; 0.00; 0.00
5730412.035000; 0.00; 0.00; 0.00
5746416.749000; 0.00; 0.00; 0.00
5762378.922000; 0.00; 0.00; 0.00
5778399.403000; 0.00; 0.00; 0.00
5794321.162001; 0.00; 0.00; 0.00
5810335.903002; 0.00; 0.00; 0.00
5826391.016001; 0.00; 0.00; 0.00
5842349.742001; 0.00; 0.00; 0.00
5858325.250001; 0.00; 0.00; 0.00
5874410.788000; 0.00; 0.00; 0.00
5890500.625000; 0.00; 0.00; 0.00
5906435.500000; 0.00; 0.00; 0.00
5925861.952000; 0.00; 0.00; 0.00
5938317.156000; 0.00; 0.00; 0.00
5954369.980000; 0.00; 0.00; 0.00
5970461.056001; 0.00; 0.00; 0.00
5988237.572001; 0.00; 0.00; 0.00
6003375.991000; 0.00; 0.00; 0.00
6018474.699000; 0.00; 0.00; 0.00
6034368.357000; 0.00; 0.00; 0.00
6050379.571000; 0.00; 0.00; 0.00
6066382.006001; 0.00; 0.00; 0.00
6082351.496000; 0.00; 0.00; 0.00
6098390.413000; 0.00; 0.00; 0.00
6114392.722000; 0.00; 0.00; 0.00
6130362.527000; 0.00; 0.00; 0.00
6197355.441000; 0.00; 0.00; 0.00
6218988.463000; 0.00; 0.00; 0.00
6231342.502000; 0.00; 0.00; 0.00
6246453.652000; 0.00; 0.00; 0.00
6262722.355000; 0.00; 0.00; 0.00
6278692.262000; 0.00; 0.00; 0.00
6293604.517000; 0.00; 0.00; 0.00
6309333.290000; 0.00; 0.00; 0.00
6327346.524000; 0.00; 0.00; 0.00
6342178.662001; 0.00; 0.00; 0.00
6357498.969000; 0.00; 0.00; 0.00
6373707.240000; 0.00; 0.00; 0.00
6389643.740000; 0.00; 0.00; 0.00
6405630.384001; 0.00; 0.00; 0.00
6421604.093000; 0.00; 0.00; 0.00
6444060.831000; 0.00; 0.00; 0.00
6453339.274001; 0.00; 0.00; 0.00
6469462.149000; 0.00; 0.00; 0.00
6485385.353001; 0.00; 0.00; 0.00
6501353.587001; 0.00; 0.00; 0.00
6517387.544001; 0.00; 0.00; 0.00
6533467.437000; 0.00; 0.00; 0.00
6549479.834000; 0.00; 0.00; 0.00
6565456.049001; 0.00; 0.00; 0.00
6581625.582001; 0.00; 0.00; 0.00
6597639.743001; 0.00; 0.00; 0.00
6613638.710001; 0.00; 0.00; 0.00
6630108.654000; 0.00; 0.00; 0.00
6645672.861000; 0.00; 0.00; 0.00
6661580.495000; 0.00; 0.00; 0.00
6677659.869000; 0.00; 0.00; 0.00
6693617.121000; 0.00; 0.00; 0.00
6709622.252000; 0.00; 0.00; 0.00
6725531.611001; 0.00; 0.00; 0.00
6741332.425000; 0.00; 0.00; 0.00
6759372.778002; 0.00; 0.00; 0.00
6774462.165000; 0.00; 0.00; 0.00
6789914.560000; 0.00; 0.00; 0.00
6805774.987000; 0.00; 0.00; 0.00
6821656.402000; 0.00; 0.00; 0.00
6837671.496000; 0.00; 0.00; 0.00
6853610.201000; 0.00; 0.00; 0.00
6869550.174001; 0.00; 0.00; 0.00
6885499.549001; 0.00; 0.00; 0.00
6901605.277000; 0.00; 0.00; 0.00
6917625.812000; 0.00; 0.00; 0.00
6933515.076000; 0.00; 0.00; 0.00
6949631.749001; 0.00; 0.00; 0.00
6965627.819001; 0.00; 0.00; 0.00
6981364.636000; 0.00; 0.00; 0.00
7002051.964001; 0.00; 0.00; 0.00
7014447.459000; 0.00; 0.00; 0.00
7029556.814000; 0.00; 0.00; 0.00
7045445.464001; 0.00; 0.00; 0.00
7061575.765000; 0.00; 0.00; 0.00
7077522.960001; 0.00; 0.00; 0.00
7093499.986000; 0.00; 0.00; 0.00
7109463.107000; 0.00; 0.00; 0.00
7125492.227000; 0.00; 0.00; 0.00
7141498.956000; 0.00; 0.00; 0.00
7157489.092999; 0.00; 0.00; 0.00
7173498.599000; 0.00; 0.00; 0.00
7189552.435000; 0.00; 0.00; 0.00
7205762.194000; 0.00; 0.00; 0.00
7221360.300000; 0.00; 0.00; 0.00
7239670.685000; 0.00; 0.00; 0.00
7255175.517000; 0.00; 0.00; 0.00
7270664.037000; 0.00; 0.00; 0.00
7286208.906000; 0.00; 0.00; 0.00
7301571.216001; 0.00; 0.00; 0.00
7317619.479001; 0.00; 0.00; 0.00
7333646.915000; 0.00; 0.00; 0.00
7349597.858001; 0.00; 0.00; 0.00
7365503.042001; 0.00; 0.00; 0.00
7381644.812000; 0.00; 0.00; 0.00
7397629.055000; 0.00; 0.00; 0.00
7413680.932000; 0.00; 0.00; 0.00
7458441.064000; 0.00; 0.00; 0.00
7474378.309000; 0.00; 0.00; 0.00
7492444.686002; 0.00; 0.00; 0.00
7507408.280001; 0.00; 0.00; 0.00
7522792.632001; 0.00; 0.00; 0.00
7538659.710001; 0.00; 0.00; 0.00
7554628.754001; 0.00; 0.00; 0.00
7570548.998000; 0.00; 0.00; 0.00
7586504.076000; 0.00; 0.00; 0.00
7602496.968000; 0.00; 0.00; 0.00
7618611.491000; 0.00; 0.00; 0.00
7634478.675000; 0.00; 0.00; 0.00
7650409.485000; 0.00; 0.00; 0.00
7668514.830001; 0.00; 0.00; 0.00
7684264.056000; 0.00; 0.00; 0.00
7699722.939000; 0.00; 0.00; 0.00
7715069.112000; 0.00; 0.00; 0.00
7731105.777000; 0.00; 0.00; 0.00
7746593.390000; 0.00; 0.00; 0.00
7762662.754001; 0.00; 0.00; 0.00
7778661.800000; 0.00; 0.00; 0.00
7794511.394001; 0.00; 0.00; 0.00
7810527.940000; 0.00; 0.00; 0.00
7826690.397000; 0.00; 0.00; 0.00
7842583.181001; 0.00; 0.00; 0.00
7858634.799001; 0.00; 0.00; 0.00
7874549.811002; 0.00; 0.00; 0.00
7890667.166000; 0.00; 0.00; 0.00
7906667.871000; 0.00; 0.00; 0.00
7922659.226001; 0.00; 0.00; 0.00
7938682.944000; 0.00; 0.00; 0.00
7954544.124000; 0.00; 0.00; 0.00
7970658.430000; 0.00; 0.00; 0.00
7989279.809001; 0.00; 0.00; 0.69
8004642.513000; 0.00; 0.00; 2.26
8019896.668000; 0.00; 0.00; 3.82
8035248.729000; 0.00; 0.00; 5.39
8050802.588000; 0.00; 0.00; 6.98
8066735.850000; 0.00; 0.00; 8.54
8082603.985001; 0.00; 0.00; 10.20
8098746.789001; 0.00; 0.00; 11.82
8114606.099001; 0.00; 0.00; 13.46
8130668.789001; 0.00; 0.00; 15.10
8146660.039001; 0.00; 0.00; 16.73
8162679.707001; 0.00; 0.00; 18.38
8178529.389000; 0.00; 0.00; 19.99
8194531.969000; 0.00; 0.00; 21.61
8210488.512000; 0.00; 0.00; 23.24
8226573.208001; 0.00; 0.00; 24.86
8242347.539000; 0.00; 0.00; 26.49
8258512.493000; 0.00; 0.00; 28.12
8274466.408000; 0.00; 0.00; 29.78
8290525.425000; 0.00; 0.00; 31.42
8306385.844000; 0.00; 0.00; 33.08
8322667.530001; 0.00; 0.00; 34.71
8338689.153000; 0.00; 0.00; 36.38
8354991.181001; 0.00; 0.00; 38.02
8370636.698001; 0.00; 0.00; 39.64
8386532.506000; 0.00; 0.00; 41.24
8402523.219000; 0.00; 0.00; 42.86
8418472.362000; 0.00; 0.00; 44.49
8434509.210000; 0.00; 0.00; 46.12
8450500.401000; 0.00; 0.00; 47.76
8466597.528002; 0.00; 0.00; 49.40
8482447.234000; 0.00; 0.00; 51.05
8498680.863000; 0.00; 0.00; 52.75
8514577.741000; 0.00; 0.00; 54.35
8530672.464001; 0.00; 0.00; 55.99
8546673.991000; 0.00; 0.00; 57.64
8562671.229001; 0.00; 0.00; 59.27
8578680.118000; 0.00; 0.00; 60.92
8594676.839001; 0.00; 0.00; 62.56
8610743.937000; 0.00; 0.00; 64.19
8626661.804000; 0.00; 0.00; 65.86
8642662.381001; 0.00; 0.00; 67.45
8658685.605000; 0.00; 0.00; 69.11
8674630.951000; 0.00; 0.00; 70.71
8690522.299000; 0.00; 0.00; 72.35
8706532.975000; 0.00; 0.00; 73.98
8722584.011001; 0.00; 0.00; 75.60
8738460.802000; 0.00; 0.00; 77.26
8754588.142000; 0.00; 0.00; 78.87
8770507.523000; 0.00; 0.00; 80.51
8786483.435000; 0.00; 0.00; 82.12
8802666.980000; 0.00; 0.00; 83.77
8818543.589001; 0.00; 0.00; 85.49
8835219.148000; 0.00; 0.00; 87.07
8850629.600000; 0.00; 0.00; 88.77
8866505.267000; 0.00; 0.00; 90.33
8882370.541000; 0.00; 0.00; 91.94
8898493.516000; 0.00; 0.00; 93.57
8914505.863001; 0.00; 0.00; 95.23
8930728.932001; 0.00; 0.00; 96.89
8946702.481000; 0.00; 0.00; 98.58
8962666.278002; 0.00; 0.00; 100.17
8979236.865000; 0.00; 0.00; 101.93
