t; x; y; theta
6045891.280000; 0.00; 0.00; 0.00
6062126.452000; 0.00; 0.00; 0.00
6077936.510000; 0.00; 0.00; 0.00
6093904.547000; 0.00; 0.00; 0.00
6109926.491000; 0.00; 0.00; 0.00
6125960.129000; 0.00; 0.00; 0.00
6141818.960000; 0.00; 0.00; 0.00
6157796.770000; 0.00; 0.00; 0.00
6173918.313000; 0.00; 0.00; 0.00
6189883.628000; 0.00; 0.00; 0.00
6206040.468000; 0.00; 0.00; 0.00
6221924.033000; 0.00; 0.00; 0.00
6238340.135000; 0.00; 0.00; 0.00
6253780.502000; 0.00; 0.00; 0.00
6270037.879000; 0.00; 0.00; 0.00
6285952.223000; 0.00; 0.00; 0.00
6301928.896000; 0.00; 0.00; 0.00
6317932.657000; 0.00; 0.00; 0.00
6334121.048000; 0.00; 0.00; 0.00
6350066.804000; 0.00; 0.00; 0.00
6365969.858000; 0.00; 0.00; 0.00
6381879.793000; 0.00; 0.00; 0.00
6398064.470000; 0.00; 0.00; 0.00
6413903.550000; 0.00; 0.00; 0.00
6430186.420000; 0.00; 0.00; 0.00
6445854.062000; 0.00; 0.00; 0.00
6461822.694000; 0.00; 0.00; 0.00
6477932.757000; 0.00; 0.00; 0.00
6493868.511000; 0.00; 0.00; 0.00
6597652.625000; 0.00; 0.00; 0.00
6613881.019000; 0.00; 0.00; 0.00
6631960.402000; 0.00; 0.00; 0.00
6647115.325000; 0.00; 0.00; 0.00
6662175.176000; 0.00; 0.00; 0.00
6677906.165000; 0.00; 0.00; 0.00
6693801.999000; 0.00; 0.00; 0.00
6709842.084000; 0.00; 0.00; 0.00
6725781.527000; 0.00; 0.00; 0.00
6744312.976000; 0.00; 0.00; 0.00
6759659.590000; 0.00; 0.00; 0.00
6774918.415000; 0.00; 0.00; 0.00
6790612.456000; 0.00; 0.00; 0.00
6805882.451000; 0.00; 0.00; 0.00
6821840.174000; 0.00; 0.00; 0.00
6837871.076000; 0.00; 0.00; 0.00
6853866.231000; 0.00; 0.00; 0.00
6869940.933000; 0.00; 0.00; 0.00
6886193.030000; 0.00; 0.00; 0.00
6902147.382000; 0.00; 0.00; 0.00
6917975.861000; 0.00; 0.00; 0.00
6933961.963000; 0.00; 0.00; 0.00
6949787.588000; 0.00; 0.00; 0.00
6965854.804000; 0.00; 0.00; 0.00
6981862.484000; 0.00; 0.00; 0.00
6997836.149000; 0.00; 0.00; 0.00
7013871.839000; 0.00; 0.00; 0.00
7029836.523000; 0.00; 0.00; 0.00
7045821.378000; 0.00; 0.00; 0.00
7061832.342000; 0.00; 0.00; 0.00
7077838.655000; 0.00; 0.00; 0.00
7093879.216000; 0.00; 0.00; 0.00
7109919.631000; 0.00; 0.00; 0.00
7125938.343000; 0.00; 0.00; 0.00
7141853.039000; 0.00; 0.00; 0.00
7157789.274000; 0.00; 0.00; 0.00
7173719.843000; 0.00; 0.00; 0.00
7189808.790000; 0.00; 0.00; 0.00
7205851.968000; 0.00; 0.00; 0.00
7221724.563000; 0.00; 0.00; 0.00
7237830.026000; 0.00; 0.00; 0.00
7253851.780000; 0.00; 0.00; 0.00
7269884.227000; 0.00; 0.00; 0.00
7285808.514000; 0.00; 0.00; 0.00
7301829.203000; 0.00; 0.00; 0.00
7317732.848000; 0.00; 0.00; 0.00
7336040.500000; 0.00; 0.00; 0.00
7351320.080000; 0.00; 0.00; 0.00
7366513.411000; 0.00; 0.00; 0.00
7381820.481000; 0.00; 0.00; 0.00
7397885.907000; 0.00; 0.00; 0.00
7413783.790000; 0.00; 0.00; 0.00
7429824.587000; 0.00; 0.00; 0.00
7445661.067000; 0.00; 0.00; 0.00
7464065.887000; 0.00; 0.00; 0.00
7479375.783000; 0.00; 0.00; 0.00
7494741.961000; 0.00; 0.00; 0.00
7509909.244000; 0.00; 0.00; 0.00
7525805.112000; 0.00; 0.00; 0.00
7541908.728000; 0.00; 0.00; 0.00
7557771.616000; 0.00; 0.00; 0.00
7573875.243000; 0.00; 0.00; 0.00
7589703.589000; 0.00; 0.00; 0.00
7620881.787000; 0.00; 0.00; 0.00
7626242.390000; 0.00; 0.00; 0.00
7638024.489000; 0.00; 0.00; 0.00
7653699.182000; 0.00; 0.00; 0.00
7669710.076000; 0.00; 0.00; 0.00
7685786.182000; 0.00; 0.00; 0.00
7702158.414000; 0.00; 0.00; 0.00
7717889.556000; 0.00; 0.00; 0.00
7736399.883000; 0.00; 0.00; 0.00
7751688.126000; 0.00; 0.00; 0.00
7766915.397000; 0.00; 0.00; 0.00
7782034.989000; 0.00; 0.00; 0.00
7797840.609000; 0.00; 0.00; 0.00
7813874.832000; 0.00; 0.00; 0.00
7829867.224000; 0.00; 0.00; 0.00
7847027.832000; 0.00; 0.00; 0.00
7862167.091000; 0.00; 0.00; 0.00
7877717.908000; 0.00; 0.00; 0.00
7893823.396000; 0.00; 0.00; 0.00
7909885.936000; 0.00; 0.00; 0.00
7925817.896000; 0.00; 0.00; 0.00
7941841.108000; 0.00; 0.00; 0.00
7957801.192000; 0.00; 0.00; 0.00
7973847.064000; 0.00; 0.00; 0.00
7991591.218000; 0.00; 0.00; 0.12
8006551.127000; 0.00; 0.00; 0.42
8021692.033000; 0.00; 0.00; 0.72
8039801.658000; 0.00; 0.00; 1.09
8054782.905000; 0.00; 0.00; 1.40
8069770.240000; 0.00; 0.00; 1.70
8085799.034000; 0.00; 0.00; 2.01
8101902.859000; 0.00; 0.00; 2.33
8117788.812000; 0.00; 0.00; 2.66
8133814.998000; 0.00; 0.00; 2.98
8149889.378000; 0.00; 0.00; 3.31
8165801.515000; 0.00; 0.00; 3.63
8181856.318000; 0.00; 0.00; 3.95
8197841.944000; 0.00; 0.00; 4.28
8213800.078000; 0.00; 0.00; 4.60
8229901.918000; 0.00; 0.00; 4.92
8245910.733000; 0.00; 0.00; 5.26
8261874.068000; 0.00; 0.00; 5.57
8277734.877000; 0.00; 0.00; 5.89
8293818.671000; 0.00; 0.00; 6.21
8309789.699000; 0.00; 0.00; 6.54
8325872.807000; 0.00; 0.00; 6.86
8341803.864000; 0.00; 0.00; 7.19
8357801.007000; 0.00; 0.00; 7.51
8373844.976000; 0.00; 0.00; 7.83
8389845.315000; 0.00; 0.00; 8.16
8405678.458000; 0.00; 0.00; 8.48
8421661.096000; 0.00; 0.00; 8.80
8437655.654000; 0.00; 0.00; 9.12
8453750.075000; 0.00; 0.00; 9.44
8469772.072000; 0.00; 0.00; 9.77
8485795.411000; 0.00; 0.00; 10.09
8501863.461000; 0.00; 0.00; 10.41
8517710.212000; 0.00; 0.00; 10.74
8536235.816000; 0.00; 0.00; 11.13
8551455.719000; 0.00; 0.00; 11.44
8566566.066000; 0.00; 0.00; 11.74
8582008.232000; 0.00; 0.00; 12.05
8597916.615000; 0.00; 0.00; 12.37
8613732.361000; 0.00; 0.00; 12.69
8629713.423000; 0.00; 0.00; 13.00
8645834.430000; 0.00; 0.00; 13.33
8661872.024000; 0.00; 0.00; 13.65
8677660.860000; 0.00; 0.00; 13.98
8693687.832000; 0.00; 0.00; 14.31
8712039.682000; 0.00; 0.00; 14.68
8727345.919000; 0.00; 0.00; 14.99
8742631.901000; 0.00; 0.00; 15.30
8757862.707000; 0.00; 0.00; 15.61
8773735.844000; 0.00; 0.00; 15.92
8789816.935000; 0.00; 0.00; 16.23
8805830.738000; 0.00; 0.00; 16.56
8821904.306000; 0.00; 0.00; 16.89
8837701.961000; 0.00; 0.00; 17.21
8853741.824000; 0.00; 0.00; 17.53
8869850.333000; 0.00; 0.00; 17.85
8885780.303000; 0.00; 0.00; 18.18
8901882.576000; 0.00; 0.00; 18.50
8917785.748000; 0.00; 0.00; 18.83
8934038.850000; 0.00; 0.00; 19.15
8949783.937000; 0.00; 0.00; 19.48
8965822.285000; 0.00; 0.00; 19.80
8981751.997000; 0.00; 0.00; 20.13
8999245.730000; 0.00; 0.00; 20.44
9014151.188000; 0.00; 0.00; 20.68
9029680.560000; 0.00; 0.00; 20.93
9045705.794000; 0.00; 0.00; 21.18
9063860.995000; 0.00; 0.00; 21.49
9079616.004000; 0.00; 0.00; 21.75
9094708.446000; 0.00; 0.00; 21.99
9110876.024000; 0.00; 0.00; 22.25
9126080.218000; 0.00; 0.00; 22.50
9141695.310000; 0.00; 0.00; 22.75
9157792.599000; 0.00; 0.00; 23.00
9173660.639000; 0.00; 0.00; 23.26
9191956.654000; 0.00; 0.00; 23.57
9207326.596000; 0.00; 0.00; 23.82
9222667.031000; 0.00; 0.00; 24.07
9237966.693000; 0.00; 0.00; 24.32
9253795.164000; 0.00; 0.00; 24.57
9269851.634000; 0.00; 0.00; 24.83
9285827.906000; 0.00; 0.00; 25.09
9301766.095000; 0.00; 0.00; 25.35
9317733.980000; 0.00; 0.00; 25.60
9336215.056000; 0.00; 0.00; 25.92
9351492.508000; 0.00; 0.00; 26.17
9366688.295000; 0.00; 0.00; 26.41
9381925.857000; 0.00; 0.00; 26.66
9397869.469000; 0.00; 0.00; 26.91
9413922.184000; 0.00; 0.00; 27.17
9429974.885000; 0.00; 0.00; 27.43
9445857.819000; 0.00; 0.00; 27.69
9461936.597000; 0.00; 0.00; 27.95
9479123.651000; 0.00; 0.00; 28.24
9494274.694000; 0.00; 0.00; 28.49
9509864.614000; 0.00; 0.00; 28.73
9525789.416000; 0.00; 0.00; 28.99
9541758.739000; 0.00; 0.00; 29.24
9557783.389000; 0.00; 0.00; 29.51
9573739.644000; 0.00; 0.00; 29.77
9589666.429000; 0.00; 0.00; 30.02
9605860.861000; 0.00; 0.00; 30.28
9621806.527000; 0.00; 0.00; 30.55
9637835.767000; 0.00; 0.00; 30.81
9653789.692000; 0.00; 0.00; 31.07
9669834.297000; 0.00; 0.00; 31.33
9685868.143000; 0.00; 0.00; 31.59
9701748.470000; 0.00; 0.00; 31.85
9717780.827000; 0.00; 0.00; 32.10
9736104.190000; 0.00; 0.00; 32.42
9751310.101000; 0.00; 0.00; 32.66
9766617.781000; 0.00; 0.00; 32.91
9782141.677000; 0.00; 0.00; 33.16
9797841.201000; 0.00; 0.00; 33.41
9813843.067000; 0.00; 0.00; 33.67
9829873.717000; 0.00; 0.00; 33.93
9845839.694000; 0.00; 0.00; 34.19
9861802.378000; 0.00; 0.00; 34.45
9877657.959000; 0.00; 0.00; 34.70
9893800.978000; 0.00; 0.00; 34.96
9911440.571000; 0.00; 0.00; 35.27
9926508.990000; 0.00; 0.00; 35.51
9942011.006000; 0.00; 0.00; 35.76
9958025.347000; 0.00; 0.00; 36.01
9973822.247000; 0.00; 0.00; 36.28
9991638.360000; 0.00; 0.00; 36.55
10006903.775000; 0.00; 0.00; 36.75
10021834.910000; 0.00; 0.00; 36.95
10037717.330000; 0.00; 0.00; 37.14
10053681.147000; 0.00; 0.00; 37.35
10069918.088000; 0.00; 0.00; 37.56
10085643.483000; 0.00; 0.00; 37.77
10101891.556000; 0.00; 0.00; 37.98
10117746.000000; 0.00; 0.00; 38.19
10136144.437000; 0.00; 0.00; 38.44
10151291.860000; 0.00; 0.00; 38.64
10166427.110000; 0.00; 0.00; 38.84
10181893.981000; 0.00; 0.00; 39.04
10197840.875000; 0.00; 0.00; 39.24
10213789.467000; 0.00; 0.00; 39.45
10229755.749000; 0.00; 0.00; 39.65
10245691.850000; 0.00; 0.00; 39.86
10263930.010000; 0.00; 0.00; 40.11
10279510.615000; 0.00; 0.00; 40.32
10295274.398000; 0.00; 0.00; 40.52
10311262.889000; 0.00; 0.00; 40.73
10326898.546000; 0.00; 0.00; 40.94
10342077.363000; 0.00; 0.00; 41.13
10358617.352000; 0.00; 0.00; 41.35
10374228.652000; 0.00; 0.00; 41.55
10389866.837000; 0.00; 0.00; 41.76
10405922.307000; 0.00; 0.00; 41.96
10421714.056000; 0.00; 0.00; 42.17
10437881.689000; 0.00; 0.00; 42.37
10453806.652000; 0.00; 0.00; 42.59
10469902.414000; 0.00; 0.00; 42.79
10485771.691000; 0.00; 0.00; 43.01
10501943.906000; 0.00; 0.00; 43.23
10517783.029000; 0.00; 0.00; 43.42
10536127.150000; 0.00; 0.00; 43.67
10551333.830000; 0.00; 0.00; 43.87
10566462.606000; 0.00; 0.00; 44.07
10581757.032000; 0.00; 0.00; 44.27
10597860.069000; 0.00; 0.00; 44.47
10613819.381000; 0.00; 0.00; 44.68
10629866.192000; 0.00; 0.00; 44.89
10645838.162000; 0.00; 0.00; 45.10
10661685.394000; 0.00; 0.00; 45.31
10677666.204000; 0.00; 0.00; 45.51
10693644.748000; 0.00; 0.00; 45.72
10709792.335000; 0.00; 0.00; 45.93
10725824.305000; 0.00; 0.00; 46.15
10741715.042000; 0.00; 0.00; 46.35
10757824.664000; 0.00; 0.00; 46.56
10773827.460000; 0.00; 0.00; 46.77
10790012.187000; 0.00; 0.00; 46.98
10805880.327000; 0.00; 0.00; 47.19
10821832.718000; 0.00; 0.00; 47.40
10837850.056000; 0.00; 0.00; 47.61
10853834.746000; 0.00; 0.00; 47.82
10869748.855000; 0.00; 0.00; 48.03
10885970.251000; 0.00; 0.00; 48.25
10902347.811000; 0.00; 0.00; 48.46
10917793.730000; 0.00; 0.00; 48.66
10933659.669000; 0.00; 0.00; 48.86
10949848.187000; 0.00; 0.00; 49.07
10965757.751000; 0.00; 0.00; 49.28
10981733.664000; 0.00; 0.00; 49.49
10997880.807000; 0.00; 0.00; 49.67
11013680.785000; 0.00; 0.00; 49.84
11029745.571000; 0.00; 0.00; 50.00
11045745.445000; 0.00; 0.00; 50.17
11062020.820000; 0.00; 0.00; 50.33
11078088.773000; 0.00; 0.00; 50.51
11093755.682000; 0.00; 0.00; 50.66
11109725.047000; 0.00; 0.00; 50.83
11125828.505000; 0.00; 0.00; 50.99
11141661.817000; 0.00; 0.00; 51.16
11157863.478000; 0.00; 0.00; 51.32
11173882.119000; 0.00; 0.00; 51.49
11189843.771000; 0.00; 0.00; 51.65
11205901.426000; 0.00; 0.00; 51.82
11221828.509000; 0.00; 0.00; 51.99
11238013.778000; 0.00; 0.00; 52.16
11253637.189000; 0.00; 0.00; 52.31
11269859.722000; 0.00; 0.00; 52.48
11285779.460000; 0.00; 0.00; 52.64
11302003.683000; 0.00; 0.00; 52.81
11317709.701000; 0.00; 0.00; 52.98
11334178.417000; 0.00; 0.00; 53.14
11349881.450000; 0.00; 0.00; 53.31
11365805.541000; 0.00; 0.00; 53.47
11381788.415000; 0.00; 0.00; 53.63
11397675.976000; 0.00; 0.00; 53.79
11415973.763000; 0.00; 0.00; 53.99
11431212.988000; 0.00; 0.00; 54.15
11446365.888000; 0.00; 0.00; 54.30
11461715.338000; 0.00; 0.00; 54.46
11477659.819000; 0.00; 0.00; 54.62
11493793.063000; 0.00; 0.00; 54.79
11509886.313000; 0.00; 0.00; 54.95
11525785.203000; 0.00; 0.00; 55.12
11542158.390000; 0.00; 0.00; 55.28
11557830.684000; 0.00; 0.00; 55.45
11573816.405000; 0.00; 0.00; 55.61
11589798.819000; 0.00; 0.00; 55.77
11605902.514000; 0.00; 0.00; 55.94
11621812.714000; 0.00; 0.00; 56.11
