t; x; y; theta
6288274.445000; 0.00; 0.00; 0.00
6303500.365000; 0.00; 0.00; 0.00
6318859.821000; 0.00; 0.00; 0.00
6335149.288000; 0.00; 0.00; 0.00
6350329.635000; 0.00; 0.00; 0.00
6365676.913000; 0.00; 0.00; 0.00
6381666.327000; 0.00; 0.00; 0.00
6397606.329000; 0.00; 0.00; 0.00
6413669.191000; 0.00; 0.00; 0.00
6429672.677000; 0.00; 0.00; 0.00
6448196.677000; 0.00; 0.00; 0.00
6463404.488000; 0.00; 0.00; 0.00
6478595.816000; 0.00; 0.00; 0.00
6493871.634000; 0.00; 0.00; 0.00
6509736.512000; 0.00; 0.00; 0.00
6525512.667000; 0.00; 0.00; 0.00
6541547.684000; 0.00; 0.00; 0.00
6557675.336000; 0.00; 0.00; 0.00
6573725.870000; 0.00; 0.00; 0.00
6589674.047000; 0.00; 0.00; 0.00
6605699.668000; 0.00; 0.00; 0.00
6621721.046000; 0.00; 0.00; 0.00
6637756.820000; 0.00; 0.00; 0.00
6653681.343000; 0.00; 0.00; 0.00
6669703.948000; 0.00; 0.00; 0.00
6685736.887000; 0.00; 0.00; 0.00
6701613.452000; 0.00; 0.00; 0.00
6717831.573000; 0.00; 0.00; 0.00
6733630.188000; 0.00; 0.00; 0.00
6835575.720000; 0.00; 0.00; 0.00
6851513.828000; 0.00; 0.00; 0.00
6869591.017000; 0.00; 0.00; 0.00
6884754.502000; 0.00; 0.00; 0.00
6900147.015000; 0.00; 0.00; 0.00
6915689.924000; 0.00; 0.00; 0.00
6931976.918000; 0.00; 0.00; 0.00
6947648.453000; 0.00; 0.00; 0.00
6963549.170000; 0.00; 0.00; 0.00
6979715.508000; 0.00; 0.00; 0.00
6997343.279000; 0.00; 0.00; 0.00
7012473.027000; 0.00; 0.00; 0.00
7027661.223000; 0.00; 0.00; 0.00
7043822.527000; 0.00; 0.00; 0.00
7059630.761000; 0.00; 0.00; 0.00
7075671.668000; 0.00; 0.00; 0.00
7091635.916000; 0.00; 0.00; 0.00
7107802.840000; 0.00; 0.00; 0.00
7123675.444000; 0.00; 0.00; 0.00
7139521.288000; 0.00; 0.00; 0.00
7155678.619000; 0.00; 0.00; 0.00
7171692.154000; 0.00; 0.00; 0.00
7187708.917000; 0.00; 0.00; 0.00
7203671.369000; 0.00; 0.00; 0.00
7219685.866000; 0.00; 0.00; 0.00
7235637.052000; 0.00; 0.00; 0.00
7251706.060000; 0.00; 0.00; 0.00
7267753.767000; 0.00; 0.00; 0.00
7283598.675000; 0.00; 0.00; 0.00
7300103.993000; 0.00; 0.00; 0.00
7315672.876000; 0.00; 0.00; 0.00
7331578.213000; 0.00; 0.00; 0.00
7347651.877000; 0.00; 0.00; 0.00
7363630.161000; 0.00; 0.00; 0.00
7379634.736000; 0.00; 0.00; 0.00
7395693.824000; 0.00; 0.00; 0.00
7411644.176000; 0.00; 0.00; 0.00
7427690.854000; 0.00; 0.00; 0.00
7443726.104000; 0.00; 0.00; 0.00
7459651.632000; 0.00; 0.00; 0.00
7475685.299000; 0.00; 0.00; 0.00
7491622.045000; 0.00; 0.00; 0.00
7507685.558000; 0.00; 0.00; 0.00
7523747.912000; 0.00; 0.00; 0.00
7539568.244000; 0.00; 0.00; 0.00
7555643.234000; 0.00; 0.00; 0.00
7571700.593000; 0.00; 0.00; 0.00
7587641.365000; 0.00; 0.00; 0.00
7603665.567000; 0.00; 0.00; 0.00
7619676.250000; 0.00; 0.00; 0.00
7635609.257000; 0.00; 0.00; 0.00
7651716.284000; 0.00; 0.00; 0.00
7667755.271000; 0.00; 0.00; 0.00
7683564.536000; 0.00; 0.00; 0.00
7701891.338000; 0.00; 0.00; 0.00
7716965.209000; 0.00; 0.00; 0.00
7732165.251000; 0.00; 0.00; 0.00
7747571.944000; 0.00; 0.00; 0.00
7763554.263000; 0.00; 0.00; 0.00
7779706.981000; 0.00; 0.00; 0.00
7795756.326000; 0.00; 0.00; 0.00
7811739.442000; 0.00; 0.00; 0.00
