t; x; y; theta
7196213.674999; 0.00; 0.00; 0.00
7212220.297999; 0.00; 0.00; 0.00
7228074.907000; 0.00; 0.00; 0.00
7246184.011000; 0.00; 0.00; 0.00
7261439.191000; 0.00; 0.00; 0.00
7276711.646000; 0.00; 0.00; 0.00
7292507.580999; 0.00; 0.00; 0.00
7308235.583000; 0.00; 0.00; 0.00
7324269.705000; 0.00; 0.00; 0.00
7340859.152999; 0.00; 0.00; 0.00
7356238.009000; 0.00; 0.00; 0.00
7372248.265999; 0.00; 0.00; 0.00
7388279.189000; 0.00; 0.00; 0.00
7404244.459000; 0.00; 0.00; 0.00
7420160.329000; 0.00; 0.00; 0.00
7436290.750000; 0.00; 0.00; 0.00
7452269.896000; 0.00; 0.00; 0.00
7468230.204999; 0.00; 0.00; 0.00
7484250.589000; 0.00; 0.00; 0.00
7500223.842000; 0.00; 0.00; 0.00
7516302.684000; 0.00; 0.00; 0.00
7532244.664000; 0.00; 0.00; 0.00
7548280.244999; 0.00; 0.00; 0.00
7564318.294999; 0.00; 0.00; 0.00
7580208.483999; 0.00; 0.00; 0.00
7596303.373000; 0.00; 0.00; 0.00
7612240.709000; 0.00; 0.00; 0.00
7628203.947000; 0.00; 0.00; 0.00
7644267.992998; 0.00; 0.00; 0.00
7660327.290999; 0.00; 0.00; 0.00
7676219.881999; 0.00; 0.00; 0.00
7692210.311999; 0.00; 0.00; 0.00
7708229.815000; 0.00; 0.00; 0.00
7724323.676000; 0.00; 0.00; 0.00
7740256.306999; 0.00; 0.00; 0.00
7756215.834000; 0.00; 0.00; 0.00
7772211.717999; 0.00; 0.00; 0.00
7788226.744999; 0.00; 0.00; 0.00
7804226.612999; 0.00; 0.00; 0.00
7833807.978000; 0.00; 0.00; 0.00
7839203.302000; 0.00; 0.00; 0.00
7854210.261999; 0.00; 0.00; 0.00
7869209.730000; 0.00; 0.00; 0.00
7884134.787000; 0.00; 0.00; 0.00
7900218.039000; 0.00; 0.00; 0.00
7916244.484000; 0.00; 0.00; 0.00
7932432.856999; 0.00; 0.00; 0.00
7948179.212999; 0.00; 0.00; 0.00
7964301.330999; 0.00; 0.00; 0.00
7980267.261999; 0.00; 0.00; 0.00
7997629.179000; 0.00; 0.00; 0.18
8012576.313000; 0.00; 0.00; 0.48
8028140.271999; 0.00; 0.00; 0.78
8044116.250999; 0.00; 0.00; 1.10
8062203.708000; 0.00; 0.00; 1.48
8077116.186999; 0.00; 0.00; 1.78
8092260.260000; 0.00; 0.00; 2.09
8108215.808000; 0.00; 0.00; 2.40
8124200.166000; 0.00; 0.00; 2.73
8140205.425000; 0.00; 0.00; 3.05
8156254.171000; 0.00; 0.00; 3.37
8172172.063000; 0.00; 0.00; 3.69
8188257.454000; 0.00; 0.00; 4.01
8204236.039000; 0.00; 0.00; 4.34
8220374.626999; 0.00; 0.00; 4.66
8236309.216999; 0.00; 0.00; 4.99
8252226.216999; 0.00; 0.00; 5.31
8268273.673000; 0.00; 0.00; 5.63
8284232.769000; 0.00; 0.00; 5.95
8300189.519000; 0.00; 0.00; 6.27
8316240.047000; 0.00; 0.00; 6.60
8332478.897000; 0.00; 0.00; 6.94
8348209.785000; 0.00; 0.00; 7.25
8364213.717999; 0.00; 0.00; 7.57
8380215.645000; 0.00; 0.00; 7.89
8396212.681999; 0.00; 0.00; 8.21
8412333.504000; 0.00; 0.00; 8.54
8428455.809999; 0.00; 0.00; 8.87
8444267.361000; 0.00; 0.00; 9.20
8460235.492000; 0.00; 0.00; 9.51
8476249.983999; 0.00; 0.00; 9.83
8492210.111000; 0.00; 0.00; 10.15
8508252.832000; 0.00; 0.00; 10.48
8524288.523000; 0.00; 0.00; 10.80
8540315.496000; 0.00; 0.00; 11.13
8556235.662999; 0.00; 0.00; 11.46
8572306.592000; 0.00; 0.00; 11.78
8588208.358000; 0.00; 0.00; 12.10
8604255.878999; 0.00; 0.00; 12.42
8620326.983000; 0.00; 0.00; 12.75
8636309.570000; 0.00; 0.00; 13.09
8652231.167999; 0.00; 0.00; 13.40
8668263.365000; 0.00; 0.00; 13.72
8684231.304999; 0.00; 0.00; 14.04
8700225.650999; 0.00; 0.00; 14.36
8716253.257999; 0.00; 0.00; 14.69
8732357.937000; 0.00; 0.00; 15.01
8748251.465000; 0.00; 0.00; 15.34
8764244.953000; 0.00; 0.00; 15.66
8780212.296999; 0.00; 0.00; 15.98
8796291.528999; 0.00; 0.00; 16.31
8812227.047999; 0.00; 0.00; 16.63
8828366.028999; 0.00; 0.00; 16.95
8844269.727000; 0.00; 0.00; 17.28
8860185.346999; 0.00; 0.00; 17.60
8876261.174000; 0.00; 0.00; 17.92
8892253.539999; 0.00; 0.00; 18.25
8908330.588000; 0.00; 0.00; 18.57
8924275.341000; 0.00; 0.00; 18.89
8940263.663001; 0.00; 0.00; 19.21
8956262.636000; 0.00; 0.00; 19.54
8972219.635000; 0.00; 0.00; 19.86
8989699.664999; 0.00; 0.00; 20.21
9004660.605999; 0.00; 0.00; 20.46
9020340.191000; 0.00; 0.00; 20.71
9036126.246999; 0.00; 0.00; 20.97
9052088.881000; 0.00; 0.00; 21.23
9068109.761999; 0.00; 0.00; 21.50
9084189.569999; 0.00; 0.00; 21.77
9100140.603000; 0.00; 0.00; 22.05
9116291.993999; 0.00; 0.00; 22.30
9132297.730000; 0.00; 0.00; 22.57
9148275.901999; 0.00; 0.00; 22.84
9164283.033999; 0.00; 0.00; 23.10
9180243.231999; 0.00; 0.00; 23.37
9196215.818999; 0.00; 0.00; 23.63
9212231.888999; 0.00; 0.00; 23.90
9228278.603000; 0.00; 0.00; 24.17
9244334.032000; 0.00; 0.00; 24.45
9260080.528000; 0.00; 0.00; 24.70
9278430.289000; 0.00; 0.00; 25.02
9293735.096999; 0.00; 0.00; 25.27
9308132.223000; 0.00; 0.00; 25.50
9324310.238000; 0.00; 0.00; 25.76
9340590.749000; 0.00; 0.00; 26.05
9356164.400999; 0.00; 0.00; 26.30
9372262.461999; 0.00; 0.00; 26.56
9388243.661000; 0.00; 0.00; 26.83
9404494.796999; 0.00; 0.00; 27.10
9420160.499000; 0.00; 0.00; 27.37
9436831.247000; 0.00; 0.00; 27.63
9452355.650000; 0.00; 0.00; 27.91
9468268.761000; 0.00; 0.00; 28.17
9484227.841000; 0.00; 0.00; 28.43
9500227.691000; 0.00; 0.00; 28.70
9516269.728999; 0.00; 0.00; 28.96
9532200.589999; 0.00; 0.00; 29.23
9548103.950000; 0.00; 0.00; 29.50
9564103.392000; 0.00; 0.00; 29.76
9580403.537999; 0.00; 0.00; 30.03
9596293.893000; 0.00; 0.00; 30.30
9612278.098000; 0.00; 0.00; 30.56
9628334.879999; 0.00; 0.00; 30.83
9644095.259000; 0.00; 0.00; 31.09
9662370.009999; 0.00; 0.00; 31.41
9677637.707000; 0.00; 0.00; 31.66
9692971.242000; 0.00; 0.00; 31.92
9708196.913001; 0.00; 0.00; 32.17
9724200.513999; 0.00; 0.00; 32.42
9740136.006000; 0.00; 0.00; 32.69
9758575.233999; 0.00; 0.00; 33.01
9773829.091999; 0.00; 0.00; 33.26
9788936.632999; 0.00; 0.00; 33.52
9804306.874000; 0.00; 0.00; 33.77
9820259.021000; 0.00; 0.00; 34.03
9836349.177999; 0.00; 0.00; 34.29
9852553.853000; 0.00; 0.00; 34.58
9868213.273000; 0.00; 0.00; 34.83
9884244.965000; 0.00; 0.00; 35.09
9900264.112000; 0.00; 0.00; 35.36
9918664.836999; 0.00; 0.00; 35.68
9933913.052000; 0.00; 0.00; 35.93
9949162.417999; 0.00; 0.00; 36.18
9964307.557000; 0.00; 0.00; 36.44
9980060.025000; 0.00; 0.00; 36.69
9997430.835000; 0.00; 0.00; 36.96
10012337.457000; 0.00; 0.00; 37.15
10028110.975000; 0.00; 0.00; 37.35
10046274.743000; 0.00; 0.00; 37.60
10061327.740000; 0.00; 0.00; 37.79
10076509.214999; 0.00; 0.00; 37.99
10092230.145999; 0.00; 0.00; 38.19
10108333.138000; 0.00; 0.00; 38.40
10124204.877999; 0.00; 0.00; 38.60
10140400.006000; 0.00; 0.00; 38.81
10156226.127000; 0.00; 0.00; 39.02
10172441.973000; 0.00; 0.00; 39.24
10188204.513000; 0.00; 0.00; 39.44
10204303.094999; 0.00; 0.00; 39.65
10220260.532000; 0.00; 0.00; 39.86
10236293.375000; 0.00; 0.00; 40.07
10252284.247000; 0.00; 0.00; 40.28
10268244.812000; 0.00; 0.00; 40.49
10284263.417000; 0.00; 0.00; 40.70
10300221.466000; 0.00; 0.00; 40.91
10316228.013999; 0.00; 0.00; 41.12
10332301.353000; 0.00; 0.00; 41.32
10348202.754000; 0.00; 0.00; 41.54
10364201.766999; 0.00; 0.00; 41.74
10392984.771999; 0.00; 0.00; 42.13
10398338.575000; 0.00; 0.00; 42.20
10413219.613000; 0.00; 0.00; 42.40
10428145.740999; 0.00; 0.00; 42.59
10444127.181999; 0.00; 0.00; 42.79
10462188.816000; 0.00; 0.00; 43.04
10477148.148000; 0.00; 0.00; 43.23
10492219.466000; 0.00; 0.00; 43.43
10508241.443000; 0.00; 0.00; 43.63
10524224.044000; 0.00; 0.00; 43.84
10540408.269000; 0.00; 0.00; 44.05
10556185.393000; 0.00; 0.00; 44.26
10572265.707999; 0.00; 0.00; 44.46
10588194.606000; 0.00; 0.00; 44.67
10604238.542999; 0.00; 0.00; 44.88
10620186.350999; 0.00; 0.00; 45.09
10636313.606000; 0.00; 0.00; 45.31
10652246.101000; 0.00; 0.00; 45.51
10668283.117998; 0.00; 0.00; 45.72
10684291.710999; 0.00; 0.00; 45.93
10700324.499000; 0.00; 0.00; 46.14
10716251.285999; 0.00; 0.00; 46.35
10732324.913001; 0.00; 0.00; 46.56
10748290.341000; 0.00; 0.00; 46.77
10764243.286000; 0.00; 0.00; 46.98
10780217.964999; 0.00; 0.00; 47.19
10796139.134999; 0.00; 0.00; 47.39
10812201.333000; 0.00; 0.00; 47.60
10828433.507999; 0.00; 0.00; 47.81
10844390.294999; 0.00; 0.00; 48.03
10860246.544000; 0.00; 0.00; 48.24
10876237.547999; 0.00; 0.00; 48.44
10892204.677999; 0.00; 0.00; 48.65
10908198.995999; 0.00; 0.00; 48.86
10924362.898000; 0.00; 0.00; 49.07
10940096.839999; 0.00; 0.00; 49.28
10956151.778999; 0.00; 0.00; 49.49
10972239.138000; 0.00; 0.00; 49.70
10989896.549000; 0.00; 0.00; 49.92
11004786.002000; 0.00; 0.00; 50.08
11020102.552000; 0.00; 0.00; 50.23
11036138.587000; 0.00; 0.00; 50.39
11052159.485000; 0.00; 0.00; 50.56
11068648.657000; 0.00; 0.00; 50.72
11084270.377000; 0.00; 0.00; 50.90
11100323.830000; 0.00; 0.00; 51.06
11116291.219000; 0.00; 0.00; 51.22
11134550.231999; 0.00; 0.00; 51.41
11149756.740000; 0.00; 0.00; 51.57
11164785.506999; 0.00; 0.00; 51.73
11180253.514999; 0.00; 0.00; 51.88
11196216.538001; 0.00; 0.00; 52.04
11212218.542000; 0.00; 0.00; 52.21
11228236.106999; 0.00; 0.00; 52.37
11244107.030999; 0.00; 0.00; 52.54
11262339.690000; 0.00; 0.00; 52.73
11277409.776000; 0.00; 0.00; 52.89
11292453.221000; 0.00; 0.00; 53.04
11308218.868000; 0.00; 0.00; 53.20
11324293.025000; 0.00; 0.00; 53.36
11340288.733000; 0.00; 0.00; 53.53
11356219.249000; 0.00; 0.00; 53.69
11372246.459000; 0.00; 0.00; 53.86
11388231.579000; 0.00; 0.00; 54.02
11404284.322000; 0.00; 0.00; 54.18
11420290.825000; 0.00; 0.00; 54.35
11436270.391999; 0.00; 0.00; 54.52
11452203.078000; 0.00; 0.00; 54.68
11468211.962000; 0.00; 0.00; 54.84
11484205.891000; 0.00; 0.00; 55.01
11500225.322999; 0.00; 0.00; 55.17
11516223.503000; 0.00; 0.00; 55.34
11532328.514000; 0.00; 0.00; 55.51
11548319.848000; 0.00; 0.00; 55.67
11564186.675000; 0.00; 0.00; 55.84
11580235.188000; 0.00; 0.00; 56.00
11596322.238999; 0.00; 0.00; 56.16
11612211.381000; 0.00; 0.00; 56.33
11628285.517000; 0.00; 0.00; 56.49
11644207.430000; 0.00; 0.00; 56.66
11660243.919000; 0.00; 0.00; 56.82
11676157.541999; 0.00; 0.00; 56.99
11692224.447000; 0.00; 0.00; 57.15
11708260.828000; 0.00; 0.00; 57.32
11724266.499000; 0.00; 0.00; 57.48
11740251.639000; 0.00; 0.00; 57.65
11756257.636999; 0.00; 0.00; 57.81
11772242.088999; 0.00; 0.00; 57.98
11788206.059999; 0.00; 0.00; 58.14
11804197.464999; 0.00; 0.00; 58.31
11820248.773999; 0.00; 0.00; 58.47
11836268.623000; 0.00; 0.00; 58.64
11852165.676000; 0.00; 0.00; 58.80
11868234.431999; 0.00; 0.00; 58.97
11884234.997000; 0.00; 0.00; 59.13
11900237.660999; 0.00; 0.00; 59.30
11916284.436000; 0.00; 0.00; 59.46
11932324.856000; 0.00; 0.00; 59.63
11948228.750999; 0.00; 0.00; 59.79
11964229.451000; 0.00; 0.00; 59.96
11980204.853999; 0.00; 0.00; 60.12
11997589.917000; 0.00; 0.00; 60.28
12012583.892000; 0.00; 0.00; 60.41
12028146.417000; 0.00; 0.00; 60.53
12044112.302999; 0.00; 0.00; 60.66
12062345.923999; 0.00; 0.00; 60.82
12077786.709998; 0.00; 0.00; 60.95
12093063.719000; 0.00; 0.00; 61.08
12108275.335999; 0.00; 0.00; 61.21
12124228.433000; 0.00; 0.00; 61.33
12140200.698999; 0.00; 0.00; 61.46
12156281.935999; 0.00; 0.00; 61.60
12172411.146000; 0.00; 0.00; 61.73
12188545.735000; 0.00; 0.00; 61.87
12204579.084000; 0.00; 0.00; 62.00
12220265.820999; 0.00; 0.00; 62.13
12236193.032999; 0.00; 0.00; 62.26
12252204.704000; 0.00; 0.00; 62.40
12268175.646999; 0.00; 0.00; 62.53
12284184.961000; 0.00; 0.00; 62.66
12300249.969000; 0.00; 0.00; 62.80
12316212.723000; 0.00; 0.00; 62.93
12332307.276000; 0.00; 0.00; 63.06
12348227.563999; 0.00; 0.00; 63.20
12364358.474000; 0.00; 0.00; 63.33
12380211.478999; 0.00; 0.00; 63.46
12396198.507999; 0.00; 0.00; 63.59
12412214.658000; 0.00; 0.00; 63.73
12428345.567999; 0.00; 0.00; 63.86
12444191.634000; 0.00; 0.00; 64.00
12460210.799000; 0.00; 0.00; 64.13
12476210.851999; 0.00; 0.00; 64.26
12492327.490999; 0.00; 0.00; 64.40
12508225.251999; 0.00; 0.00; 64.53
12524334.363000; 0.00; 0.00; 64.66
12540192.989000; 0.00; 0.00; 64.80
12556127.235000; 0.00; 0.00; 64.93
12572121.525000; 0.00; 0.00; 65.06
12588233.421999; 0.00; 0.00; 65.19
12604307.554000; 0.00; 0.00; 65.33
12620257.929999; 0.00; 0.00; 65.46
12636265.195000; 0.00; 0.00; 65.59
12652181.204999; 0.00; 0.00; 65.73
12668408.867000; 0.00; 0.00; 65.86
12684518.138000; 0.00; 0.00; 65.99
12700459.377000; 0.00; 0.00; 66.13
12716374.368999; 0.00; 0.00; 66.26
12732191.613000; 0.00; 0.00; 66.39
12748239.570000; 0.00; 0.00; 66.53
12764211.830999; 0.00; 0.00; 66.66
12780143.103999; 0.00; 0.00; 66.79
12796190.414000; 0.00; 0.00; 66.92
12812243.728999; 0.00; 0.00; 67.06
12828160.938999; 0.00; 0.00; 67.19
12844246.025000; 0.00; 0.00; 67.32
12860158.049000; 0.00; 0.00; 67.46
12876248.894000; 0.00; 0.00; 67.59
12892271.954000; 0.00; 0.00; 67.72
12908155.082000; 0.00; 0.00; 67.86
12924243.025000; 0.00; 0.00; 67.99
12940066.974999; 0.00; 0.00; 68.12
12956185.672000; 0.00; 0.00; 68.25
12972210.472000; 0.00; 0.00; 68.39
12989644.952000; 0.00; 0.00; 68.53
13004617.464000; 0.00; 0.00; 68.63
13020193.231000; 0.00; 0.00; 68.74
13036153.514999; 0.00; 0.00; 68.84
13052130.211999; 0.00; 0.00; 68.95
13068254.240999; 0.00; 0.00; 69.06
13084219.546000; 0.00; 0.00; 69.17
13100393.724999; 0.00; 0.00; 69.27
13116193.666999; 0.00; 0.00; 69.38
13132335.519000; 0.00; 0.00; 69.49
13148304.943000; 0.00; 0.00; 69.60
13164290.650000; 0.00; 0.00; 69.70
13180218.770000; 0.00; 0.00; 69.81
13196209.747999; 0.00; 0.00; 69.92
13212241.328000; 0.00; 0.00; 70.03
13228368.864999; 0.00; 0.00; 70.14
13244244.892000; 0.00; 0.00; 70.25
13260208.994999; 0.00; 0.00; 70.35
13276219.682000; 0.00; 0.00; 70.46
13292188.049000; 0.00; 0.00; 70.57
13308250.052999; 0.00; 0.00; 70.67
13324178.488000; 0.00; 0.00; 70.78
13340289.349000; 0.00; 0.00; 70.89
13356196.101000; 0.00; 0.00; 71.00
13372221.841999; 0.00; 0.00; 71.11
13388191.291999; 0.00; 0.00; 71.21
13404271.997999; 0.00; 0.00; 71.32
13420156.294000; 0.00; 0.00; 71.43
13436129.853000; 0.00; 0.00; 71.54
13452173.651999; 0.00; 0.00; 71.64
13468164.868999; 0.00; 0.00; 71.75
13484164.582000; 0.00; 0.00; 71.86
13500193.945999; 0.00; 0.00; 71.97
13516268.153000; 0.00; 0.00; 72.08
13532340.037000; 0.00; 0.00; 72.19
13548138.948000; 0.00; 0.00; 72.29
13564230.367998; 0.00; 0.00; 72.40
13580196.072999; 0.00; 0.00; 72.51
13596231.442000; 0.00; 0.00; 72.62
13612216.776999; 0.00; 0.00; 72.72
13628165.217999; 0.00; 0.00; 72.83
13644151.936999; 0.00; 0.00; 72.94
13660321.209998; 0.00; 0.00; 73.05
13676212.611000; 0.00; 0.00; 73.16
13692214.087999; 0.00; 0.00; 73.26
13708229.947000; 0.00; 0.00; 73.37
13724208.374999; 0.00; 0.00; 73.48
13740425.919999; 0.00; 0.00; 73.59
13756242.184000; 0.00; 0.00; 73.70
13772295.594000; 0.00; 0.00; 73.80
13788236.910000; 0.00; 0.00; 73.91
13804184.158999; 0.00; 0.00; 74.02
13820325.362000; 0.00; 0.00; 74.12
13836267.714999; 0.00; 0.00; 74.23
13852200.230000; 0.00; 0.00; 74.34
13868246.943999; 0.00; 0.00; 74.45
13884216.559000; 0.00; 0.00; 74.56
13900282.106000; 0.00; 0.00; 74.66
13916297.794999; 0.00; 0.00; 74.77
13932352.167999; 0.00; 0.00; 74.88
13948195.926000; 0.00; 0.00; 74.99
13964148.231000; 0.00; 0.00; 75.10
13980222.646999; 0.00; 0.00; 75.20
13997600.601000; 0.00; 0.00; 75.31
14012495.091000; 0.00; 0.00; 75.38
14028138.306999; 0.00; 0.00; 75.46
14046213.379000; 0.00; 0.00; 75.56
14061162.551000; 0.00; 0.00; 75.63
14076149.657999; 0.00; 0.00; 75.71
14094425.909999; 0.00; 0.00; 75.81
14109446.825000; 0.00; 0.00; 75.88
14124483.632000; 0.00; 0.00; 75.96
14140282.372000; 0.00; 0.00; 76.04
14156193.754000; 0.00; 0.00; 76.12
14172281.055999; 0.00; 0.00; 76.20
14188234.113000; 0.00; 0.00; 76.28
14204209.575999; 0.00; 0.00; 76.37
14220245.174999; 0.00; 0.00; 76.45
14236593.908999; 0.00; 0.00; 76.53
14252151.990000; 0.00; 0.00; 76.62
14268207.504999; 0.00; 0.00; 76.70
14284217.315000; 0.00; 0.00; 76.78
14300232.763999; 0.00; 0.00; 76.86
14316283.502000; 0.00; 0.00; 76.94
14332117.374000; 0.00; 0.00; 77.03
14348246.685999; 0.00; 0.00; 77.11
14364122.691999; 0.00; 0.00; 77.19
14380227.438999; 0.00; 0.00; 77.27
14396214.322000; 0.00; 0.00; 77.36
14412333.261000; 0.00; 0.00; 77.44
14428186.269000; 0.00; 0.00; 77.52
14444071.216999; 0.00; 0.00; 77.60
14462359.615999; 0.00; 0.00; 77.70
14477481.672000; 0.00; 0.00; 77.78
14492684.158000; 0.00; 0.00; 77.86
14508241.483000; 0.00; 0.00; 77.94
14524252.215000; 0.00; 0.00; 78.02
14540346.497999; 0.00; 0.00; 78.10
14556299.910000; 0.00; 0.00; 78.18
14572185.183999; 0.00; 0.00; 78.26
14588250.966000; 0.00; 0.00; 78.35
14604246.094000; 0.00; 0.00; 78.43
14620229.410000; 0.00; 0.00; 78.51
14636210.042999; 0.00; 0.00; 78.59
14652245.026000; 0.00; 0.00; 78.68
14668236.822000; 0.00; 0.00; 78.76
14684250.407999; 0.00; 0.00; 78.84
14700194.575000; 0.00; 0.00; 78.92
14716289.148000; 0.00; 0.00; 79.00
14732204.930999; 0.00; 0.00; 79.09
14748213.889000; 0.00; 0.00; 79.17
14764168.627000; 0.00; 0.00; 79.25
14780237.957000; 0.00; 0.00; 79.33
14796094.738999; 0.00; 0.00; 79.42
14812207.490000; 0.00; 0.00; 79.50
14828302.881999; 0.00; 0.00; 79.58
14844306.000000; 0.00; 0.00; 79.67
14860264.019000; 0.00; 0.00; 79.75
14876292.965000; 0.00; 0.00; 79.83
14892202.244999; 0.00; 0.00; 79.91
14908201.201000; 0.00; 0.00; 79.99
14924287.962999; 0.00; 0.00; 80.08
14940362.386999; 0.00; 0.00; 80.16
14956180.049000; 0.00; 0.00; 80.24
14972209.252999; 0.00; 0.00; 80.32
14989578.683999; 0.00; 0.00; 80.41
15004465.889999; 0.00; 0.00; 80.48
15020158.631001; 0.00; 0.00; 80.54
15036130.640999; 0.00; 0.00; 80.61
15052098.509000; 0.00; 0.00; 80.68
15070185.611000; 0.00; 0.00; 80.76
15085290.504000; 0.00; 0.00; 80.83
15100441.796999; 0.00; 0.00; 80.90
15116245.641000; 0.00; 0.00; 80.96
15132214.985000; 0.00; 0.00; 81.03
15148317.782000; 0.00; 0.00; 81.10
15164254.933000; 0.00; 0.00; 81.17
15180203.580000; 0.00; 0.00; 81.24
15196201.208000; 0.00; 0.00; 81.31
15212241.953000; 0.00; 0.00; 81.38
15228163.148000; 0.00; 0.00; 81.45
15244268.417999; 0.00; 0.00; 81.52
15260266.026000; 0.00; 0.00; 81.59
15276106.532000; 0.00; 0.00; 81.66
15292260.432000; 0.00; 0.00; 81.73
15308228.757999; 0.00; 0.00; 81.80
15324201.896999; 0.00; 0.00; 81.87
15340091.669000; 0.00; 0.00; 81.94
15356295.108999; 0.00; 0.00; 82.01
15372257.668000; 0.00; 0.00; 82.08
15388240.677999; 0.00; 0.00; 82.15
15404040.622000; 0.00; 0.00; 82.22
15420080.875999; 0.00; 0.00; 82.29
15436246.981999; 0.00; 0.00; 82.36
