t; x; y; theta
6960091.351000; 0.00; 0.00; 0.00
6973192.132000; 0.00; 0.00; 0.00
6990342.259999; 0.00; 0.00; 0.00
7005370.667999; 0.00; 0.00; 0.00
7021278.261999; 0.00; 0.00; 0.00
7037278.835000; 0.00; 0.00; 0.00
7053304.479000; 0.00; 0.00; 0.00
7069370.030001; 0.00; 0.00; 0.00
7085324.696000; 0.00; 0.00; 0.00
7101330.573000; 0.00; 0.00; 0.00
7117321.246000; 0.00; 0.00; 0.00
7133371.394000; 0.00; 0.00; 0.00
7149236.707000; 0.00; 0.00; 0.00
7170769.013000; 0.00; 0.00; 0.00
7182541.502000; 0.00; 0.00; 0.00
7197839.300000; 0.00; 0.00; 0.00
7213332.130000; 0.00; 0.00; 0.00
7229289.184999; 0.00; 0.00; 0.00
7245239.180000; 0.00; 0.00; 0.00
7261364.335000; 0.00; 0.00; 0.00
7277370.584001; 0.00; 0.00; 0.00
7293419.467999; 0.00; 0.00; 0.00
7309341.476000; 0.00; 0.00; 0.00
7325330.946000; 0.00; 0.00; 0.00
7341345.698000; 0.00; 0.00; 0.00
7357361.959000; 0.00; 0.00; 0.00
7373369.169000; 0.00; 0.00; 0.00
7389365.525000; 0.00; 0.00; 0.00
7405413.764000; 0.00; 0.00; 0.00
7421253.638000; 0.00; 0.00; 0.00
7437429.907999; 0.00; 0.00; 0.00
7453340.820000; 0.00; 0.00; 0.00
7469361.992001; 0.00; 0.00; 0.00
7579524.458000; 0.00; 0.00; 0.00
7594948.657001; 0.00; 0.00; 0.00
7613045.355000; 0.00; 0.00; 0.00
7628067.559999; 0.00; 0.00; 0.00
7643246.028000; 0.00; 0.00; 0.00
7659257.318000; 0.00; 0.00; 0.00
7675133.641999; 0.00; 0.00; 0.00
7691227.278000; 0.00; 0.00; 0.00
7707089.275001; 0.00; 0.00; 0.00
7723128.612000; 0.00; 0.00; 0.00
7739111.814000; 0.00; 0.00; 0.00
7755111.101000; 0.00; 0.00; 0.00
7771085.091001; 0.00; 0.00; 0.00
7787061.662000; 0.00; 0.00; 0.00
7803057.827001; 0.00; 0.00; 0.00
7819052.233000; 0.00; 0.00; 0.00
7835089.933001; 0.00; 0.00; 0.00
7851065.736000; 0.00; 0.00; 0.00
7867098.255000; 0.00; 0.00; 0.00
7883111.474000; 0.00; 0.00; 0.00
7899154.385000; 0.00; 0.00; 0.00
7915178.674000; 0.00; 0.00; 0.00
7931138.247000; 0.00; 0.00; 0.00
7947155.405000; 0.00; 0.00; 0.00
7963100.781000; 0.00; 0.00; 0.00
7979144.568000; 0.00; 0.00; 0.00
7996604.479000; 0.00; 0.00; 0.00
8011758.327000; 0.00; 0.00; 0.00
8027353.580000; 0.00; 0.00; 0.00
8043154.086001; 0.00; 0.00; 0.00
8059104.673000; 0.00; 0.00; 0.00
8075178.650000; 0.00; 0.00; 0.00
8091040.767000; 0.00; 0.00; 0.00
8107179.469999; 0.00; 0.00; 0.00
8123073.944000; 0.00; 0.00; 0.00
8139185.927000; 0.00; 0.00; 0.00
8155474.559999; 0.00; 0.00; 0.00
8171108.910000; 0.00; 0.00; 0.00
8187068.673000; 0.00; 0.00; 0.00
8205535.012000; 0.00; 0.00; 0.00
8220706.010000; 0.00; 0.00; 0.00
8235952.497000; 0.00; 0.00; 0.00
8251122.016000; 0.00; 0.00; 0.00
8267017.936000; 0.00; 0.00; 0.00
8283138.745999; 0.00; 0.00; 0.00
8299133.965000; 0.00; 0.00; 0.00
8315117.256000; 0.00; 0.00; 0.00
8331097.103999; 0.00; 0.00; 0.00
8347148.269000; 0.00; 0.00; 0.00
8363061.792000; 0.00; 0.00; 0.00
8381583.779000; 0.00; 0.00; 0.00
8396796.464999; 0.00; 0.00; 0.00
8412041.643999; 0.00; 0.00; 0.00
8427397.113999; 0.00; 0.00; 0.00
8443128.270000; 0.00; 0.00; 0.00
8459050.591000; 0.00; 0.00; 0.00
8475060.219000; 0.00; 0.00; 0.00
8491197.029000; 0.00; 0.00; 0.00
8507109.717000; 0.00; 0.00; 0.00
8523084.283000; 0.00; 0.00; 0.00
8539138.295000; 0.00; 0.00; 0.00
8555091.038000; 0.00; 0.00; 0.00
8571087.082000; 0.00; 0.00; 0.00
8587066.128000; 0.00; 0.00; 0.00
8603088.934000; 0.00; 0.00; 0.00
8619091.619001; 0.00; 0.00; 0.00
8637550.457999; 0.00; 0.00; 0.00
8652635.229000; 0.00; 0.00; 0.00
8667836.248000; 0.00; 0.00; 0.00
8683080.204000; 0.00; 0.00; 0.00
8699155.203000; 0.00; 0.00; 0.00
8727139.449000; 0.00; 0.00; 0.00
8732521.100000; 0.00; 0.00; 0.00
8747533.143999; 0.00; 0.00; 0.00
8763042.149000; 0.00; 0.00; 0.00
8779001.380000; 0.00; 0.00; 0.00
8795090.180000; 0.00; 0.00; 0.00
8811126.156000; 0.00; 0.00; 0.00
8827106.341000; 0.00; 0.00; 0.00
8843097.082001; 0.00; 0.00; 0.00
8859065.531000; 0.00; 0.00; 0.00
8875099.585999; 0.00; 0.00; 0.00
8891163.992001; 0.00; 0.00; 0.00
8907022.737000; 0.00; 0.00; 0.00
8923098.181000; 0.00; 0.00; 0.00
8939107.917001; 0.00; 0.00; 0.00
8955122.313000; 0.00; 0.00; 0.00
8971167.364000; 0.00; 0.00; 0.00
8990637.765000; 0.00; 0.00; 0.27
9003000.700999; 0.00; 0.00; 0.79
9021124.828000; 0.00; 0.00; 1.55
9036552.398001; 0.00; 0.00; 2.18
9051595.380000; 0.00; 0.00; 2.79
9067027.675000; 0.00; 0.00; 3.41
9083123.052000; 0.00; 0.00; 4.04
9099159.173000; 0.00; 0.00; 4.70
9115147.020000; 0.00; 0.00; 5.36
9131101.345000; 0.00; 0.00; 6.01
9147109.934000; 0.00; 0.00; 6.66
9163119.794999; 0.00; 0.00; 7.31
9179063.969000; 0.00; 0.00; 7.98
9195117.283000; 0.00; 0.00; 8.62
9211108.296000; 0.00; 0.00; 9.27
9227108.632000; 0.00; 0.00; 9.93
9243108.905000; 0.00; 0.00; 10.57
9259117.960000; 0.00; 0.00; 11.23
9275133.820000; 0.00; 0.00; 11.88
9291188.087000; 0.00; 0.00; 12.54
9307160.849000; 0.00; 0.00; 13.20
9323090.845000; 0.00; 0.00; 13.84
9339127.091000; 0.00; 0.00; 14.49
9355127.870999; 0.00; 0.00; 15.15
9371107.444000; 0.00; 0.00; 15.80
9387133.226000; 0.00; 0.00; 16.46
9403574.976000; 0.00; 0.00; 17.12
9419099.820000; 0.00; 0.00; 17.79
9435171.905000; 0.00; 0.00; 18.42
9451199.603000; 0.00; 0.00; 19.08
9467104.854000; 0.00; 0.00; 19.73
9483129.532000; 0.00; 0.00; 20.37
9499142.661000; 0.00; 0.00; 21.04
9515143.382000; 0.00; 0.00; 21.69
9531110.101000; 0.00; 0.00; 22.34
9546988.382000; 0.00; 0.00; 22.99
9562995.523999; 0.00; 0.00; 23.64
9579145.187000; 0.00; 0.00; 24.30
9595143.236000; 0.00; 0.00; 24.95
9611182.805000; 0.00; 0.00; 25.61
9627222.239000; 0.00; 0.00; 26.26
9643116.959000; 0.00; 0.00; 26.92
9659153.134000; 0.00; 0.00; 27.57
9675188.073000; 0.00; 0.00; 28.22
9691131.855000; 0.00; 0.00; 28.87
