t; x; y; theta
6412499.304000; 0.00; 0.00; 0.00
6427668.075000; 0.00; 0.00; 0.00
6442782.944000; 0.00; 0.00; 0.00
6458153.463000; 0.00; 0.00; 0.00
6473943.937000; 0.00; 0.00; 0.00
6489744.907001; 0.00; 0.00; 0.00
6505918.919001; 0.00; 0.00; 0.00
6521900.059999; 0.00; 0.00; 0.00
6537714.774000; 0.00; 0.00; 0.00
6553744.360001; 0.00; 0.00; 0.00
6569657.026000; 0.00; 0.00; 0.00
6585910.444000; 0.00; 0.00; 0.00
6601898.170000; 0.00; 0.00; 0.00
6617809.323000; 0.00; 0.00; 0.00
6639940.682000; 0.00; 0.00; 0.00
6655025.778000; 0.00; 0.00; 0.00
6670038.616000; 0.00; 0.00; 0.00
6681995.541000; 0.00; 0.00; 0.00
6697657.299001; 0.00; 0.00; 0.00
6713660.536000; 0.00; 0.00; 0.00
6729689.554999; 0.00; 0.00; 0.00
6745709.800000; 0.00; 0.00; 0.00
6761891.896001; 0.00; 0.00; 0.00
6777697.637000; 0.00; 0.00; 0.00
6793713.556001; 0.00; 0.00; 0.00
6809732.703000; 0.00; 0.00; 0.00
6825713.599000; 0.00; 0.00; 0.00
6841780.724999; 0.00; 0.00; 0.00
6857804.738000; 0.00; 0.00; 0.00
6959567.980001; 0.00; 0.00; 0.00
6977661.766000; 0.00; 0.00; 0.00
6992372.409000; 0.00; 0.00; 0.00
7007672.280000; 0.00; 0.00; 0.00
7023844.801001; 0.00; 0.00; 0.00
7039839.984000; 0.00; 0.00; 0.00
7055786.431999; 0.00; 0.00; 0.00
7071659.819000; 0.00; 0.00; 0.00
7087680.198999; 0.00; 0.00; 0.00
7103841.398000; 0.00; 0.00; 0.00
7119882.615000; 0.00; 0.00; 0.00
7135903.526999; 0.00; 0.00; 0.00
7151798.403001; 0.00; 0.00; 0.00
7170292.771999; 0.00; 0.00; 0.00
7185742.054000; 0.00; 0.00; 0.00
7201304.216001; 0.00; 0.00; 0.00
7216596.031000; 0.00; 0.00; 0.00
7231885.891000; 0.00; 0.00; 0.00
7247732.712999; 0.00; 0.00; 0.00
7263683.175000; 0.00; 0.00; 0.00
7279699.691000; 0.00; 0.00; 0.00
7295693.266000; 0.00; 0.00; 0.00
7311602.229000; 0.00; 0.00; 0.00
7327672.993000; 0.00; 0.00; 0.00
7343763.808001; 0.00; 0.00; 0.00
7359837.654000; 0.00; 0.00; 0.00
7375804.829000; 0.00; 0.00; 0.00
7391670.205000; 0.00; 0.00; 0.00
7409021.337000; 0.00; 0.00; 0.00
7424496.712000; 0.00; 0.00; 0.00
7439944.762000; 0.00; 0.00; 0.00
7455837.698000; 0.00; 0.00; 0.00
7471817.196000; 0.00; 0.00; 0.00
7487843.777000; 0.00; 0.00; 0.00
7503847.438000; 0.00; 0.00; 0.00
7519845.913000; 0.00; 0.00; 0.00
7535798.190001; 0.00; 0.00; 0.00
7552009.431001; 0.00; 0.00; 0.00
7567898.068000; 0.00; 0.00; 0.00
7583834.423000; 0.00; 0.00; 0.00
7599881.980001; 0.00; 0.00; 0.00
7615891.500000; 0.00; 0.00; 0.00
7631877.854000; 0.00; 0.00; 0.00
7647890.887000; 0.00; 0.00; 0.00
7663842.517000; 0.00; 0.00; 0.00
7679844.158999; 0.00; 0.00; 0.00
7695694.564000; 0.00; 0.00; 0.00
7711827.395000; 0.00; 0.00; 0.00
7727887.680000; 0.00; 0.00; 0.00
7743842.556999; 0.00; 0.00; 0.00
7759827.612000; 0.00; 0.00; 0.00
7778400.514000; 0.00; 0.00; 0.00
7793515.047999; 0.00; 0.00; 0.00
7808568.793000; 0.00; 0.00; 0.00
7823833.657000; 0.00; 0.00; 0.00
7839847.297000; 0.00; 0.00; 0.00
7855758.696000; 0.00; 0.00; 0.00
7871769.985001; 0.00; 0.00; 0.00
7887809.382999; 0.00; 0.00; 0.00
7903683.737000; 0.00; 0.00; 0.00
7919723.832000; 0.00; 0.00; 0.00
7935861.056999; 0.00; 0.00; 0.00
7951697.836000; 0.00; 0.00; 0.00
7967662.125000; 0.00; 0.00; 0.00
7983697.443000; 0.00; 0.00; 0.00
8001393.153999; 0.00; 0.00; 0.00
8015847.059999; 0.00; 0.00; 0.00
8031850.963000; 0.00; 0.00; 0.00
8047851.023001; 0.00; 0.00; 0.00
8063848.020000; 0.00; 0.00; 0.00
8079865.077000; 0.00; 0.00; 0.00
8095699.731999; 0.00; 0.00; 0.00
8111534.323999; 0.00; 0.00; 0.00
8129838.209000; 0.00; 0.00; 0.00
8145032.929000; 0.00; 0.00; 0.00
8160400.350000; 0.00; 0.00; 0.00
8188280.000999; 0.00; 0.00; 0.00
8193652.215000; 0.00; 0.00; 0.00
8208650.759000; 0.00; 0.00; 0.00
8223637.618000; 0.00; 0.00; 0.00
8239616.194000; 0.00; 0.00; 0.00
8255615.667000; 0.00; 0.00; 0.00
8271711.337000; 0.00; 0.00; 0.00
8287723.404000; 0.00; 0.00; 0.00
8303679.088000; 0.00; 0.00; 0.00
8319702.455000; 0.00; 0.00; 0.00
8335682.644000; 0.00; 0.00; 0.00
8351798.755000; 0.00; 0.00; 0.00
8367745.589000; 0.00; 0.00; 0.00
8383702.064000; 0.00; 0.00; 0.00
8399703.347000; 0.00; 0.00; 0.00
8415722.649000; 0.00; 0.00; 0.00
8431703.149000; 0.00; 0.00; 0.00
8447675.309999; 0.00; 0.00; 0.00
8463715.129000; 0.00; 0.00; 0.00
8480015.454000; 0.00; 0.00; 0.00
8495856.903000; 0.00; 0.00; 0.00
8511831.004000; 0.00; 0.00; 0.00
8528021.584000; 0.00; 0.00; 0.00
8543768.786000; 0.00; 0.00; 0.00
8559883.368999; 0.00; 0.00; 0.00
8575809.065001; 0.00; 0.00; 0.00
8591836.080000; 0.00; 0.00; 0.00
8607891.134000; 0.00; 0.00; 0.00
8623750.290999; 0.00; 0.00; 0.00
8639722.459000; 0.00; 0.00; 0.00
8655652.821000; 0.00; 0.00; 0.00
8671694.570000; 0.00; 0.00; 0.00
8687704.161000; 0.00; 0.00; 0.00
8703835.132000; 0.00; 0.00; 0.00
8719714.637000; 0.00; 0.00; 0.00
8735708.347000; 0.00; 0.00; 0.00
8751830.849000; 0.00; 0.00; 0.00
8767831.039000; 0.00; 0.00; 0.00
8783720.627001; 0.00; 0.00; 0.00
8799691.726000; 0.00; 0.00; 0.00
8815647.264000; 0.00; 0.00; 0.00
8831701.872000; 0.00; 0.00; 0.00
8847815.648001; 0.00; 0.00; 0.00
8863835.523001; 0.00; 0.00; 0.00
8879842.157000; 0.00; 0.00; 0.00
8895565.759000; 0.00; 0.00; 0.00
8911802.034000; 0.00; 0.00; 0.00
8927841.142000; 0.00; 0.00; 0.00
8943832.941999; 0.00; 0.00; 0.00
8960134.835000; 0.00; 0.00; 0.00
8975847.944000; 0.00; 0.00; 0.00
8993334.631000; 0.00; 0.00; 0.36
9009396.349000; 0.00; 0.00; 1.01
9024821.461000; 0.00; 0.00; 1.64
9041268.403000; 0.00; 0.00; 2.31
9056643.391000; 0.00; 0.00; 2.94
9071832.478000; 0.00; 0.00; 3.56
9087667.734000; 0.00; 0.00; 4.18
9103642.837000; 0.00; 0.00; 4.83
9119657.459001; 0.00; 0.00; 5.48
9135712.102000; 0.00; 0.00; 6.13
9152112.392000; 0.00; 0.00; 6.84
9167766.005000; 0.00; 0.00; 7.47
9184077.807000; 0.00; 0.00; 8.11
9199962.204000; 0.00; 0.00; 8.77
9215878.754000; 0.00; 0.00; 9.43
9231824.896000; 0.00; 0.00; 10.08
9247836.807000; 0.00; 0.00; 10.73
9263853.725000; 0.00; 0.00; 11.38
9279663.202000; 0.00; 0.00; 12.02
9295648.510000; 0.00; 0.00; 12.67
9311650.469001; 0.00; 0.00; 13.32
9327616.608000; 0.00; 0.00; 13.97
9343703.204000; 0.00; 0.00; 14.63
9359802.743000; 0.00; 0.00; 15.29
9375799.715000; 0.00; 0.00; 15.95
9391728.283000; 0.00; 0.00; 16.60
9407742.790000; 0.00; 0.00; 17.24
9423821.958000; 0.00; 0.00; 17.90
9439696.177000; 0.00; 0.00; 18.56
9455856.283000; 0.00; 0.00; 19.21
9471841.358999; 0.00; 0.00; 19.88
9487836.071000; 0.00; 0.00; 20.52
9503874.091001; 0.00; 0.00; 21.18
9519827.363999; 0.00; 0.00; 21.83
9535982.850000; 0.00; 0.00; 22.48
9551867.017000; 0.00; 0.00; 23.15
9567743.161000; 0.00; 0.00; 23.79
9583695.221000; 0.00; 0.00; 24.43
9599682.747000; 0.00; 0.00; 25.08
9615661.431999; 0.00; 0.00; 25.73
9631712.632000; 0.00; 0.00; 26.38
9647692.787000; 0.00; 0.00; 27.06
9663742.117000; 0.00; 0.00; 27.70
9679808.396999; 0.00; 0.00; 28.35
9695709.540999; 0.00; 0.00; 29.01
9711710.127000; 0.00; 0.00; 29.65
