t; x; y; theta
6299452.615000; 0.00; 0.00; 0.00
6315477.574000; 0.00; 0.00; 0.00
6331514.962000; 0.00; 0.00; 0.00
6347813.758000; 0.00; 0.00; 0.00
6363660.826000; 0.00; 0.00; 0.00
6379626.447001; 0.00; 0.00; 0.00
6395526.910001; 0.00; 0.00; 0.00
6411497.042001; 0.00; 0.00; 0.00
6427510.029999; 0.00; 0.00; 0.00
6443467.834001; 0.00; 0.00; 0.00
6461897.201000; 0.00; 0.00; 0.00
6477077.934000; 0.00; 0.00; 0.00
6492170.893001; 0.00; 0.00; 0.00
6507559.740000; 0.00; 0.00; 0.00
6523642.891000; 0.00; 0.00; 0.00
6539564.160001; 0.00; 0.00; 0.00
6555697.627000; 0.00; 0.00; 0.00
6571656.914001; 0.00; 0.00; 0.00
6587460.614000; 0.00; 0.00; 0.00
6605725.619000; 0.00; 0.00; 0.00
6620782.250000; 0.00; 0.00; 0.00
6635845.387000; 0.00; 0.00; 0.00
6651546.362000; 0.00; 0.00; 0.00
6667501.186001; 0.00; 0.00; 0.00
6683650.322000; 0.00; 0.00; 0.00
6699675.473001; 0.00; 0.00; 0.00
6715572.634001; 0.00; 0.00; 0.00
6734690.025001; 0.00; 0.00; 0.00
6747474.811001; 0.00; 0.00; 0.00
6763628.258000; 0.00; 0.00; 0.00
6779676.967000; 0.00; 0.00; 0.00
6795651.368000; 0.00; 0.00; 0.00
6811526.900000; 0.00; 0.00; 0.00
6827531.005000; 0.00; 0.00; 0.00
6843653.615000; 0.00; 0.00; 0.00
6954109.861000; 0.00; 0.00; 0.00
6969663.007000; 0.00; 0.00; 0.00
6986753.708001; 0.00; 0.00; 0.00
7001852.019000; 0.00; 0.00; 0.00
7017798.364000; 0.00; 0.00; 0.00
7033947.283000; 0.00; 0.00; 0.00
7049891.255000; 0.00; 0.00; 0.00
7065925.853001; 0.00; 0.00; 0.00
7081945.941999; 0.00; 0.00; 0.00
7097805.879001; 0.00; 0.00; 0.00
7113785.988000; 0.00; 0.00; 0.00
7129825.602000; 0.00; 0.00; 0.00
7145808.838000; 0.00; 0.00; 0.00
7161829.328001; 0.00; 0.00; 0.00
7177918.349001; 0.00; 0.00; 0.00
7193915.231000; 0.00; 0.00; 0.00
7209821.041000; 0.00; 0.00; 0.00
7225924.779999; 0.00; 0.00; 0.00
7241907.571000; 0.00; 0.00; 0.00
7257901.786000; 0.00; 0.00; 0.00
7273922.895000; 0.00; 0.00; 0.00
7289955.843000; 0.00; 0.00; 0.00
7305907.918000; 0.00; 0.00; 0.00
7321850.647000; 0.00; 0.00; 0.00
7337767.232000; 0.00; 0.00; 0.00
7353776.823001; 0.00; 0.00; 0.00
7369934.248000; 0.00; 0.00; 0.00
7385935.916000; 0.00; 0.00; 0.00
7401938.941999; 0.00; 0.00; 0.00
7417914.481000; 0.00; 0.00; 0.00
7440194.280001; 0.00; 0.00; 0.00
7449783.296000; 0.00; 0.00; 0.00
7465744.773001; 0.00; 0.00; 0.00
7481842.037000; 0.00; 0.00; 0.00
7497820.362000; 0.00; 0.00; 0.00
7513769.687000; 0.00; 0.00; 0.00
7529810.022000; 0.00; 0.00; 0.00
7545759.843000; 0.00; 0.00; 0.00
7561803.721001; 0.00; 0.00; 0.00
7577747.162001; 0.00; 0.00; 0.00
7593766.720000; 0.00; 0.00; 0.00
7609837.770000; 0.00; 0.00; 0.00
7625829.896000; 0.00; 0.00; 0.00
7641777.487000; 0.00; 0.00; 0.00
7657803.595000; 0.00; 0.00; 0.00
7673791.591001; 0.00; 0.00; 0.00
7689768.117001; 0.00; 0.00; 0.00
7705811.267000; 0.00; 0.00; 0.00
7721796.565001; 0.00; 0.00; 0.00
7737909.885000; 0.00; 0.00; 0.00
7753811.166000; 0.00; 0.00; 0.00
7769816.337000; 0.00; 0.00; 0.00
7785920.637000; 0.00; 0.00; 0.00
7801894.345000; 0.00; 0.00; 0.00
7817854.179000; 0.00; 0.00; 0.00
7833928.873000; 0.00; 0.00; 0.00
7849917.802000; 0.00; 0.00; 0.00
7865794.231000; 0.00; 0.00; 0.00
7881770.551000; 0.00; 0.00; 0.00
7897783.805000; 0.00; 0.00; 0.00
7914133.697001; 0.00; 0.00; 0.00
7954539.316000; 0.00; 0.00; 0.00
7969742.835000; 0.00; 0.00; 0.00
7993869.067000; 0.00; 0.00; 0.36
8002505.832000; 0.00; 0.00; 0.71
8017876.957000; 0.00; 0.00; 1.34
8035235.904000; 0.00; 0.00; 2.05
8050822.386001; 0.00; 0.00; 2.68
8066235.055000; 0.00; 0.00; 3.31
8081600.486001; 0.00; 0.00; 3.94
8097361.579000; 0.00; 0.00; 4.57
8116034.102000; 0.00; 0.00; 5.35
8131302.238000; 0.00; 0.00; 5.97
8146424.414001; 0.00; 0.00; 6.59
8161686.386001; 0.00; 0.00; 7.21
8177446.842001; 0.00; 0.00; 7.84
8193312.818001; 0.00; 0.00; 8.48
8209418.917000; 0.00; 0.00; 9.12
8225324.407001; 0.00; 0.00; 9.78
8241422.113000; 0.00; 0.00; 10.44
8257144.281000; 0.00; 0.00; 11.08
8273427.447001; 0.00; 0.00; 11.75
8289417.153001; 0.00; 0.00; 12.41
