t; x; y; theta
15869383.412001; 0.00; 0.00; 0.00
15885285.647999; 0.00; 0.00; 0.00
15901508.908001; 0.00; 0.00; 0.00
15917685.705999; 0.00; 0.00; 0.00
15933526.724001; 0.00; 0.00; 0.00
15949465.247999; 0.00; 0.00; 0.00
15965509.695999; 0.00; 0.00; 0.00
15981383.589001; 0.00; 0.00; 0.00
15997413.460001; 0.00; 0.00; 0.00
16013376.709000; 0.01; 0.00; 0.00
16031805.959999; 0.01; 0.00; 0.00
16047048.590000; 0.01; 0.00; 0.00
16062412.355999; 0.02; 0.00; 0.00
16077833.046000; 0.02; 0.00; 0.00
16093564.254999; 0.02; 0.00; 0.00
16109475.351000; 0.02; 0.00; 0.00
16125551.301001; 0.03; 0.00; 0.00
16141549.270000; 0.03; 0.00; 0.00
16157513.712000; 0.03; 0.00; 0.00
16173505.528000; 0.04; 0.00; 0.00
16189325.144001; 0.04; 0.00; 0.00
16205496.316999; 0.04; 0.00; 0.00
16221576.903000; 0.05; 0.00; 0.00
16237414.278000; 0.05; 0.00; 0.00
16253384.382999; 0.05; 0.00; 0.00
16269422.763000; 0.06; 0.00; 0.00
16285415.401999; 0.06; 0.00; 0.00
16301386.834999; 0.06; 0.00; 0.00
16317331.980999; 0.07; 0.00; 0.00
16333541.299000; 0.07; 0.00; 0.00
16349554.722000; 0.07; 0.00; 0.00
16365314.737001; 0.08; 0.00; 0.00
16381507.566999; 0.08; 0.00; 0.00
16397566.975000; 0.08; 0.00; 0.00
16413451.039000; 0.08; 0.00; 0.00
16429527.480999; 0.09; 0.00; 0.00
16445537.141001; 0.09; 0.00; 0.00
16461451.420000; 0.09; 0.00; 0.00
16477531.089001; 0.10; 0.00; 0.00
16493570.315001; 0.10; 0.00; 0.00
16509337.781000; 0.10; 0.00; 0.00
16525361.698000; 0.11; 0.00; 0.00
16541358.323999; 0.11; 0.00; 0.00
16557599.824001; 0.11; 0.00; 0.00
16573526.652000; 0.12; 0.00; 0.00
16589536.056000; 0.12; 0.00; 0.00
16605413.497000; 0.12; 0.00; 0.00
16621364.649000; 0.13; 0.00; 0.00
16637365.454000; 0.13; 0.00; 0.00
16653375.965000; 0.13; 0.00; 0.00
16669365.740999; 0.14; 0.00; 0.00
16685369.978001; 0.14; 0.00; 0.00
16701703.447001; 0.14; 0.00; 0.00
16717473.265001; 0.15; 0.00; 0.00
16733540.577999; 0.15; 0.00; 0.00
16749457.957001; 0.15; 0.00; 0.00
16765394.074999; 0.16; 0.00; 0.00
16781277.942999; 0.16; 0.00; 0.00
16797325.407999; 0.16; 0.00; 0.00
16813262.845001; 0.16; 0.00; 0.00
16829415.519001; 0.17; 0.00; 0.00
16845364.196001; 0.17; 0.00; 0.00
16861342.213999; 0.17; 0.00; 0.00
16877687.364000; 0.18; 0.00; 0.00
16893384.636000; 0.18; 0.00; 0.00
16909375.563999; 0.18; 0.00; 0.00
16925327.532999; 0.19; 0.00; 0.00
16941453.723001; 0.19; 0.00; 0.00
16957570.684999; 0.19; 0.00; 0.00
16973534.707001; 0.20; 0.00; 0.00
16993066.567001; 0.20; 0.00; 0.00
17005536.587000; 0.20; 0.00; 0.00
17021453.396999; 0.20; 0.00; 0.00
17037383.094999; 0.21; 0.00; 0.00
17053409.578001; 0.21; 0.00; 0.00
17069368.093000; 0.21; 0.00; 0.00
17085366.813002; 0.21; 0.00; 0.00
17101400.542000; 0.22; 0.00; 0.00
17117380.460001; 0.22; 0.00; 0.00
17133660.944000; 0.22; 0.00; 0.00
17149528.316000; 0.23; 0.00; 0.00
17165517.730000; 0.23; 0.00; 0.00
17181415.371000; 0.23; 0.00; 0.00
17197662.545000; 0.23; 0.00; 0.00
17213534.703001; 0.24; 0.00; 0.00
17229430.652000; 0.24; 0.00; 0.00
17245512.588999; 0.24; 0.00; 0.00
17261730.311001; 0.24; 0.00; 0.00
17277574.340000; 0.25; 0.00; 0.00
17293624.382002; 0.25; 0.00; 0.00
17309470.375000; 0.25; 0.00; 0.00
17325412.322001; 0.25; 0.00; 0.00
17341349.181999; 0.26; 0.00; 0.00
17357604.569000; 0.26; 0.00; 0.00
17373467.526999; 0.26; 0.00; 0.00
17389383.569000; 0.26; 0.00; 0.00
17405375.228001; 0.27; 0.00; 0.00
17421364.352001; 0.27; 0.00; 0.00
17437403.027000; 0.27; 0.00; 0.00
17453369.454000; 0.27; 0.00; 0.00
17469374.033001; 0.28; 0.00; 0.00
17485333.974998; 0.28; 0.00; 0.00
17501345.469000; 0.28; 0.00; 0.00
17517349.056000; 0.28; 0.00; 0.00
17533410.463999; 0.29; 0.00; 0.00
17549340.459000; 0.29; 0.00; 0.00
17565356.041000; 0.29; 0.00; 0.00
17581411.412001; 0.29; 0.00; 0.00
17597275.527000; 0.30; 0.00; 0.00
17613406.664999; 0.30; 0.00; 0.00
17629365.865000; 0.30; 0.00; 0.00
17645378.502001; 0.31; 0.00; 0.00
17661422.539999; 0.31; 0.00; 0.00
17677391.267000; 0.31; 0.00; 0.00
17693364.438999; 0.31; 0.00; 0.00
17709392.596001; 0.32; 0.00; 0.00
17725370.234001; 0.32; 0.00; 0.00
17741339.051001; 0.32; 0.00; 0.00
17757309.782999; 0.32; 0.00; 0.00
17773321.011000; 0.33; 0.00; 0.00
17789354.831001; 0.33; 0.00; 0.00
17805315.349001; 0.33; 0.00; 0.00
17821309.084000; 0.33; 0.00; 0.00
17837364.903000; 0.34; 0.00; 0.00
17853401.068001; 0.34; 0.00; 0.00
17869380.725000; 0.34; 0.00; 0.00
17885370.746000; 0.34; 0.00; 0.00
17901374.171001; 0.35; 0.00; 0.00
17917424.588999; 0.35; 0.00; 0.00
17933423.389002; 0.35; 0.00; 0.00
17949368.276999; 0.35; 0.00; 0.00
17965391.191999; 0.36; 0.00; 0.00
17981364.299000; 0.36; 0.00; 0.00
17998693.612999; 0.36; 0.00; 0.00
18013957.019001; 0.36; 0.00; 0.00
18029403.872999; 0.37; 0.00; 0.00
18045383.474998; 0.37; 0.00; 0.00
18061368.258999; 0.37; 0.00; 0.00
18077361.155001; 0.37; 0.00; 0.00
18093304.576000; 0.37; 0.00; 0.00
18109474.334000; 0.38; 0.00; 0.00
18125380.173000; 0.38; 0.00; 0.00
18141466.532000; 0.38; 0.00; 0.00
18157359.115999; 0.38; 0.00; 0.00
18173370.110001; 0.38; 0.00; 0.00
18191701.191999; 0.39; 0.00; 0.00
18206930.658001; 0.39; 0.00; 0.00
18222032.063999; 0.39; 0.00; 0.00
18237500.736000; 0.39; 0.00; 0.00
18253521.709000; 0.39; 0.00; 0.00
18269562.529001; 0.40; 0.00; 0.00
18285444.114000; 0.40; 0.00; 0.00
18301543.927999; 0.40; 0.00; 0.00
18317399.477999; 0.40; 0.00; 0.00
18333329.211000; 0.41; 0.00; 0.00
18349528.708000; 0.41; 0.00; 0.00
18365593.468000; 0.41; 0.00; 0.00
18381400.786999; 0.41; 0.00; 0.00
18397380.962000; 0.41; 0.00; 0.00
18413350.797001; 0.42; 0.00; 0.00
18429374.182999; 0.42; 0.00; 0.00
18445534.934999; 0.42; 0.00; 0.00
18461636.975000; 0.42; 0.00; 0.00
18477536.796000; 0.42; 0.00; 0.00
18493556.883999; 0.43; 0.00; 0.00
18509538.631001; 0.43; 0.00; 0.00
18525461.264000; 0.43; 0.00; 0.00
18541370.145000; 0.43; 0.00; 0.00
18557355.094000; 0.43; 0.00; 0.00
18573671.459999; 0.44; 0.00; 0.00
18589525.712000; 0.44; 0.00; 0.00
18605535.743000; 0.44; 0.00; 0.00
18621502.871000; 0.44; 0.00; 0.00
18637494.285000; 0.44; 0.00; 0.00
18653380.826000; 0.45; 0.00; 0.00
18669372.380001; 0.45; 0.00; 0.00
18685390.308001; 0.45; 0.00; 0.00
18701640.358000; 0.45; 0.00; 0.00
18717819.755001; 0.45; 0.00; 0.00
18733529.237999; 0.46; 0.00; 0.00
18749381.075001; 0.46; 0.00; 0.00
18765408.124001; 0.46; 0.00; 0.00
18781325.600000; 0.46; 0.00; 0.00
18797366.581001; 0.47; 0.00; 0.00
18813386.540001; 0.47; 0.00; 0.00
18829372.722000; 0.47; 0.00; 0.00
18845366.205000; 0.47; 0.00; 0.00
18861393.936001; 0.47; 0.00; 0.00
18877489.245001; 0.48; 0.00; 0.00
18893563.872000; 0.48; 0.00; 0.00
18909427.977001; 0.48; 0.00; 0.00
18925537.218000; 0.48; 0.00; 0.00
18941617.608000; 0.48; 0.00; 0.00
18957281.594999; 0.49; 0.00; 0.00
18973345.577999; 0.49; 0.00; 0.00
18995023.702999; 0.49; 0.00; 0.00
19007130.711000; 0.49; 0.00; 0.00
19022636.123001; 0.49; 0.00; 0.00
19038315.213001; 0.50; 0.00; 0.00
19053781.261000; 0.50; 0.00; 0.00
19069528.270000; 0.50; 0.00; 0.00
19085551.471001; 0.50; 0.00; 0.00
19101246.719000; 0.50; 0.00; 0.00
19117332.295000; 0.50; 0.00; 0.00
19133316.868000; 0.50; 0.00; 0.00
19149551.188002; 0.51; 0.00; 0.00
19165571.291000; 0.51; 0.00; 0.00
19181535.188000; 0.51; 0.00; 0.00
19197404.268000; 0.51; 0.00; 0.00
19213673.226999; 0.51; 0.00; 0.00
19229604.112999; 0.51; 0.00; 0.00
19245433.574001; 0.52; 0.00; 0.00
19261517.737999; 0.52; 0.00; 0.00
19279066.507999; 0.52; 0.00; 0.00
19294613.132999; 0.52; 0.00; 0.00
19310065.112999; 0.52; 0.00; 0.00
19325443.893000; 0.52; 0.00; 0.00
19341535.604000; 0.53; 0.00; 0.00
19357512.179001; 0.53; 0.00; 0.00
19373510.317999; 0.53; 0.00; 0.00
19389384.050001; 0.53; 0.00; 0.00
19405512.173000; 0.53; 0.00; 0.00
19421425.796000; 0.53; 0.00; 0.00
19437369.712000; 0.54; 0.00; 0.00
19453687.610001; 0.54; 0.00; 0.00
19469540.615002; 0.54; 0.00; 0.00
19485404.895000; 0.54; 0.00; 0.00
19501425.265001; 0.54; 0.00; 0.00
