t; x; y; theta
12093453.784000; 0.00; 0.00; 61.12
12108856.895000; 0.00; 0.00; 61.25
12124861.228000; 0.00; 0.00; 61.38
12140857.894000; 0.00; 0.00; 61.51
12156858.268000; 0.00; 0.00; 61.65
12172653.657000; 0.00; 0.00; 61.78
12188670.639000; 0.00; 0.00; 61.91
12204871.002000; 0.00; 0.00; 62.05
12221074.276000; 0.00; 0.00; 62.18
12236858.040000; 0.00; 0.00; 62.32
12252946.032000; 0.00; 0.00; 62.44
12268866.831000; 0.00; 0.00; 62.58
12284864.860000; 0.00; 0.00; 62.71
12300865.229000; 0.00; 0.00; 62.85
12316801.659000; 0.00; 0.00; 62.98
12332670.079000; 0.00; 0.00; 63.11
12348731.076000; 0.00; 0.00; 63.24
12364682.230000; 0.00; 0.00; 63.37
12382772.307000; 0.00; 0.00; 63.53
12397939.685000; 0.00; 0.00; 63.66
12413239.161000; 0.00; 0.00; 63.79
12428663.691000; 0.00; 0.00; 63.91
12444698.503000; 0.00; 0.00; 64.04
12460646.519000; 0.00; 0.00; 64.18
12476689.831000; 0.00; 0.00; 64.31
12492557.103000; 0.00; 0.00; 64.44
12508663.861000; 0.00; 0.00; 64.57
12524672.625000; 0.00; 0.00; 64.71
12540561.535000; 0.00; 0.00; 64.84
12556733.927000; 0.00; 0.00; 64.97
12572768.533000; 0.00; 0.00; 65.11
12588774.380000; 0.00; 0.00; 65.24
12604708.890000; 0.00; 0.00; 65.37
12620776.184000; 0.00; 0.00; 65.51
12636924.736000; 0.00; 0.00; 65.64
12652715.593000; 0.00; 0.00; 65.78
12668857.244000; 0.00; 0.00; 65.91
12684874.256000; 0.00; 0.00; 66.04
12700798.646000; 0.00; 0.00; 66.17
12716802.316000; 0.00; 0.00; 66.31
12732741.528000; 0.00; 0.00; 66.44
12748774.679000; 0.00; 0.00; 66.57
12764741.330000; 0.00; 0.00; 66.71
12780833.429000; 0.00; 0.00; 66.84
12796720.857000; 0.00; 0.00; 66.97
12812644.356000; 0.00; 0.00; 67.10
12828736.985000; 0.00; 0.00; 67.24
12844604.168000; 0.00; 0.00; 67.37
12860683.924000; 0.00; 0.00; 67.50
12876640.003000; 0.00; 0.00; 67.64
12892768.225000; 0.00; 0.00; 67.77
12908799.459000; 0.00; 0.00; 67.90
12924748.848000; 0.00; 0.00; 68.04
12940720.076000; 0.00; 0.00; 68.17
12956914.939000; 0.00; 0.00; 68.31
12972846.700000; 0.00; 0.00; 68.44
12990850.185000; 0.00; 0.00; 68.58
13005918.225000; 0.00; 0.00; 68.68
13020987.339000; 0.00; 0.00; 68.78
13036647.807000; 0.00; 0.00; 68.88
13052626.300000; 0.00; 0.00; 68.99
13071029.131000; 0.00; 0.00; 69.12
13086871.763000; 0.00; 0.00; 69.23
13102005.107000; 0.00; 0.00; 69.33
13117103.314000; 0.00; 0.00; 69.43
13132694.143000; 0.00; 0.00; 69.53
13148639.803000; 0.00; 0.00; 69.64
13164671.686000; 0.00; 0.00; 69.75
13180783.290000; 0.00; 0.00; 69.85
13196683.753000; 0.00; 0.00; 69.96
13212743.020000; 0.00; 0.00; 70.07
13228749.995000; 0.00; 0.00; 70.18
13244717.780000; 0.00; 0.00; 70.29
13260762.987000; 0.00; 0.00; 70.39
13276863.186000; 0.00; 0.00; 70.50
13292738.754000; 0.00; 0.00; 70.61
13308763.397000; 0.00; 0.00; 70.72
13324690.000000; 0.00; 0.00; 70.82
13340929.243000; 0.00; 0.00; 70.93
13356782.257000; 0.00; 0.00; 71.04
13372701.566000; 0.00; 0.00; 71.15
13388796.378000; 0.00; 0.00; 71.26
13404728.435000; 0.00; 0.00; 71.37
13420640.065000; 0.00; 0.00; 71.47
13436974.127000; 0.00; 0.00; 71.58
13453010.808000; 0.00; 0.00; 71.69
13468922.020000; 0.00; 0.00; 71.80
13485206.594000; 0.00; 0.00; 71.91
13500674.276000; 0.00; 0.00; 72.01
13516652.129000; 0.00; 0.00; 72.12
13532720.788000; 0.00; 0.00; 72.23
13548851.608000; 0.00; 0.00; 72.33
13564789.395000; 0.00; 0.00; 72.44
13580947.432000; 0.00; 0.00; 72.55
13596759.745000; 0.00; 0.00; 72.66
13612706.429000; 0.00; 0.00; 72.77
13628661.163000; 0.00; 0.00; 72.87
13644776.111000; 0.00; 0.00; 72.98
13660791.114000; 0.00; 0.00; 73.09
13676714.851000; 0.00; 0.00; 73.20
13692737.144000; 0.00; 0.00; 73.30
13708787.658000; 0.00; 0.00; 73.41
13724730.877000; 0.00; 0.00; 73.52
13740794.294000; 0.00; 0.00; 73.63
13756736.331000; 0.00; 0.00; 73.74
13772719.761000; 0.00; 0.00; 73.84
13788809.879000; 0.00; 0.00; 73.95
13804805.785000; 0.00; 0.00; 74.06
13821104.048000; 0.00; 0.00; 74.17
13836757.892000; 0.00; 0.00; 74.28
13852729.692000; 0.00; 0.00; 74.38
13868769.680000; 0.00; 0.00; 74.49
13884715.572000; 0.00; 0.00; 74.60
13900715.368000; 0.00; 0.00; 74.71
13916590.959000; 0.00; 0.00; 74.81
13932739.330000; 0.00; 0.00; 74.92
13948785.854000; 0.00; 0.00; 75.03
13965937.509000; 0.00; 0.00; 75.15
13981245.272000; 0.00; 0.00; 75.25
13996604.572000; 0.00; 0.00; 75.34
14012536.729000; 0.00; 0.00; 75.42
14030690.856000; 0.00; 0.00; 75.52
14045679.983000; 0.00; 0.00; 75.60
14060841.875000; 0.00; 0.00; 75.68
14076631.888000; 0.00; 0.00; 75.76
14094888.369000; 0.00; 0.00; 75.85
14110026.900000; 0.00; 0.00; 75.93
14125208.735000; 0.00; 0.00; 76.01
14140911.980000; 0.00; 0.00; 76.09
14156958.546000; 0.00; 0.00; 76.17
14173518.477000; 0.00; 0.00; 76.26
14189367.968000; 0.00; 0.00; 76.34
14204930.105000; 0.00; 0.00; 76.42
14221060.309000; 0.00; 0.00; 76.50
14237163.195000; 0.00; 0.00; 76.58
14252753.294000; 0.00; 0.00; 76.66
14268763.838000; 0.00; 0.00; 76.74
14284778.433000; 0.00; 0.00; 76.83
14300737.667000; 0.00; 0.00; 76.91
14316674.709000; 0.00; 0.00; 76.99
14332687.171000; 0.00; 0.00; 77.07
14349028.647000; 0.00; 0.00; 77.16
14364600.056000; 0.00; 0.00; 77.24
14380734.805000; 0.00; 0.00; 77.32
14397112.739000; 0.00; 0.00; 77.41
14412726.578000; 0.00; 0.00; 77.49
14429047.844000; 0.00; 0.00; 77.57
14444703.588000; 0.00; 0.00; 77.65
14460657.912000; 0.00; 0.00; 77.73
14476758.649000; 0.00; 0.00; 77.82
14492761.053000; 0.00; 0.00; 77.90
14508885.157000; 0.00; 0.00; 77.98
14524761.025000; 0.00; 0.00; 78.06
14540738.507000; 0.00; 0.00; 78.15
14556763.031000; 0.00; 0.00; 78.23
14572788.268000; 0.00; 0.00; 78.31
14588736.384000; 0.00; 0.00; 78.39
14604662.561000; 0.00; 0.00; 78.48
14620857.430000; 0.00; 0.00; 78.56
14636632.496000; 0.00; 0.00; 78.64
14652687.109000; 0.00; 0.00; 78.72
14668680.086000; 0.00; 0.00; 78.81
14684756.313000; 0.00; 0.00; 78.89
14700664.581000; 0.00; 0.00; 78.97
14716586.770000; 0.00; 0.00; 79.05
14732725.200000; 0.00; 0.00; 79.13
14748597.522000; 0.00; 0.00; 79.22
14764781.673000; 0.00; 0.00; 79.30
14780597.314000; 0.00; 0.00; 79.38
14796750.839000; 0.00; 0.00; 79.46
14812746.154000; 0.00; 0.00; 79.55
14828773.757000; 0.00; 0.00; 79.63
14844617.618000; 0.00; 0.00; 79.71
14860656.190000; 0.00; 0.00; 79.80
14876769.263000; 0.00; 0.00; 79.88
14892858.650000; 0.00; 0.00; 79.96
14908801.954000; 0.00; 0.00; 80.05
14925179.518000; 0.00; 0.00; 80.13
14940803.133000; 0.00; 0.00; 80.21
14956781.392000; 0.00; 0.00; 80.29
14972765.440000; 0.00; 0.00; 80.37
14990850.482000; 0.00; 0.00; 80.46
15005766.033000; 0.00; 0.00; 80.53
15020720.287000; 0.00; 0.00; 80.59
15036781.991000; 0.00; 0.00; 80.66
15052785.545000; 0.00; 0.00; 80.73
15068617.440000; 0.00; 0.00; 80.80
15084602.637000; 0.00; 0.00; 80.87
15101806.968000; 0.00; 0.00; 80.95
15117098.379000; 0.00; 0.00; 81.01
15132657.814000; 0.00; 0.00; 81.08
15148796.507000; 0.00; 0.00; 81.15
15164777.868000; 0.00; 0.00; 81.22
15180677.131000; 0.00; 0.00; 81.29
15196757.053000; 0.00; 0.00; 81.36
15212657.748000; 0.00; 0.00; 81.43
15228648.841000; 0.00; 0.00; 81.50
