t; x; y; theta
7257528.846000; 0.00; 0.00; 0.00
7273547.165000; 0.00; 0.00; 0.00
7289525.700000; 0.00; 0.00; 0.00
7305561.049000; 0.00; 0.00; 0.00
7321568.654000; 0.00; 0.00; 0.00
7337783.670000; 0.00; 0.00; 0.00
7353659.437000; 0.00; 0.00; 0.00
7369665.294000; 0.00; 0.00; 0.00
7388056.622000; 0.00; 0.00; 0.00
7403083.134000; 0.00; 0.00; 0.00
7418070.958000; 0.00; 0.00; 0.00
7433511.905000; 0.00; 0.00; 0.00
7449525.198000; 0.00; 0.00; 0.00
7465683.611000; 0.00; 0.00; 0.00
7481677.866000; 0.00; 0.00; 0.00
7497639.883000; 0.00; 0.00; 0.00
7513796.677000; 0.00; 0.00; 0.00
7529658.758000; 0.00; 0.00; 0.00
7545507.613000; 0.00; 0.00; 0.00
7561479.498000; 0.00; 0.00; 0.00
7577647.463000; 0.00; 0.00; 0.00
7593928.818000; 0.00; 0.00; 0.00
7609680.514000; 0.00; 0.00; 0.00
7629363.931000; 0.00; 0.00; 0.00
7641729.047000; 0.00; 0.00; 0.00
7657468.991000; 0.00; 0.00; 0.00
7674207.818000; 0.00; 0.00; 0.00
7689882.307000; 0.00; 0.00; 0.00
7705474.950000; 0.00; 0.00; 0.00
7721505.716000; 0.00; 0.00; 0.00
7737516.750000; 0.00; 0.00; 0.00
7753553.196000; 0.00; 0.00; 0.00
7769551.992000; 0.00; 0.00; 0.00
7785527.650000; 0.00; 0.00; 0.00
7801590.814000; 0.00; 0.00; 0.00
7817550.498000; 0.00; 0.00; 0.00
7833607.331000; 0.00; 0.00; 0.00
7849550.191000; 0.00; 0.00; 0.00
7865501.934000; 0.00; 0.00; 0.00
7881533.439000; 0.00; 0.00; 0.00
7897527.263000; 0.00; 0.00; 0.00
7913629.769000; 0.00; 0.00; 0.00
7929512.065000; 0.00; 0.00; 0.00
7945583.305000; 0.00; 0.00; 0.00
7961524.740000; 0.00; 0.00; 0.00
7977694.719000; 0.00; 0.00; 0.00
7995416.851000; 0.00; 0.00; 0.00
8010603.531000; 0.00; 0.00; 0.00
8026306.356000; 0.00; 0.00; 0.00
8063316.728000; 0.00; 0.00; 0.00
8078594.489000; 0.00; 0.00; 0.00
8094001.213000; 0.00; 0.00; 0.00
8110045.718000; 0.00; 0.00; 0.00
8126088.203000; 0.00; 0.00; 0.00
8142056.058000; 0.00; 0.00; 0.00
8158050.950000; 0.00; 0.00; 0.00
8174069.906000; 0.00; 0.00; 0.00
8190039.300000; 0.00; 0.00; 0.00
8206040.727000; 0.00; 0.00; 0.00
8222040.329000; 0.00; 0.00; 0.00
8238041.575000; 0.00; 0.00; 0.00
8254048.610000; 0.00; 0.00; 0.00
8270038.295000; 0.00; 0.00; 0.00
8286070.146000; 0.00; 0.00; 0.00
8302027.567000; 0.00; 0.00; 0.00
8317949.454000; 0.00; 0.00; 0.00
8334174.547000; 0.00; 0.00; 0.00
8350013.601000; 0.00; 0.00; 0.00
8366039.518000; 0.00; 0.00; 0.00
8382187.642000; 0.00; 0.00; 0.00
8397948.813000; 0.00; 0.00; 0.00
8413938.820000; 0.00; 0.00; 0.00
8429904.591000; 0.00; 0.00; 0.00
8445856.159000; 0.00; 0.00; 0.00
8461894.655000; 0.00; 0.00; 0.00
8477904.185000; 0.00; 0.00; 0.00
8493947.331000; 0.00; 0.00; 0.00
8509898.253000; 0.00; 0.00; 0.00
8525923.274000; 0.00; 0.00; 0.00
8541898.325000; 0.00; 0.00; 0.00
8557968.854000; 0.00; 0.00; 0.00
8574104.825000; 0.00; 0.00; 0.00
8590099.736000; 0.00; 0.00; 0.00
8605899.997000; 0.00; 0.00; 0.00
8621958.634000; 0.00; 0.00; 0.00
8637982.336000; 0.00; 0.00; 0.00
8653910.567000; 0.00; 0.00; 0.00
8669880.698000; 0.00; 0.00; 0.00
8685909.551000; 0.00; 0.00; 0.00
8701995.369000; 0.00; 0.00; 0.00
8717955.448000; 0.00; 0.00; 0.00
8734038.544000; 0.00; 0.00; 0.00
8750055.596000; 0.00; 0.00; 0.00
8765985.767000; 0.00; 0.00; 0.00
8782136.115000; 0.00; 0.00; 0.00
8798113.497000; 0.00; 0.00; 0.00
8814067.606000; 0.00; 0.00; 0.00
8830249.457000; 0.00; 0.00; 0.00
8846230.292000; 0.00; 0.00; 0.00
8862204.492000; 0.00; 0.00; 0.00
8877989.137000; 0.00; 0.00; 0.00
8893866.618000; 0.00; 0.00; 0.00
8909897.281000; 0.00; 0.00; 0.00
8925873.400000; 0.00; 0.00; 0.00
8941880.249000; 0.00; 0.00; 0.00
8957848.065000; 0.00; 0.00; 0.00
8973881.348000; 0.00; 0.00; 0.00
8989861.124000; 0.00; 0.00; 0.20
9006091.554000; 0.00; 0.00; 0.52
9022367.415000; 0.00; 0.00; 0.85
9038081.355000; 0.00; 0.00; 1.18
9054134.589000; 0.00; 0.00; 1.50
9070013.668000; 0.00; 0.00; 1.82
9086046.201000; 0.00; 0.00; 2.15
9102061.329000; 0.00; 0.00; 2.47
9118171.432000; 0.00; 0.00; 2.80
9134055.777000; 0.00; 0.00; 3.12
9149907.755000; 0.00; 0.00; 3.43
9166016.942000; 0.00; 0.00; 3.76
9182126.328000; 0.00; 0.00; 4.09
9198056.603000; 0.00; 0.00; 4.41
9214045.757000; 0.00; 0.00; 4.73
9230046.808000; 0.00; 0.00; 5.06
9245950.528000; 0.00; 0.00; 5.38
9262014.947000; 0.00; 0.00; 5.70
9278114.401000; 0.00; 0.00; 6.03
9294281.127000; 0.00; 0.00; 6.37
9309927.173000; 0.00; 0.00; 6.68
9325878.642000; 0.00; 0.00; 6.99
9341901.632000; 0.00; 0.00; 7.31
9357897.496000; 0.00; 0.00; 7.64
9373892.373000; 0.00; 0.00; 7.96
9389993.406000; 0.00; 0.00; 8.29
9405855.481000; 0.00; 0.00; 8.61
9422079.146000; 0.00; 0.00; 8.93
9447774.993000; 0.00; 0.00; 9.47
9453797.430000; 0.00; 0.00; 9.58
9470050.362000; 0.00; 0.00; 9.90
9486043.640000; 0.00; 0.00; 10.23
9502031.045000; 0.00; 0.00; 10.55
9518041.757000; 0.00; 0.00; 10.88
9534069.654000; 0.00; 0.00; 11.20
9549992.475000; 0.00; 0.00; 11.52
9565976.966000; 0.00; 0.00; 11.84
9582098.215000; 0.00; 0.00; 12.17
9598290.046000; 0.00; 0.00; 12.49
9615409.453000; 0.00; 0.00; 12.86
9630692.123000; 0.00; 0.00; 13.17
9645999.363000; 0.00; 0.00; 13.47
9661890.703000; 0.00; 0.00; 13.78
9677996.037000; 0.00; 0.00; 14.11
9693982.886000; 0.00; 0.00; 14.44
9709881.740000; 0.00; 0.00; 14.76
9725971.119000; 0.00; 0.00; 15.07
9741956.697000; 0.00; 0.00; 15.41
9758077.799000; 0.00; 0.00; 15.72
9773990.435000; 0.00; 0.00; 16.05
9790105.592000; 0.00; 0.00; 16.38
9805925.351000; 0.00; 0.00; 16.70
9821965.965000; 0.00; 0.00; 17.02
9838297.340000; 0.00; 0.00; 17.34
9853863.521000; 0.00; 0.00; 17.67
9872162.979000; 0.00; 0.00; 18.05
9887246.165000; 0.00; 0.00; 18.35
9902856.230000; 0.00; 0.00; 18.67
9918052.332000; 0.00; 0.00; 18.98
9933860.484000; 0.00; 0.00; 19.28
9949860.868000; 0.00; 0.00; 19.60
9965888.801000; 0.00; 0.00; 19.92
9987251.020000; 0.00; 0.00; 20.34
9998999.672000; 0.00; 0.00; 20.55
10014012.118000; 0.00; 0.00; 20.80
10029824.792000; 0.00; 0.00; 21.05
10045835.793000; 0.00; 0.00; 21.32
10061844.055000; 0.00; 0.00; 21.58
10077967.848000; 0.00; 0.00; 21.84
10093875.702000; 0.00; 0.00; 22.12
10109925.211000; 0.00; 0.00; 22.38
10125908.660000; 0.00; 0.00; 22.65
10141933.687000; 0.00; 0.00; 22.91
10157911.112000; 0.00; 0.00; 23.18
10173914.177000; 0.00; 0.00; 23.45
10189905.485000; 0.00; 0.00; 23.71
10205881.756000; 0.00; 0.00; 23.98
10221899.985000; 0.00; 0.00; 24.25
10237873.916000; 0.00; 0.00; 24.51
10253948.507000; 0.00; 0.00; 24.78
10269928.325000; 0.00; 0.00; 25.05
10285900.209000; 0.00; 0.00; 25.32
10301980.430000; 0.00; 0.00; 25.58
10318078.906000; 0.00; 0.00; 25.84
10333850.784000; 0.00; 0.00; 26.11
10349882.190000; 0.00; 0.00; 26.38
10366016.249000; 0.00; 0.00; 26.64
10382340.287000; 0.00; 0.00; 26.91
10398025.101000; 0.00; 0.00; 27.18
10413938.198000; 0.00; 0.00; 27.44
10430143.492000; 0.00; 0.00; 27.73
10445981.182000; 0.00; 0.00; 27.98
10461981.731000; 0.00; 0.00; 28.24
10478079.892000; 0.00; 0.00; 28.51
10493860.024000; 0.00; 0.00; 28.78
10509818.596000; 0.00; 0.00; 29.04
10525902.878000; 0.00; 0.00; 29.31
10541963.356000; 0.00; 0.00; 29.57
10557888.855000; 0.00; 0.00; 29.84
10574025.566000; 0.00; 0.00; 30.11
10589963.352000; 0.00; 0.00; 30.37
10605945.485000; 0.00; 0.00; 30.64
10621952.492000; 0.00; 0.00; 30.91
10638001.639000; 0.00; 0.00; 31.18
10653974.034000; 0.00; 0.00; 31.44
10669932.068000; 0.00; 0.00; 31.71
10685904.163000; 0.00; 0.00; 31.97
10701891.052000; 0.00; 0.00; 32.23
10717921.920000; 0.00; 0.00; 32.50
10733900.690000; 0.00; 0.00; 32.77
10749906.186000; 0.00; 0.00; 33.03
10765932.459000; 0.00; 0.00; 33.30
10781936.246000; 0.00; 0.00; 33.57
10797898.056000; 0.00; 0.00; 33.84
10813924.496000; 0.00; 0.00; 34.10
10829936.212000; 0.00; 0.00; 34.37
10845934.198000; 0.00; 0.00; 34.63
10862157.830000; 0.00; 0.00; 34.91
10878069.789000; 0.00; 0.00; 35.18
10894040.736000; 0.00; 0.00; 35.44
10910830.996000; 0.00; 0.00; 35.70
10926036.955000; 0.00; 0.00; 35.98
10941921.051000; 0.00; 0.00; 36.23
10957906.341000; 0.00; 0.00; 36.50
10973902.185000; 0.00; 0.00; 36.77
10989873.448000; 0.00; 0.00; 36.99
11005865.763000; 0.00; 0.00; 37.21
11021832.595000; 0.00; 0.00; 37.41
11037813.201000; 0.00; 0.00; 37.62
11053869.638000; 0.00; 0.00; 37.83
11069933.801000; 0.00; 0.00; 38.04
11085895.127000; 0.00; 0.00; 38.25
11101887.950000; 0.00; 0.00; 38.46
11117816.613000; 0.00; 0.00; 38.67
11133924.640000; 0.00; 0.00; 38.88
11149911.047000; 0.00; 0.00; 39.09
11165951.321000; 0.00; 0.00; 39.30
11181969.276000; 0.00; 0.00; 39.51
11197898.654000; 0.00; 0.00; 39.72
11213870.919000; 0.00; 0.00; 39.93
11229894.536000; 0.00; 0.00; 40.13
11245881.119000; 0.00; 0.00; 40.34
11261906.230000; 0.00; 0.00; 40.55
11277888.498000; 0.00; 0.00; 40.76
11293894.019000; 0.00; 0.00; 40.97
11310885.539000; 0.00; 0.00; 41.20
11327270.165000; 0.00; 0.00; 41.42
11342403.196000; 0.00; 0.00; 41.62
11357910.129000; 0.00; 0.00; 41.81
11373959.229000; 0.00; 0.00; 42.02
11389998.656000; 0.00; 0.00; 42.23
11405888.199000; 0.00; 0.00; 42.44
11421927.437000; 0.00; 0.00; 42.65
11437922.985000; 0.00; 0.00; 42.86
11453945.455000; 0.00; 0.00; 43.07
11469927.312000; 0.00; 0.00; 43.28
11485898.405000; 0.00; 0.00; 43.49
11501955.001000; 0.00; 0.00; 43.69
11517920.897000; 0.00; 0.00; 43.90
11533897.107000; 0.00; 0.00; 44.11
11549898.914000; 0.00; 0.00; 44.32
11565942.862000; 0.00; 0.00; 44.53
11581880.895000; 0.00; 0.00; 44.74
11597891.854000; 0.00; 0.00; 44.95
11614044.834000; 0.00; 0.00; 45.16
11629889.605000; 0.00; 0.00; 45.37
11645873.677000; 0.00; 0.00; 45.57
11664105.023000; 0.00; 0.00; 45.83
11679157.369000; 0.00; 0.00; 46.02
11694221.375000; 0.00; 0.00; 46.22
11709899.204000; 0.00; 0.00; 46.42
11726039.094000; 0.00; 0.00; 46.63
11742065.883000; 0.00; 0.00; 46.84
11758006.227000; 0.00; 0.00; 47.04
11773887.982000; 0.00; 0.00; 47.25
11790081.664000; 0.00; 0.00; 47.46
11806004.073000; 0.00; 0.00; 47.67
11821991.036000; 0.00; 0.00; 47.88
11838012.222000; 0.00; 0.00; 48.09
11854025.571000; 0.00; 0.00; 48.30
11870051.373000; 0.00; 0.00; 48.51
11885900.589000; 0.00; 0.00; 48.72
11902009.926000; 0.00; 0.00; 48.93
11918364.982000; 0.00; 0.00; 49.14
11934006.419000; 0.00; 0.00; 49.35
11950037.518000; 0.00; 0.00; 49.56
11966057.291000; 0.00; 0.00; 49.77
11990274.131000; 0.00; 0.00; 50.07
11998941.312000; 0.00; 0.00; 50.16
12014301.082000; 0.00; 0.00; 50.31
12030057.976000; 0.00; 0.00; 50.47
12046151.532000; 0.00; 0.00; 50.64
12062013.312000; 0.00; 0.00; 50.80
12078022.341000; 0.00; 0.00; 50.97
12094098.667000; 0.00; 0.00; 51.13
12110042.524000; 0.00; 0.00; 51.30
12125937.517000; 0.00; 0.00; 51.46
12141803.693000; 0.00; 0.00; 51.62
12157875.443000; 0.00; 0.00; 51.79
12173791.799000; 0.00; 0.00; 51.95
12189938.590000; 0.00; 0.00; 52.12
12205946.681000; 0.00; 0.00; 52.28
12222085.505000; 0.00; 0.00; 52.45
12237967.776000; 0.00; 0.00; 52.61
12253959.063000; 0.00; 0.00; 52.78
12269982.960000; 0.00; 0.00; 52.94
12286091.314000; 0.00; 0.00; 53.12
12301945.965000; 0.00; 0.00; 53.27
12318051.414000; 0.00; 0.00; 53.44
12334070.710000; 0.00; 0.00; 53.60
12349943.713000; 0.00; 0.00; 53.77
12365966.109000; 0.00; 0.00; 53.93
12382191.212000; 0.00; 0.00; 54.10
12398961.201000; 0.00; 0.00; 54.28
12414980.318000; 0.00; 0.00; 54.44
12431581.640000; 0.00; 0.00; 54.61
12447128.063000; 0.00; 0.00; 54.77
12462618.895000; 0.00; 0.00; 54.94
12478040.968000; 0.00; 0.00; 55.09
12493933.055000; 0.00; 0.00; 55.25
12509928.150000; 0.00; 0.00; 55.41
12526016.036000; 0.00; 0.00; 55.58
12542043.086000; 0.00; 0.00; 55.75
12558156.527000; 0.00; 0.00; 55.92
12574519.327000; 0.00; 0.00; 56.09
12589929.339000; 0.00; 0.00; 56.25
12605849.109000; 0.00; 0.00; 56.40
12621935.490000; 0.00; 0.00; 56.57
12637989.245000; 0.00; 0.00; 56.73
12653928.415000; 0.00; 0.00; 56.90
12670082.027000; 0.00; 0.00; 57.06
12686007.481000; 0.00; 0.00; 57.23
12702083.512000; 0.00; 0.00; 57.39
12718071.202000; 0.00; 0.00; 57.56
12734163.459000; 0.00; 0.00; 57.73
12749925.955000; 0.00; 0.00; 57.89
12768622.425000; 0.00; 0.00; 58.09
12783957.220000; 0.00; 0.00; 58.25
12799244.546000; 0.00; 0.00; 58.40
12814472.878000; 0.00; 0.00; 58.56
12830650.254000; 0.00; 0.00; 58.73
12845905.396000; 0.00; 0.00; 58.89
12862126.776000; 0.00; 0.00; 59.05
12878899.153000; 0.00; 0.00; 59.22
12894096.246000; 0.00; 0.00; 59.38
12909989.297000; 0.00; 0.00; 59.54
12925911.784000; 0.00; 0.00; 59.70
12941792.924000; 0.00; 0.00; 59.87
12958009.932000; 0.00; 0.00; 60.04
12973811.155000; 0.00; 0.00; 60.20
12990219.363000; 0.00; 0.00; 60.35
13005809.520000; 0.00; 0.00; 60.48
13021834.546000; 0.00; 0.00; 60.61
13037833.718000; 0.00; 0.00; 60.74
13054022.310000; 0.00; 0.00; 60.87
13069869.294000; 0.00; 0.00; 61.01
13085909.058000; 0.00; 0.00; 61.14
13101949.869000; 0.00; 0.00; 61.28
13117843.098000; 0.00; 0.00; 61.41
13133885.813000; 0.00; 0.00; 61.54
13149938.012000; 0.00; 0.00; 61.67
13166066.863000; 0.00; 0.00; 61.81
13182282.930000; 0.00; 0.00; 61.94
13198218.899000; 0.00; 0.00; 62.08
13213912.204000; 0.00; 0.00; 62.21
13229981.497000; 0.00; 0.00; 62.34
13245902.772000; 0.00; 0.00; 62.47
13261991.924000; 0.00; 0.00; 62.61
13277899.379000; 0.00; 0.00; 62.74
13294067.722000; 0.00; 0.00; 62.88
13309876.572000; 0.00; 0.00; 63.01
13325969.470000; 0.00; 0.00; 63.14
13341988.477000; 0.00; 0.00; 63.27
13357988.228000; 0.00; 0.00; 63.41
13373958.020000; 0.00; 0.00; 63.54
13389951.397000; 0.00; 0.00; 63.67
13406002.305000; 0.00; 0.00; 63.81
13422150.166000; 0.00; 0.00; 63.94
13437913.373000; 0.00; 0.00; 64.07
13454151.350000; 0.00; 0.00; 64.21
13470100.250000; 0.00; 0.00; 64.34
13485914.662000; 0.00; 0.00; 64.47
13502576.612000; 0.00; 0.00; 64.60
13518394.104000; 0.00; 0.00; 64.74
13534256.759000; 0.00; 0.00; 64.87
13550323.375000; 0.00; 0.00; 65.01
13566163.228000; 0.00; 0.00; 65.14
13582086.460000; 0.00; 0.00; 65.27
13597978.063000; 0.00; 0.00; 65.40
13613871.669000; 0.00; 0.00; 65.54
13629942.991000; 0.00; 0.00; 65.67
13645899.573000; 0.00; 0.00; 65.80
13661887.543000; 0.00; 0.00; 65.94
13678027.172000; 0.00; 0.00; 66.07
13693908.981000; 0.00; 0.00; 66.20
13709885.816000; 0.00; 0.00; 66.34
13725945.942000; 0.00; 0.00; 66.47
13741851.201000; 0.00; 0.00; 66.60
13757978.799000; 0.00; 0.00; 66.73
13774076.473000; 0.00; 0.00; 66.87
13789995.182000; 0.00; 0.00; 67.00
13805993.352000; 0.00; 0.00; 67.14
13821960.375000; 0.00; 0.00; 67.27
13837934.756000; 0.00; 0.00; 67.40
13853995.557000; 0.00; 0.00; 67.53
13869920.548000; 0.00; 0.00; 67.67
13885870.917000; 0.00; 0.00; 67.80
13901941.695000; 0.00; 0.00; 67.93
13917947.823000; 0.00; 0.00; 68.07
13933932.956000; 0.00; 0.00; 68.20
13950054.340000; 0.00; 0.00; 68.33
13966186.983000; 0.00; 0.00; 68.47
13987559.270000; 0.00; 0.00; 68.64
13999340.930000; 0.00; 0.00; 68.72
14014317.017000; 0.00; 0.00; 68.82
14030151.320000; 0.00; 0.00; 68.92
14046541.763000; 0.00; 0.00; 69.04
14061821.226000; 0.00; 0.00; 69.14
14077836.802000; 0.00; 0.00; 69.24
14093807.573000; 0.00; 0.00; 69.35
14109838.831000; 0.00; 0.00; 69.46
14126059.554000; 0.00; 0.00; 69.57
14141773.928000; 0.00; 0.00; 69.68
14157952.724000; 0.00; 0.00; 69.78
14173905.772000; 0.00; 0.00; 69.89
14189913.530000; 0.00; 0.00; 70.00
14205842.885000; 0.00; 0.00; 70.11
14221886.010000; 0.00; 0.00; 70.22
14238043.757000; 0.00; 0.00; 70.33
14253979.059000; 0.00; 0.00; 70.43
14270063.021000; 0.00; 0.00; 70.54
14285891.875000; 0.00; 0.00; 70.65
14302100.804000; 0.00; 0.00; 70.76
14318101.330000; 0.00; 0.00; 70.87
14333941.550000; 0.00; 0.00; 70.97
14350227.215000; 0.00; 0.00; 71.08
14365901.056000; 0.00; 0.00; 71.19
14382097.039000; 0.00; 0.00; 71.30
14397843.045000; 0.00; 0.00; 71.40
14414058.068000; 0.00; 0.00; 71.51
14429943.701000; 0.00; 0.00; 71.62
14445960.728000; 0.00; 0.00; 71.73
14461909.335000; 0.00; 0.00; 71.84
14477922.234000; 0.00; 0.00; 71.94
14494011.749000; 0.00; 0.00; 72.05
14509922.371000; 0.00; 0.00; 72.16
14526000.369000; 0.00; 0.00; 72.27
14542031.489000; 0.00; 0.00; 72.37
14557991.517000; 0.00; 0.00; 72.48
14573980.175000; 0.00; 0.00; 72.59
14589994.856000; 0.00; 0.00; 72.70
14605846.287000; 0.00; 0.00; 72.80
14621958.959000; 0.00; 0.00; 72.91
14637836.859000; 0.00; 0.00; 73.02
14654114.577000; 0.00; 0.00; 73.13
14669842.302000; 0.00; 0.00; 73.24
14685932.000000; 0.00; 0.00; 73.34
14702006.161000; 0.00; 0.00; 73.45
14718021.844000; 0.00; 0.00; 73.56
14734130.360000; 0.00; 0.00; 73.67
14750311.167000; 0.00; 0.00; 73.78
14766056.469000; 0.00; 0.00; 73.89
14781907.594000; 0.00; 0.00; 73.99
14797955.400000; 0.00; 0.00; 74.10
14813935.780000; 0.00; 0.00; 74.21
14829942.854000; 0.00; 0.00; 74.31
14845957.205000; 0.00; 0.00; 74.43
14861769.712000; 0.00; 0.00; 74.53
14877810.937000; 0.00; 0.00; 74.64
14893769.848000; 0.00; 0.00; 74.74
14909876.801000; 0.00; 0.00; 74.85
14926949.178000; 0.00; 0.00; 74.97
14942088.598000; 0.00; 0.00; 75.07
14957996.673000; 0.00; 0.00; 75.18
14973991.956000; 0.00; 0.00; 75.28
14989864.449000; 0.00; 0.00; 75.38
15005792.648000; 0.00; 0.00; 75.46
15021830.402000; 0.00; 0.00; 75.55
15037849.251000; 0.00; 0.00; 75.63
15053859.584000; 0.00; 0.00; 75.71
15069812.652000; 0.00; 0.00; 75.79
15085987.745000; 0.00; 0.00; 75.88
15101946.570000; 0.00; 0.00; 75.96
15117893.234000; 0.00; 0.00; 76.04
15134103.523000; 0.00; 0.00; 76.12
15149897.451000; 0.00; 0.00; 76.21
15165978.180000; 0.00; 0.00; 76.29
15182059.374000; 0.00; 0.00; 76.37
15197940.439000; 0.00; 0.00; 76.45
15214250.794000; 0.00; 0.00; 76.54
15229925.491000; 0.00; 0.00; 76.62
15246018.063000; 0.00; 0.00; 76.70
15261968.533000; 0.00; 0.00; 76.78
15277812.626000; 0.00; 0.00; 76.87
15293929.854000; 0.00; 0.00; 76.95
15309938.358000; 0.00; 0.00; 77.03
15325980.856000; 0.00; 0.00; 77.11
15341893.864000; 0.00; 0.00; 77.20
15357965.107000; 0.00; 0.00; 77.28
15374171.368000; 0.00; 0.00; 77.36
15389906.014000; 0.00; 0.00; 77.45
15405870.811000; 0.00; 0.00; 77.53
15422013.284000; 0.00; 0.00; 77.61
15437972.405000; 0.00; 0.00; 77.69
15453997.515000; 0.00; 0.00; 77.77
15469896.480000; 0.00; 0.00; 77.86
15486177.981000; 0.00; 0.00; 77.94
15501987.613000; 0.00; 0.00; 78.02
15518048.505000; 0.00; 0.00; 78.10
15533893.505000; 0.00; 0.00; 78.19
15550170.698000; 0.00; 0.00; 78.27
15566253.915000; 0.00; 0.00; 78.35
15583128.351000; 0.00; 0.00; 78.43
15598412.859000; 0.00; 0.00; 78.52
15613927.332000; 0.00; 0.00; 78.60
15630033.912000; 0.00; 0.00; 78.68
15645962.096000; 0.00; 0.00; 78.76
15661880.243000; 0.00; 0.00; 78.84
15677993.524000; 0.00; 0.00; 78.93
15693855.955000; 0.00; 0.00; 79.01
15712348.256000; 0.00; 0.00; 79.11
15727749.824000; 0.00; 0.00; 79.19
15743256.816000; 0.00; 0.00; 79.27
15759150.092000; 0.00; 0.00; 79.35
15774712.403000; 0.00; 0.00; 79.43
15789961.304000; 0.00; 0.00; 79.51
15805907.776000; 0.00; 0.00; 79.59
15821821.713000; 0.00; 0.00; 79.67
15837964.304000; 0.00; 0.00; 79.75
15853945.680000; 0.00; 0.00; 79.83
15870019.914000; 0.00; 0.00; 79.92
15886001.381000; 0.00; 0.00; 80.00
15902029.959000; 0.00; 0.00; 80.08
15918159.551000; 0.00; 0.00; 80.17
15933905.675000; 0.00; 0.00; 80.25
15949928.720000; 0.00; 0.00; 80.33
15966284.718000; 0.00; 0.00; 80.41
15988114.384000; 0.00; 0.00; 80.52
