t; x; y; theta
6795087.778000; 0.00; 0.00; 81.65
6811305.700000; 0.00; 0.00; 83.27
6827330.594999; 0.00; 0.00; 84.95
6843255.032000; 0.00; 0.00; 86.58
6859244.065000; 0.00; 0.00; 88.22
6875237.669000; 0.00; 0.00; 89.88
6891263.802000; 0.00; 0.00; 91.48
6907256.088000; 0.00; 0.00; 93.12
6923322.331000; 0.00; 0.00; 94.76
6939310.363000; 0.00; 0.00; 96.40
6955262.558000; 0.00; 0.00; 98.04
6971329.237000; 0.00; 0.00; 99.72
6992332.380000; 0.00; 0.00; 100.98
7004250.808002; 0.00; 0.00; 101.02
7019347.424001; 0.00; 0.00; 101.07
7035123.454000; 0.00; 0.00; 101.11
7051143.689000; 0.00; 0.00; 101.16
7067108.637000; 0.00; 0.00; 101.21
7083109.683000; 0.00; 0.00; 101.26
7099149.807000; 0.00; 0.00; 101.32
7115145.872001; 0.00; 0.00; 101.37
7131113.201000; 0.00; 0.00; 101.42
7147129.256001; 0.00; 0.00; 101.47
7163128.338000; 0.00; 0.00; 101.52
7179116.168000; 0.00; 0.00; 101.57
7195148.124000; 0.00; 0.00; 101.62
7211137.062000; 0.00; 0.00; 101.67
7227121.150000; 0.00; 0.00; 101.72
7243101.023000; 0.00; 0.00; 101.77
7259247.894000; 0.00; 0.00; 101.82
7275066.356000; 0.00; 0.00; 101.87
7291112.879999; 0.00; 0.00; 101.92
7307089.485000; 0.00; 0.00; 101.97
7323116.585000; 0.00; 0.00; 102.03
7339258.901000; 0.00; 0.00; 102.08
7355718.230000; 0.00; 0.00; 102.13
7371345.970000; 0.00; 0.00; 102.18
7387196.209000; 0.00; 0.00; 102.23
7403229.753000; 0.00; 0.00; 102.28
7419259.262999; 0.00; 0.00; 102.33
7435203.971000; 0.00; 0.00; 102.38
7451169.309000; 0.00; 0.00; 102.43
7467078.363000; 0.00; 0.00; 102.48
7483160.908999; 0.00; 0.00; 102.53
7499308.337000; 0.00; 0.00; 102.58
7515228.744000; 0.00; 0.00; 102.64
7531124.437000; 0.00; 0.00; 102.69
7547156.147000; 0.00; 0.00; 102.74
7563119.522000; 0.00; 0.00; 102.79
7579105.940000; 0.00; 0.00; 102.84
7595105.517000; 0.00; 0.00; 102.89
7611089.799999; 0.00; 0.00; 102.94
7627122.042000; 0.00; 0.00; 102.99
7642990.611000; 0.00; 0.00; 103.04
7659071.133000; 0.00; 0.00; 103.09
7675059.875999; 0.00; 0.00; 103.14
7691157.262999; 0.00; 0.00; 103.19
7707124.409000; 0.00; 0.00; 103.24
7723114.960999; 0.00; 0.00; 103.29
7739103.468000; 0.00; 0.00; 103.34
7755106.498000; 0.00; 0.00; 103.40
7771251.380000; 0.00; 0.00; 103.45
7787538.925000; 0.00; 0.00; 103.50
7803330.526000; 0.00; 0.00; 103.55
7819259.759001; 0.00; 0.00; 103.60
7835220.399000; 0.00; 0.00; 103.65
7851227.453000; 0.00; 0.00; 103.70
7867468.533000; 0.00; 0.00; 103.75
7883348.148001; 0.00; 0.00; 103.80
7899258.233000; 0.00; 0.00; 103.85
7915323.434000; 0.00; 0.00; 103.90
7931250.732000; 0.00; 0.00; 103.96
7947227.649000; 0.00; 0.00; 104.01
7963266.771000; 0.00; 0.00; 104.06
7979192.050000; 0.00; 0.00; 104.11
7997072.951000; 0.00; 0.00; 104.14
8012202.366000; 0.00; 0.00; 104.14
8027469.378000; 0.00; 0.00; 104.14
8043109.646000; 0.00; 0.00; 104.14
8059113.694000; 0.00; 0.00; 104.14
8075229.701000; 0.00; 0.00; 104.14
8091226.241000; 0.00; 0.00; 104.14
8107254.278000; 0.00; 0.00; 104.14
8123263.141000; 0.00; 0.00; 104.14
8139126.981000; 0.00; 0.00; 104.14
8155103.025002; 0.00; 0.00; 104.14
8171093.587001; 0.00; 0.00; 104.14
8187259.221000; 0.00; 0.00; 104.14
8203347.334000; 0.00; 0.00; 104.14
8219180.390000; 0.00; 0.00; 104.14
8235186.551000; 0.00; 0.00; 104.14
8251105.467000; 0.00; 0.00; 104.14
8267115.567000; 0.00; 0.00; 104.14
8283114.403000; 0.00; 0.00; 104.14
8299111.861000; 0.00; 0.00; 104.14
8315097.056000; 0.00; 0.00; 104.14
8331084.014999; 0.00; 0.00; 104.14
8347118.992000; 0.00; 0.00; 104.14
8363146.487000; 0.00; 0.00; 104.14
8379265.104999; 0.00; 0.00; 104.14
8395549.443000; 0.00; 0.00; 104.14
8411249.822001; 0.00; 0.00; 104.14
8427260.826000; 0.00; 0.00; 104.14
8443161.424000; 0.00; 0.00; 104.14
8459106.908000; 0.00; 0.00; 104.14
8475110.119000; 0.00; 0.00; 104.14
8491217.808002; 0.00; 0.00; 104.14
8507053.729999; 0.00; 0.00; 104.14
8523241.903000; 0.00; 0.00; 104.14
8539165.498000; 0.00; 0.00; 104.14
8555235.576000; 0.00; 0.00; 104.14
8571248.974000; 0.00; 0.00; 104.14
8587148.435000; 0.00; 0.00; 104.14
8603116.306000; 0.00; 0.00; 104.14
8619124.718000; 0.00; 0.00; 104.14
8635098.783000; 0.00; 0.00; 104.14
8651104.429000; 0.00; 0.00; 104.14
8667236.091000; 0.00; 0.00; 104.14
8683257.828000; 0.00; 0.00; 104.14
8699118.917000; 0.00; 0.00; 104.14
8715094.854999; 0.00; 0.00; 104.14
8731253.908999; 0.00; 0.00; 104.14
8747686.468000; 0.00; 0.00; 104.14
8763367.128000; 0.00; 0.00; 104.14
8779339.253000; 0.00; 0.00; 104.14
8795307.274000; 0.00; 0.00; 104.14
8811321.920000; 0.00; 0.00; 104.14
8827173.123000; 0.00; 0.00; 104.14
8843144.852000; 0.00; 0.00; 104.14
8859230.509001; 0.00; 0.00; 104.14
8875322.816000; 0.00; 0.00; 104.14
8891315.082000; 0.00; 0.00; 104.14
8907258.091000; 0.00; 0.00; 104.14
8923469.937000; 0.00; 0.00; 104.14
8939335.323000; 0.00; 0.00; 104.14
8955248.430000; 0.00; 0.00; 104.14
8971224.654000; 0.00; 0.00; 104.14
8991960.309999; -0.00; 0.00; 104.14
9003953.228000; -0.00; 0.01; 104.14
9019122.988999; -0.00; 0.01; 104.14
9035070.012000; -0.00; 0.02; 104.15
9051253.892000; -0.01; 0.03; 104.15
9067111.653000; -0.01; 0.03; 104.15
9083105.653001; -0.01; 0.04; 104.16
9099105.981999; -0.01; 0.04; 104.16
9115122.418000; -0.01; 0.05; 104.16
9131077.454000; -0.01; 0.06; 104.17
9147116.932000; -0.02; 0.06; 104.17
9163126.532000; -0.02; 0.07; 104.17
9179117.710999; -0.02; 0.08; 104.18
9195108.869000; -0.02; 0.08; 104.18
9213625.932000; -0.02; 0.09; 104.18
9229103.290999; -0.02; 0.10; 104.19
9244666.610001; -0.03; 0.10; 104.19
9260134.462000; -0.03; 0.11; 104.19
9275303.397000; -0.03; 0.11; 104.20
9291110.713000; -0.03; 0.12; 104.20
9307111.093000; -0.03; 0.13; 104.20
9323081.985001; -0.03; 0.13; 104.20
9339252.009000; -0.03; 0.14; 104.21
9355250.664001; -0.04; 0.14; 104.21
9371394.925000; -0.04; 0.15; 104.21
9387238.679000; -0.04; 0.16; 104.22
9403240.547000; -0.04; 0.16; 104.22
9419243.361000; -0.04; 0.17; 104.22
9435109.697001; -0.04; 0.18; 104.23
9451204.139000; -0.05; 0.18; 104.23
9467117.867001; -0.05; 0.19; 104.23
9483142.471000; -0.05; 0.19; 104.24
9499126.629000; -0.05; 0.20; 104.24
9515254.893000; -0.05; 0.21; 104.24
9531738.543000; -0.05; 0.21; 104.25
9547238.974000; -0.06; 0.22; 104.25
9563173.594001; -0.06; 0.22; 104.25
9579100.740000; -0.06; 0.23; 104.26
9595214.238000; -0.06; 0.24; 104.26
9611331.441000; -0.06; 0.24; 104.26
9627315.083000; -0.06; 0.25; 104.26
9643343.982000; -0.06; 0.26; 104.27
9659310.373000; -0.07; 0.26; 104.27
9675327.842000; -0.07; 0.27; 104.27
9691148.414001; -0.07; 0.27; 104.28
9707125.756001; -0.07; 0.28; 104.28
9723131.321999; -0.07; 0.29; 104.28
9739262.933000; -0.07; 0.29; 104.29
9755326.391001; -0.08; 0.30; 104.29
9771101.109000; -0.08; 0.31; 104.29
9787116.637000; -0.08; 0.31; 104.30
9803331.137000; -0.08; 0.32; 104.30
9819324.193999; -0.08; 0.32; 104.30
9835265.389000; -0.08; 0.33; 104.31
9851390.236000; -0.09; 0.34; 104.31
9867318.492000; -0.09; 0.34; 104.31
9883049.801001; -0.09; 0.35; 104.32
9899177.213000; -0.09; 0.35; 104.32
9915081.371000; -0.09; 0.36; 104.32
9931147.413000; -0.09; 0.37; 104.32
9947328.386000; -0.09; 0.37; 104.33
9963248.308002; -0.10; 0.38; 104.33
9979464.653000; -0.10; 0.39; 104.33
9996936.290000; -0.10; 0.39; 104.34
10012374.785999; -0.10; 0.40; 104.34
10027655.139000; -0.10; 0.41; 104.34
10043071.855000; -0.10; 0.41; 104.35
10059113.428000; -0.11; 0.42; 104.35
10075031.630000; -0.11; 0.42; 104.35
10091002.887999; -0.11; 0.43; 104.36
10107317.681001; -0.11; 0.44; 104.36
10123109.035999; -0.11; 0.44; 104.36
10139112.873000; -0.11; 0.45; 104.37
10155086.136000; -0.12; 0.45; 104.37
10171306.979999; -0.12; 0.46; 104.37
10187405.071000; -0.12; 0.47; 104.38
10203241.418000; -0.12; 0.47; 104.38
10219236.039001; -0.12; 0.48; 104.38
10235123.362000; -0.12; 0.49; 104.39
10251255.430000; -0.12; 0.49; 104.39
10267258.014000; -0.13; 0.50; 104.39
10283304.889000; -0.13; 0.50; 104.39
10299313.717000; -0.13; 0.51; 104.40
10315128.026000; -0.13; 0.52; 104.40
10331243.590000; -0.13; 0.52; 104.40
10347335.221001; -0.13; 0.53; 104.41
10363313.129000; -0.14; 0.53; 104.41
10379146.039001; -0.14; 0.54; 104.41
10395332.092000; -0.14; 0.55; 104.42
10411157.858001; -0.14; 0.55; 104.42
10427110.740000; -0.14; 0.56; 104.42
10443106.704000; -0.14; 0.57; 104.43
10459084.482000; -0.15; 0.57; 104.43
10475115.230000; -0.15; 0.58; 104.43
10491268.761001; -0.15; 0.58; 104.44
10507186.362000; -0.15; 0.59; 104.44
10523064.353001; -0.15; 0.60; 104.44
10539090.342000; -0.15; 0.60; 104.45
10555198.065000; -0.16; 0.61; 104.45
10571245.330000; -0.16; 0.62; 104.45
10587253.938000; -0.16; 0.62; 104.46
10603254.558000; -0.16; 0.63; 104.46
10619248.813000; -0.16; 0.63; 104.46
10635341.908001; -0.16; 0.64; 104.46
10651253.525002; -0.16; 0.65; 104.47
10667256.130000; -0.17; 0.65; 104.47
10683321.727000; -0.17; 0.66; 104.47
10699262.080000; -0.17; 0.67; 104.48
10715223.070001; -0.17; 0.67; 104.48
10731139.128000; -0.17; 0.68; 104.48
10747257.715000; -0.17; 0.68; 104.49
10763357.871000; -0.18; 0.69; 104.49
10779134.092000; -0.18; 0.70; 104.49
10795120.254000; -0.18; 0.70; 104.50
10811078.583000; -0.18; 0.71; 104.50
10827265.710000; -0.18; 0.71; 104.50
10843244.835999; -0.18; 0.72; 104.51
10859256.953000; -0.19; 0.73; 104.51
10875136.292000; -0.19; 0.73; 104.51
10891117.433002; -0.19; 0.74; 104.52
10907131.158000; -0.19; 0.75; 104.52
10923198.965000; -0.19; 0.75; 104.52
10939134.582001; -0.19; 0.76; 104.52
10955101.611000; -0.20; 0.76; 104.53
10971112.504001; -0.20; 0.77; 104.53
10991788.455000; -0.20; 0.78; 104.54
11003745.335000; -0.20; 0.78; 104.54
11019123.464000; -0.20; 0.79; 104.54
11035161.293000; -0.20; 0.80; 104.54
11051123.876000; -0.20; 0.80; 104.55
11067121.324000; -0.21; 0.81; 104.55
11083110.227000; -0.21; 0.81; 104.55
11099117.958000; -0.21; 0.82; 104.56
11115109.863000; -0.21; 0.83; 104.56
11131107.441000; -0.21; 0.83; 104.56
11147108.552000; -0.21; 0.84; 104.57
11163117.586000; -0.22; 0.84; 104.57
11179111.354999; -0.22; 0.85; 104.57
11195069.597000; -0.22; 0.86; 104.58
11211127.233000; -0.22; 0.86; 104.58
11227100.877000; -0.22; 0.87; 104.58
11243055.400002; -0.22; 0.88; 104.58
11259114.528999; -0.23; 0.88; 104.59
11275142.857000; -0.23; 0.89; 104.59
11291114.652000; -0.23; 0.89; 104.59
11307120.151999; -0.23; 0.90; 104.60
11323128.099000; -0.23; 0.91; 104.60
11339140.846000; -0.23; 0.91; 104.60
11355106.948000; -0.24; 0.92; 104.61
11371122.567000; -0.24; 0.93; 104.61
11387113.805000; -0.24; 0.93; 104.61
11403171.349000; -0.24; 0.94; 104.62
11419142.687000; -0.24; 0.94; 104.62
11435332.426000; -0.24; 0.95; 104.62
11451061.770000; -0.25; 0.96; 104.63
11467069.547000; -0.25; 0.96; 104.63
11483161.343000; -0.25; 0.97; 104.63
11499128.962999; -0.25; 0.97; 104.64
11515378.998000; -0.25; 0.98; 104.64
11531050.821000; -0.25; 0.99; 104.64
11547111.975000; -0.25; 0.99; 104.65
11563123.970000; -0.26; 1.00; 104.65
11579133.135000; -0.26; 1.01; 104.65
11595269.637000; -0.26; 1.01; 104.65
11611231.273999; -0.26; 1.02; 104.66
11627326.202001; -0.26; 1.02; 104.66
11643323.259000; -0.26; 1.03; 104.66
11659262.364000; -0.27; 1.04; 104.67
11675222.252000; -0.27; 1.04; 104.67
11691166.910000; -0.27; 1.05; 104.67
11707256.521000; -0.27; 1.06; 104.68
11723198.518001; -0.27; 1.06; 104.68
11739140.766000; -0.27; 1.07; 104.68
11755232.622000; -0.28; 1.07; 104.69
11771322.128000; -0.28; 1.08; 104.69
11787447.665999; -0.28; 1.09; 104.69
11803057.201000; -0.28; 1.09; 104.70
11819036.216002; -0.28; 1.10; 104.70
11835072.506001; -0.28; 1.10; 104.70
11851061.319000; -0.29; 1.11; 104.71
11867127.167000; -0.29; 1.12; 104.71
11883075.097000; -0.29; 1.12; 104.71
11899071.372001; -0.29; 1.13; 104.71
11915322.183002; -0.29; 1.14; 104.72
11931256.200001; -0.29; 1.14; 104.72
11947343.494000; -0.30; 1.15; 104.72
11963216.559000; -0.30; 1.15; 104.73
11979198.678000; -0.30; 1.16; 104.73
11996701.307000; -0.30; 1.17; 104.73
12011761.474999; -0.30; 1.17; 104.74
12027087.053000; -0.30; 1.18; 104.74
12043109.439000; -0.31; 1.19; 104.74
12059132.755000; -0.31; 1.19; 104.75
12075145.418000; -0.31; 1.20; 104.75
12091124.528000; -0.31; 1.20; 104.75
12107110.520000; -0.31; 1.21; 104.76
12123114.297000; -0.31; 1.22; 104.76
12139123.566000; -0.31; 1.22; 104.76
12155023.019000; -0.32; 1.23; 104.77
12171135.971000; -0.32; 1.23; 104.77
12187386.057000; -0.32; 1.24; 104.77
12203120.624000; -0.32; 1.25; 104.78
12219334.606999; -0.32; 1.25; 104.78
12235232.600000; -0.32; 1.26; 104.78
12251335.260000; -0.33; 1.27; 104.78
12267334.497000; -0.33; 1.27; 104.79
12283199.387999; -0.33; 1.28; 104.79
12299258.533000; -0.33; 1.28; 104.79
12315267.510000; -0.33; 1.29; 104.80
12331151.717000; -0.33; 1.30; 104.80
12347070.435000; -0.34; 1.30; 104.80
12363115.345000; -0.34; 1.31; 104.81
12379126.208000; -0.34; 1.32; 104.81
12395137.247000; -0.34; 1.32; 104.81
12411108.545000; -0.34; 1.33; 104.82
12427257.184999; -0.34; 1.33; 104.82
12443247.532000; -0.35; 1.34; 104.82
12459475.361000; -0.35; 1.35; 104.83
12475173.631001; -0.35; 1.35; 104.83
12491090.812000; -0.35; 1.36; 104.83
12507075.551001; -0.35; 1.36; 104.84
12523068.047000; -0.35; 1.37; 104.84
12539255.701000; -0.36; 1.38; 104.84
12555318.271000; -0.36; 1.38; 104.85
12571205.479000; -0.36; 1.39; 104.85
12587228.314000; -0.36; 1.40; 104.85
12603721.235000; -0.36; 1.40; 104.85
12619153.937000; -0.36; 1.41; 104.86
12635172.842999; -0.37; 1.41; 104.86
12651379.204000; -0.37; 1.42; 104.86
12667264.693000; -0.37; 1.43; 104.87
12683255.250000; -0.37; 1.43; 104.87
12699400.663000; -0.37; 1.44; 104.87
12715320.600000; -0.37; 1.45; 104.88
12731263.890000; -0.38; 1.45; 104.88
12747308.354000; -0.38; 1.46; 104.88
12763263.371000; -0.38; 1.46; 104.89
12779267.187000; -0.38; 1.47; 104.89
12795249.256001; -0.38; 1.48; 104.89
12811359.368000; -0.38; 1.48; 104.90
12827350.893000; -0.39; 1.49; 104.90
12843324.631001; -0.39; 1.49; 104.90
12859197.577001; -0.39; 1.50; 104.91
12875231.647000; -0.39; 1.51; 104.91
12891224.430000; -0.39; 1.51; 104.91
12907327.120001; -0.39; 1.52; 104.91
12923198.476000; -0.40; 1.53; 104.92
12939466.964001; -0.40; 1.53; 104.92
12955189.283999; -0.40; 1.54; 104.92
12971152.415000; -0.40; 1.54; 104.93
12989762.195001; -0.40; 1.55; 104.93
13005079.798000; -0.40; 1.55; 104.93
13020598.957001; -0.40; 1.55; 104.94
13035872.143001; -0.40; 1.56; 104.94
13051143.966002; -0.40; 1.56; 104.94
13067232.995000; -0.40; 1.56; 104.95
13083263.514000; -0.40; 1.56; 104.95
13099242.154000; -0.41; 1.56; 104.95
13115238.709001; -0.41; 1.57; 104.96
13131254.499000; -0.41; 1.57; 104.96
13147294.141999; -0.41; 1.57; 104.96
13163241.590000; -0.41; 1.57; 104.97
13179230.174000; -0.41; 1.57; 104.97
13195161.174001; -0.41; 1.58; 104.97
13211231.989000; -0.41; 1.58; 104.98
13227305.535000; -0.41; 1.58; 104.98
13243315.956000; -0.41; 1.58; 104.98
13259340.260000; -0.41; 1.58; 104.98
13275346.448000; -0.41; 1.59; 104.99
13291255.764999; -0.41; 1.59; 104.99
13307210.092000; -0.41; 1.59; 104.99
13323326.446999; -0.41; 1.59; 105.00
13339174.599000; -0.41; 1.59; 105.00
13355177.115001; -0.41; 1.60; 105.00
13371269.914001; -0.41; 1.60; 105.01
13387616.197001; -0.42; 1.60; 105.01
13403318.115000; -0.42; 1.60; 105.01
13419332.450999; -0.42; 1.60; 105.02
13435434.646000; -0.42; 1.61; 105.02
13451515.042000; -0.42; 1.61; 105.02
13467250.892000; -0.42; 1.61; 105.03
13483350.581000; -0.42; 1.61; 105.03
13499238.021001; -0.42; 1.61; 105.03
13515199.736000; -0.42; 1.62; 105.04
13531346.785000; -0.42; 1.62; 105.04
13547426.617001; -0.42; 1.62; 105.04
13563131.185000; -0.42; 1.62; 105.04
13579246.956000; -0.42; 1.62; 105.05
13595115.406000; -0.42; 1.63; 105.05
13611114.363001; -0.42; 1.63; 105.05
13627071.941000; -0.42; 1.63; 105.06
13643071.703000; -0.42; 1.63; 105.06
13659113.636001; -0.42; 1.63; 105.06
13675204.420000; -0.42; 1.64; 105.07
13691250.824000; -0.43; 1.64; 105.07
13707227.512000; -0.43; 1.64; 105.07
13723120.450000; -0.43; 1.64; 105.08
13739124.216002; -0.43; 1.64; 105.08
13755268.273999; -0.43; 1.65; 105.08
13771218.002000; -0.43; 1.65; 105.09
13787121.862000; -0.43; 1.65; 105.09
13803117.165000; -0.43; 1.65; 105.09
13819114.196000; -0.43; 1.65; 105.10
13835053.253000; -0.43; 1.66; 105.10
13851132.630000; -0.43; 1.66; 105.10
13867087.862000; -0.43; 1.66; 105.10
13883151.494000; -0.43; 1.66; 105.11
13899362.657000; -0.43; 1.66; 105.11
13915232.019000; -0.43; 1.67; 105.11
13931150.272000; -0.43; 1.67; 105.12
13947033.266000; -0.43; 1.67; 105.12
13963128.043000; -0.43; 1.67; 105.12
13979032.265000; -0.44; 1.67; 105.13
13996756.620000; -0.44; 1.67; 105.13
14011663.346000; -0.44; 1.67; 105.13
14026968.321000; -0.44; 1.67; 105.13
14045028.745999; -0.44; 1.67; 105.13
14059888.401000; -0.44; 1.67; 105.13
14074943.628000; -0.44; 1.67; 105.13
14092958.817000; -0.44; 1.67; 105.13
14107799.082001; -0.44; 1.67; 105.13
14122947.722000; -0.44; 1.67; 105.13
14140964.210000; -0.44; 1.67; 105.13
14155788.988001; -0.44; 1.67; 105.13
14170957.706000; -0.44; 1.67; 105.13
14188986.057000; -0.44; 1.67; 105.13
14203880.007000; -0.44; 1.67; 105.13
14218940.065000; -0.44; 1.67; 105.13
14236962.957000; -0.44; 1.67; 105.13
14251823.811000; -0.44; 1.67; 105.13
14266947.915000; -0.44; 1.67; 105.13
14285047.020000; -0.44; 1.67; 105.13
14300483.717000; -0.44; 1.67; 105.13
14315982.557000; -0.44; 1.67; 105.13
14331640.573000; -0.44; 1.67; 105.13
14347493.302000; -0.44; 1.67; 105.13
14363263.861000; -0.44; 1.67; 105.13
14379312.936000; -0.44; 1.67; 105.13
14395386.981999; -0.44; 1.67; 105.13
14411197.471001; -0.44; 1.67; 105.13
14427320.393000; -0.44; 1.67; 105.13
14443225.932000; -0.44; 1.67; 105.13
14459218.216002; -0.44; 1.67; 105.13
14475224.530001; -0.44; 1.67; 105.13
14491326.805000; -0.44; 1.67; 105.13
14507353.950000; -0.44; 1.67; 105.13
14523349.419000; -0.44; 1.67; 105.13
14539197.395000; -0.44; 1.67; 105.13
14555266.152000; -0.44; 1.67; 105.13
14571422.825000; -0.44; 1.67; 105.13
14587123.360000; -0.44; 1.67; 105.13
14603110.835000; -0.44; 1.67; 105.13
14619185.186999; -0.44; 1.67; 105.13
14635114.169000; -0.44; 1.67; 105.13
