t; x; y; theta
6217146.625999; 0.00; 0.00; 0.00
6233053.559000; 0.00; 0.00; 0.00
6249188.443000; 0.00; 0.00; 0.00
6265246.944000; 0.00; 0.00; 0.00
6281170.429000; 0.00; 0.00; 0.00
6299591.585000; 0.00; 0.00; 0.00
6314809.579000; 0.00; 0.00; 0.00
6329968.283999; 0.00; 0.00; 0.00
6345272.065000; 0.00; 0.00; 0.00
6361215.693000; 0.00; 0.00; 0.00
6377087.350000; 0.00; 0.00; 0.00
6393147.440000; 0.00; 0.00; 0.00
6409135.532999; 0.00; 0.00; 0.00
6425181.271000; 0.00; 0.00; 0.00
6443636.672000; 0.00; 0.00; 0.00
6458815.800000; 0.00; 0.00; 0.00
6473929.229000; 0.00; 0.00; 0.00
6489242.486000; 0.00; 0.00; 0.00
6505131.561000; 0.00; 0.00; 0.00
6521174.689000; 0.00; 0.00; 0.00
6537186.326000; 0.00; 0.00; 0.00
6553418.699001; 0.00; 0.00; 0.00
6569170.389000; 0.00; 0.00; 0.00
6585117.308001; 0.00; 0.00; 0.00
6601118.724999; 0.00; 0.00; 0.00
6617081.848000; 0.00; 0.00; 0.00
6633078.033999; 0.00; 0.00; 0.00
6649218.612000; 0.00; 0.00; 0.00
6665174.068000; 0.00; 0.00; 0.00
6681100.981000; 0.00; 0.00; 0.00
6699379.113000; 0.00; 0.00; 0.00
6714567.433000; 0.00; 0.00; 0.00
6729709.473000; 0.00; 0.00; 0.00
6745179.389999; 0.00; 0.00; 0.00
6761215.217000; 0.00; 0.00; 0.00
6777111.576000; 0.00; 0.00; 0.00
6793134.776000; 0.00; 0.00; 0.00
6809186.757000; 0.00; 0.00; 0.00
6825230.075000; 0.00; 0.00; 0.00
6841137.145000; 0.00; 0.00; 0.00
6857093.867001; 0.00; 0.00; 0.00
6872965.389000; 0.00; 0.00; 0.00
6890312.311000; 0.00; 0.00; 0.00
6905241.943000; 0.00; 0.00; 0.00
6921014.099999; 0.00; 0.00; 0.00
6939152.498000; 0.00; 0.00; 0.00
6954252.439000; 0.00; 0.00; 0.00
6969363.638000; 0.00; 0.00; 0.00
7000630.197000; 0.00; 0.00; 0.32
7006022.955000; 0.00; 0.00; 0.43
7017821.026999; 0.00; 0.00; 0.67
7033020.403000; 0.00; 0.00; 0.97
7048969.529000; 0.00; 0.00; 1.28
7065035.577000; 0.00; 0.00; 1.60
7081031.750000; 0.00; 0.00; 1.93
7099297.316999; 0.00; 0.00; 2.32
7114680.101999; 0.00; 0.00; 2.63
7129925.691000; 0.00; 0.00; 2.94
7145188.668000; 0.00; 0.00; 3.25
7161067.598001; 0.00; 0.00; 3.55
7177151.004000; 0.00; 0.00; 3.88
7193395.876000; 0.00; 0.00; 4.20
7209207.336000; 0.00; 0.00; 4.53
7225140.456000; 0.00; 0.00; 4.85
7241123.295000; 0.00; 0.00; 5.17
7257246.283000; 0.00; 0.00; 5.49
7273247.684000; 0.00; 0.00; 5.82
7288978.927999; 0.00; 0.00; 6.14
7304956.278999; 0.00; 0.00; 6.46
7321657.964000; 0.00; 0.00; 6.81
7337032.807000; 0.00; 0.00; 7.12
7352969.726000; 0.00; 0.00; 7.43
7368938.297999; 0.00; 0.00; 7.75
7387177.910999; 0.00; 0.00; 8.14
7402435.266000; 0.00; 0.00; 8.45
7417503.664001; 0.00; 0.00; 8.75
7433148.363000; 0.00; 0.00; 9.06
7448948.497000; 0.00; 0.00; 9.37
7465130.208000; 0.00; 0.00; 9.69
7481217.838000; 0.00; 0.00; 10.02
7497091.022000; 0.00; 0.00; 10.35
7513079.464000; 0.00; 0.00; 10.67
7529067.717000; 0.00; 0.00; 10.99
7545064.563999; 0.00; 0.00; 11.31
7561105.690999; 0.00; 0.00; 11.64
7577163.447000; 0.00; 0.00; 11.96
7595707.737000; 0.00; 0.00; 12.35
7611198.564000; 0.00; 0.00; 12.67
7626484.572000; 0.00; 0.00; 12.97
7641820.068999; 0.00; 0.00; 13.29
7657002.504001; 0.00; 0.00; 13.59
7675210.440000; 0.00; 0.00; 13.96
7690192.268000; 0.00; 0.00; 14.26
7705149.278000; 0.00; 0.00; 14.57
7721055.025000; 0.00; 0.00; 14.87
7737154.261000; 0.00; 0.00; 15.19
7752991.603000; 0.00; 0.00; 15.52
7769151.240000; 0.00; 0.00; 15.84
7785184.379000; 0.00; 0.00; 16.17
7801219.263000; 0.00; 0.00; 16.49
7817151.066000; 0.00; 0.00; 16.82
7833258.592999; 0.00; 0.00; 17.15
7849189.500000; 0.00; 0.00; 17.46
7865073.114000; 0.00; 0.00; 17.78
7881145.355999; 0.00; 0.00; 18.11
7897212.722000; 0.00; 0.00; 18.43
7913403.770000; 0.00; 0.00; 18.76
7929154.547000; 0.00; 0.00; 19.08
7945382.467999; 0.00; 0.00; 19.42
7961080.070000; 0.00; 0.00; 19.73
7978181.625000; 0.00; 0.00; 20.09
7993211.608999; 0.00; 0.00; 20.35
8009009.129000; 0.00; 0.00; 20.61
8025020.243000; 0.00; 0.00; 20.86
8040989.915000; 0.00; 0.00; 21.12
8059131.227000; 0.00; 0.00; 21.44
8074245.502999; 0.00; 0.00; 21.68
8089342.040999; 0.00; 0.00; 21.93
8104980.000999; 0.00; 0.00; 22.17
8120976.720000; 0.00; 0.00; 22.43
8137165.446000; 0.00; 0.00; 22.69
8153140.816000; 0.00; 0.00; 22.95
8169010.152000; 0.00; 0.00; 23.21
8185228.855000; 0.00; 0.00; 23.47
8201182.172000; 0.00; 0.00; 23.73
8217091.406000; 0.00; 0.00; 23.99
8233205.414999; 0.00; 0.00; 24.25
8249269.756001; 0.00; 0.00; 24.51
8265124.780000; 0.00; 0.00; 24.77
8281064.903000; 0.00; 0.00; 25.03
8297077.087998; 0.00; 0.00; 25.29
8313138.143000; 0.00; 0.00; 25.55
8329109.442000; 0.00; 0.00; 25.81
8345002.796000; 0.00; 0.00; 26.07
8361004.767000; 0.00; 0.00; 26.33
8377075.112000; 0.00; 0.00; 26.59
8393348.960000; 0.00; 0.00; 26.85
8409086.560000; 0.00; 0.00; 27.11
8425426.806000; 0.00; 0.00; 27.37
8441098.329000; 0.00; 0.00; 27.64
8457164.342000; 0.00; 0.00; 27.89
8473074.969999; 0.00; 0.00; 28.15
8489147.157001; 0.00; 0.00; 28.41
8505071.496000; 0.00; 0.00; 28.67
8521281.409000; 0.00; 0.00; 28.93
8537132.047000; 0.00; 0.00; 29.19
8553194.059000; 0.00; 0.00; 29.45
8569152.952000; 0.00; 0.00; 29.71
8585159.051001; 0.00; 0.00; 29.97
8601150.325000; 0.00; 0.00; 30.23
8617030.974000; 0.00; 0.00; 30.49
8633144.238000; 0.00; 0.00; 30.75
8649129.112000; 0.00; 0.00; 31.01
8665172.956000; 0.00; 0.00; 31.27
8681119.452000; 0.00; 0.00; 31.53
8697145.133001; 0.00; 0.00; 31.79
8713060.421000; 0.00; 0.00; 32.05
8729079.563000; 0.00; 0.00; 32.31
8745096.032000; 0.00; 0.00; 32.57
8761007.860001; 0.00; 0.00; 32.83
8777203.498000; 0.00; 0.00; 33.09
8793144.591000; 0.00; 0.00; 33.35
8809135.777000; 0.00; 0.00; 33.61
8827594.735000; 0.00; 0.00; 33.92
8842791.691000; 0.00; 0.00; 34.17
8857977.454000; 0.00; 0.00; 34.42
8873238.572000; 0.00; 0.00; 34.67
8889201.863000; 0.00; 0.00; 34.91
8905101.318000; 0.00; 0.00; 35.17
8933146.687000; 0.00; 0.00; 35.64
8938528.636000; 0.00; 0.00; 35.73
8953603.286000; 0.00; 0.00; 35.97
8969186.691999; 0.00; 0.00; 36.22
8989718.773000; 0.00; 0.00; 36.54
9001570.939000; 0.00; 0.00; 36.70
9017010.221000; 0.00; 0.00; 36.89
9033026.378000; 0.00; 0.00; 37.09
9051172.157001; 0.00; 0.00; 37.35
9066092.396000; 0.00; 0.00; 37.54
9081171.052999; 0.00; 0.00; 37.74
9097074.806000; 0.00; 0.00; 37.94
9113140.095000; 0.00; 0.00; 38.14
9129058.033000; 0.00; 0.00; 38.35
9145171.969000; 0.00; 0.00; 38.56
9161133.004000; 0.00; 0.00; 38.77
9176995.285000; 0.00; 0.00; 38.98
9192968.498000; 0.00; 0.00; 39.19
9209162.692000; 0.00; 0.00; 39.40
9225157.075000; 0.00; 0.00; 39.61
9241099.541001; 0.00; 0.00; 39.82
9257186.010000; 0.00; 0.00; 40.03
9273653.733000; 0.00; 0.00; 40.25
9289072.110000; 0.00; 0.00; 40.46
9305633.823999; 0.00; 0.00; 40.67
9321143.367000; 0.00; 0.00; 40.87
9337006.523001; 0.00; 0.00; 41.08
9353013.893001; 0.00; 0.00; 41.28
9368988.575999; 0.00; 0.00; 41.49
9385073.742999; 0.00; 0.00; 41.70
9400988.797000; 0.00; 0.00; 41.91
9417042.513000; 0.00; 0.00; 42.13
9433017.317000; 0.00; 0.00; 42.33
9449110.951000; 0.00; 0.00; 42.54
9464963.031000; 0.00; 0.00; 42.75
9483197.320999; 0.00; 0.00; 43.00
9498371.348000; 0.00; 0.00; 43.19
9513482.984000; 0.00; 0.00; 43.39
9529298.476999; 0.00; 0.00; 43.59
9545060.966000; 0.00; 0.00; 43.80
9561087.405999; 0.00; 0.00; 44.00
9577196.532001; 0.00; 0.00; 44.21
9593068.153999; 0.00; 0.00; 44.42
9609316.200999; 0.00; 0.00; 44.63
9625265.780000; 0.00; 0.00; 44.85
9641153.912000; 0.00; 0.00; 45.05
9657135.606000; 0.00; 0.00; 45.26
9673206.583000; 0.00; 0.00; 45.47
9689267.219999; 0.00; 0.00; 45.69
9705151.386000; 0.00; 0.00; 45.89
9721086.412999; 0.00; 0.00; 46.10
9737161.033000; 0.00; 0.00; 46.31
9753068.589000; 0.00; 0.00; 46.52
9768948.514999; 0.00; 0.00; 46.72
9785175.348001; 0.00; 0.00; 46.93
9801126.331000; 0.00; 0.00; 47.14
9817199.870000; 0.00; 0.00; 47.35
9833147.064000; 0.00; 0.00; 47.56
9849136.193000; 0.00; 0.00; 47.77
9865148.223000; 0.00; 0.00; 47.98
9881152.485999; 0.00; 0.00; 48.19
9897079.145000; 0.00; 0.00; 48.40
9913185.799000; 0.00; 0.00; 48.61
9929456.004000; 0.00; 0.00; 48.82
9945192.004001; 0.00; 0.00; 49.03
9961125.710000; 0.00; 0.00; 49.24
9976990.835000; 0.00; 0.00; 49.44
9994393.879000; 0.00; 0.00; 49.66
10009362.123000; 0.00; 0.00; 49.81
10025025.266000; 0.00; 0.00; 49.97
10043111.344999; 0.00; 0.00; 50.16
10058921.627999; 0.00; 0.00; 50.32
10074140.285999; 0.00; 0.00; 50.48
10089225.715000; 0.00; 0.00; 50.64
10105267.568000; 0.00; 0.00; 50.79
10121048.582000; 0.00; 0.00; 50.96
10137204.343000; 0.00; 0.00; 51.12
10153102.200000; 0.00; 0.00; 51.29
10169061.479000; 0.00; 0.00; 51.45
10185003.863000; 0.00; 0.00; 51.61
10201056.228000; 0.00; 0.00; 51.78
10216971.471999; 0.00; 0.00; 51.95
10232964.224999; 0.00; 0.00; 52.11
10249007.676000; 0.00; 0.00; 52.27
10265195.532000; 0.00; 0.00; 52.44
10281545.792000; 0.00; 0.00; 52.62
10296989.747000; 0.00; 0.00; 52.77
10312952.092999; 0.00; 0.00; 52.93
10329002.865999; 0.00; 0.00; 53.10
10344971.676000; 0.00; 0.00; 53.26
10360973.145000; 0.00; 0.00; 53.43
10377033.291001; 0.00; 0.00; 53.60
10393093.540000; 0.00; 0.00; 53.76
10409172.461000; 0.00; 0.00; 53.93
10425002.551001; 0.00; 0.00; 54.09
10441044.481000; 0.00; 0.00; 54.25
10457020.755000; 0.00; 0.00; 54.42
10475112.522000; 0.00; 0.00; 54.61
10490034.313000; 0.00; 0.00; 54.77
10504990.099000; 0.00; 0.00; 54.92
10523051.558000; 0.00; 0.00; 55.11
10538476.510000; 0.00; 0.00; 55.27
10553805.963000; 0.00; 0.00; 55.42
10568946.495000; 0.00; 0.00; 55.58
10586997.639999; 0.00; 0.00; 55.77
10601863.731000; 0.00; 0.00; 55.92
10616974.828000; 0.00; 0.00; 56.07
10635045.014000; 0.00; 0.00; 56.26
10649946.572001; 0.00; 0.00; 56.41
10664968.579000; 0.00; 0.00; 56.57
10683026.264000; 0.00; 0.00; 56.76
10697879.206000; 0.00; 0.00; 56.91
10713036.237000; 0.00; 0.00; 57.06
10729028.277000; 0.00; 0.00; 57.22
10745008.346999; 0.00; 0.00; 57.39
10760965.921000; 0.00; 0.00; 57.55
10779133.395000; 0.00; 0.00; 57.75
10794661.822000; 0.00; 0.00; 57.91
10809531.975000; 0.00; 0.00; 58.06
10824946.860000; 0.00; 0.00; 58.21
10843154.656000; 0.00; 0.00; 58.41
10858083.452000; 0.00; 0.00; 58.56
10873094.797999; 0.00; 0.00; 58.71
10889089.372000; 0.00; 0.00; 58.87
10905031.172999; 0.00; 0.00; 59.03
10920979.036000; 0.00; 0.00; 59.20
10937029.155000; 0.00; 0.00; 59.36
10953490.283000; 0.00; 0.00; 59.54
10968966.726000; 0.00; 0.00; 59.70
10987197.535000; 0.00; 0.00; 59.87
11002092.877000; 0.00; 0.00; 60.01
11017030.601000; 0.00; 0.00; 60.13
11033013.499001; 0.00; 0.00; 60.26
11051123.509000; 0.00; 0.00; 60.42
11066110.168000; 0.00; 0.00; 60.54
11081429.440999; 0.00; 0.00; 60.67
11096981.841000; 0.00; 0.00; 60.79
11112971.087000; 0.00; 0.00; 60.93
11128995.604000; 0.00; 0.00; 61.06
11144999.687000; 0.00; 0.00; 61.19
11160962.582001; 0.00; 0.00; 61.32
11176973.205000; 0.00; 0.00; 61.46
11192958.637000; 0.00; 0.00; 61.59
11209002.620000; 0.00; 0.00; 61.72
11225100.963000; 0.00; 0.00; 61.85
11241574.308001; 0.00; 0.00; 62.00
11257084.397000; 0.00; 0.00; 62.13
11272982.177000; 0.00; 0.00; 62.26
11288998.581000; 0.00; 0.00; 62.39
11304968.787000; 0.00; 0.00; 62.52
11320973.038000; 0.00; 0.00; 62.66
11337029.068000; 0.00; 0.00; 62.79
11353006.779000; 0.00; 0.00; 62.93
11368983.333000; 0.00; 0.00; 63.05
11384979.645000; 0.00; 0.00; 63.19
11403017.840000; 0.00; 0.00; 63.34
11418037.547999; 0.00; 0.00; 63.47
11434067.158000; 0.00; 0.00; 63.60
11449562.217999; 0.00; 0.00; 63.73
11464964.818000; 0.00; 0.00; 63.86
11483025.019000; 0.00; 0.00; 64.01
11498209.308999; 0.00; 0.00; 64.14
11513347.940001; 0.00; 0.00; 64.26
11529013.950000; 0.00; 0.00; 64.39
11544994.029000; 0.00; 0.00; 64.52
11560995.379000; 0.00; 0.00; 64.65
11579100.072001; 0.00; 0.00; 64.81
11594062.035000; 0.00; 0.00; 64.94
11609668.290000; 0.00; 0.00; 65.06
11624987.804000; 0.00; 0.00; 65.19
11643093.346000; 0.00; 0.00; 65.34
11658155.379000; 0.00; 0.00; 65.47
11673064.125000; 0.00; 0.00; 65.59
11688956.086000; 0.00; 0.00; 65.72
11704982.842000; 0.00; 0.00; 65.85
11720974.254999; 0.00; 0.00; 65.98
11737117.914001; 0.00; 0.00; 66.12
11753464.905000; 0.00; 0.00; 66.26
11769010.856000; 0.00; 0.00; 66.39
11785106.726999; 0.00; 0.00; 66.52
11800993.853000; 0.00; 0.00; 66.66
11816972.170000; 0.00; 0.00; 66.78
11835004.456000; 0.00; 0.00; 66.94
11849977.438000; 0.00; 0.00; 67.07
11865001.797999; 0.00; 0.00; 67.19
11883118.119000; 0.00; 0.00; 67.34
11898040.389999; 0.00; 0.00; 67.47
11913709.250000; 0.00; 0.00; 67.60
11930147.227000; 0.00; 0.00; 67.73
11946121.682000; 0.00; 0.00; 67.87
11962258.224000; 0.00; 0.00; 68.00
11977278.507000; 0.00; 0.00; 68.12
11992970.781000; 0.00; 0.00; 68.24
12008993.071000; 0.00; 0.00; 68.35
12025002.319000; 0.00; 0.00; 68.45
12040988.905000; 0.00; 0.00; 68.56
12056973.636000; 0.00; 0.00; 68.67
12075024.065000; 0.00; 0.00; 68.80
12089960.459000; 0.00; 0.00; 68.90
12105021.987000; 0.00; 0.00; 69.00
12121009.186000; 0.00; 0.00; 69.10
12137117.120998; 0.00; 0.00; 69.21
12153486.214999; 0.00; 0.00; 69.33
12169009.672000; 0.00; 0.00; 69.43
12185076.500999; 0.00; 0.00; 69.53
12201061.672000; 0.00; 0.00; 69.64
12217000.502000; 0.00; 0.00; 69.75
12233029.146000; 0.00; 0.00; 69.86
12249010.414999; 0.00; 0.00; 69.96
12264977.638000; 0.00; 0.00; 70.07
12281033.677999; 0.00; 0.00; 70.18
12297508.948000; 0.00; 0.00; 70.30
12312974.889000; 0.00; 0.00; 70.40
12331076.447000; 0.00; 0.00; 70.52
12346039.694000; 0.00; 0.00; 70.62
12361050.245000; 0.00; 0.00; 70.72
12376966.052999; 0.00; 0.00; 70.82
12395287.327001; 0.00; 0.00; 70.96
12410583.586000; 0.00; 0.00; 71.06
12425830.532001; 0.00; 0.00; 71.16
12441133.941000; 0.00; 0.00; 71.26
12457127.085000; 0.00; 0.00; 71.37
12473013.502000; 0.00; 0.00; 71.47
12489216.489000; 0.00; 0.00; 71.58
12505224.740999; 0.00; 0.00; 71.69
12521180.414001; 0.00; 0.00; 71.80
12537609.926000; 0.00; 0.00; 71.91
12553035.837998; 0.00; 0.00; 72.02
12569109.186000; 0.00; 0.00; 72.12
12585104.205000; 0.00; 0.00; 72.23
12601164.826000; 0.00; 0.00; 72.34
12617201.195000; 0.00; 0.00; 72.45
12633185.710000; 0.00; 0.00; 72.55
12649143.558001; 0.00; 0.00; 72.66
12665127.705000; 0.00; 0.00; 72.77
12681411.378000; 0.00; 0.00; 72.88
12696967.137000; 0.00; 0.00; 72.98
12713176.381000; 0.00; 0.00; 73.09
12729126.372999; 0.00; 0.00; 73.20
12745071.804998; 0.00; 0.00; 73.31
12761254.198000; 0.00; 0.00; 73.41
12777201.264999; 0.00; 0.00; 73.52
12792959.306000; 0.00; 0.00; 73.63
12811240.940001; 0.00; 0.00; 73.76
12826365.326000; 0.00; 0.00; 73.86
12841330.622000; 0.00; 0.00; 73.96
12857027.067000; 0.00; 0.00; 74.06
12873183.586000; 0.00; 0.00; 74.17
12889218.087000; 0.00; 0.00; 74.28
12907653.081000; 0.00; 0.00; 74.41
12922954.281000; 0.00; 0.00; 74.51
12938138.148000; 0.00; 0.00; 74.61
12953329.323000; 0.00; 0.00; 74.72
12969237.288000; 0.00; 0.00; 74.82
12990171.429998; 0.00; 0.00; 74.96
13001904.905000; 0.00; 0.00; 75.02
13017020.049000; 0.00; 0.00; 75.11
13033060.551000; 0.00; 0.00; 75.19
13049057.186999; 0.00; 0.00; 75.28
13065163.677000; 0.00; 0.00; 75.37
13081279.168000; 0.00; 0.00; 75.46
13097277.547000; 0.00; 0.00; 75.55
13113177.568000; 0.00; 0.00; 75.64
13129264.614000; 0.00; 0.00; 75.72
13145166.571000; 0.00; 0.00; 75.81
13161376.028999; 0.00; 0.00; 75.90
13177122.036000; 0.00; 0.00; 75.99
13193059.804998; 0.00; 0.00; 76.08
13209066.636001; 0.00; 0.00; 76.17
13225167.975000; 0.00; 0.00; 76.26
13241147.061000; 0.00; 0.00; 76.35
13257051.410000; 0.00; 0.00; 76.43
13273237.793000; 0.00; 0.00; 76.52
13288964.112000; 0.00; 0.00; 76.61
13307373.841000; 0.00; 0.00; 76.72
13322661.230000; 0.00; 0.00; 76.80
13338218.283999; 0.00; 0.00; 76.89
13353269.341999; 0.00; 0.00; 76.97
13369152.992999; 0.00; 0.00; 77.06
13385145.558000; 0.00; 0.00; 77.14
13401140.018999; 0.00; 0.00; 77.23
13417142.755000; 0.00; 0.00; 77.32
13432997.627999; 0.00; 0.00; 77.41
13449112.026999; 0.00; 0.00; 77.50
13465249.766999; 0.00; 0.00; 77.59
13481153.185000; 0.00; 0.00; 77.68
13497129.971000; 0.00; 0.00; 77.77
13513083.967000; 0.00; 0.00; 77.86
13529205.995000; 0.00; 0.00; 77.94
13545003.409000; 0.00; 0.00; 78.03
13561103.415999; 0.00; 0.00; 78.12
13577119.896000; 0.00; 0.00; 78.21
13593086.894000; 0.00; 0.00; 78.30
13609199.710999; 0.00; 0.00; 78.39
13625159.006001; 0.00; 0.00; 78.48
13641108.125000; 0.00; 0.00; 78.57
13657000.665000; 0.00; 0.00; 78.65
13673150.535999; 0.00; 0.00; 78.74
13689153.339999; 0.00; 0.00; 78.83
13705086.477000; 0.00; 0.00; 78.92
13721292.518000; 0.00; 0.00; 79.01
13737050.625000; 0.00; 0.00; 79.10
13753011.672999; 0.00; 0.00; 79.19
13769119.480000; 0.00; 0.00; 79.28
13784973.289001; 0.00; 0.00; 79.36
13800968.520000; 0.00; 0.00; 79.45
13817104.771000; 0.00; 0.00; 79.54
13832999.319000; 0.00; 0.00; 79.63
13848973.521000; 0.00; 0.00; 79.72
13867219.079000; 0.00; 0.00; 79.82
13882411.322000; 0.00; 0.00; 79.91
13897631.516999; 0.00; 0.00; 79.99
13913078.465000; 0.00; 0.00; 80.08
13929102.634000; 0.00; 0.00; 80.16
13945226.129000; 0.00; 0.00; 80.25
13962350.419000; 0.00; 0.00; 80.35
13977553.566000; 0.00; 0.00; 80.44
13993031.230000; 0.00; 0.00; 80.51
14009007.796000; 0.00; 0.00; 80.58
14025073.217000; 0.00; 0.00; 80.65
14041073.299000; 0.00; 0.00; 80.72
14057129.973001; 0.00; 0.00; 80.79
14073115.558999; 0.00; 0.00; 80.86
14089177.530000; 0.00; 0.00; 80.93
14105218.827000; 0.00; 0.00; 81.00
14121812.690000; 0.00; 0.00; 81.07
14137003.600000; 0.00; 0.00; 81.14
14153123.065000; 0.00; 0.00; 81.20
14168963.716000; 0.00; 0.00; 81.27
14187074.447999; 0.00; 0.00; 81.36
14202066.985000; 0.00; 0.00; 81.42
14217259.565001; 0.00; 0.00; 81.49
14233141.427999; 0.00; 0.00; 81.55
14249156.327000; 0.00; 0.00; 81.62
14265293.782000; 0.00; 0.00; 81.70
14281142.328000; 0.00; 0.00; 81.76
14297048.148000; 0.00; 0.00; 81.83
14313047.346000; 0.00; 0.00; 81.90
14331459.368000; 0.00; 0.00; 81.99
14346696.221000; 0.00; 0.00; 82.05
14361946.611000; 0.00; 0.00; 82.12
14377212.028999; 0.00; 0.00; 82.19
14393151.562000; 0.00; 0.00; 82.25
14409121.991000; 0.00; 0.00; 82.32
14425074.236000; 0.00; 0.00; 82.39
14441097.025001; 0.00; 0.00; 82.46
14457210.599000; 0.00; 0.00; 82.53
14473141.589001; 0.00; 0.00; 82.60
14489149.025000; 0.00; 0.00; 82.67
14505134.771000; 0.00; 0.00; 82.74
14521206.202001; 0.00; 0.00; 82.81
14537001.481000; 0.00; 0.00; 82.88
14552998.683000; 0.00; 0.00; 82.95
14569057.887000; 0.00; 0.00; 83.02
14585166.676001; 0.00; 0.00; 83.09
14601184.845000; 0.00; 0.00; 83.16
14617118.568000; 0.00; 0.00; 83.23
14635635.801000; 0.00; 0.00; 83.31
14650724.761000; 0.00; 0.00; 83.38
14666082.500999; 0.00; 0.00; 83.44
14681184.569000; 0.00; 0.00; 83.51
14697152.229000; 0.00; 0.00; 83.58
14715274.721000; 0.00; 0.00; 83.66
14730201.296000; 0.00; 0.00; 83.72
14745237.703000; 0.00; 0.00; 83.79
14761074.235000; 0.00; 0.00; 83.85
14777100.132999; 0.00; 0.00; 83.93
14792956.773000; 0.00; 0.00; 84.00
14809026.925000; 0.00; 0.00; 84.06
14825057.970000; 0.00; 0.00; 84.14
14840993.250000; 0.00; 0.00; 84.20
14856986.269000; 0.00; 0.00; 84.28
14872981.261000; 0.00; 0.00; 84.34
14889046.145000; 0.00; 0.00; 84.41
14905156.183000; 0.00; 0.00; 84.49
14920969.649000; 0.00; 0.00; 84.55
14936970.239000; 0.00; 0.00; 84.62
14955066.820000; 0.00; 0.00; 84.70
14970061.483999; 0.00; 0.00; 84.77
14990871.448999; 0.00; 0.00; 84.86
15002604.094000; 0.00; 0.00; 84.90
15017463.733001; 0.00; 0.00; 84.95
15032989.722000; 0.00; 0.00; 85.00
15051147.157000; 0.00; 0.00; 85.07
15066258.006000; 0.00; 0.00; 85.13
15081440.414001; 0.00; 0.00; 85.18
15096972.816999; 0.00; 0.00; 85.23
15115386.639000; 0.00; 0.00; 85.30
15130596.075000; 0.00; 0.00; 85.36
15145834.217000; 0.00; 0.00; 85.41
15161108.627000; 0.00; 0.00; 85.46
15177105.983999; 0.00; 0.00; 85.52
15193234.820999; 0.00; 0.00; 85.57
15209189.354000; 0.00; 0.00; 85.63
15225120.396000; 0.00; 0.00; 85.69
15241126.629001; 0.00; 0.00; 85.75
15257135.432000; 0.00; 0.00; 85.80
15273131.356000; 0.00; 0.00; 85.86
15289045.578000; 0.00; 0.00; 85.92
15305016.245000; 0.00; 0.00; 85.97
15321048.176000; 0.00; 0.00; 86.03
15337168.336000; 0.00; 0.00; 86.09
15353221.828000; 0.00; 0.00; 86.15
15369051.410999; 0.00; 0.00; 86.20
15384969.809999; 0.00; 0.00; 86.26
