t; x; y; theta
5289663.485001; 0.00; 0.00; 0.00
5305794.329000; 0.00; 0.00; 0.00
5321757.963000; 0.00; 0.00; 0.00
5337777.846001; 0.00; 0.00; 0.00
5353797.405001; 0.00; 0.00; 0.00
5369789.361000; 0.00; 0.00; 0.00
5385740.840001; 0.00; 0.00; 0.00
5401776.094000; 0.00; 0.00; 0.00
5417843.470000; 0.00; 0.00; 0.00
5433814.033000; 0.00; 0.00; 0.00
5449732.798000; 0.00; 0.00; 0.00
5465742.213000; 0.00; 0.00; 0.00
5481737.382000; 0.00; 0.00; 0.00
5497712.258000; 0.00; 0.00; 0.00
5513684.861000; 0.00; 0.00; 0.00
5529756.963000; 0.00; 0.00; 0.00
5545938.175000; 0.00; 0.00; 0.00
5561790.546000; 0.00; 0.00; 0.00
5577846.257000; 0.00; 0.00; 0.00
5593803.344001; 0.00; 0.00; 0.00
5609613.191001; 0.00; 0.00; 0.00
5625582.101001; 0.00; 0.00; 0.00
5641601.136001; 0.00; 0.00; 0.00
5657809.354000; 0.00; 0.00; 0.00
5673597.788000; 0.00; 0.00; 0.00
5689782.887000; 0.00; 0.00; 0.00
5705759.428000; 0.00; 0.00; 0.00
5721763.335000; 0.00; 0.00; 0.00
5737903.362000; 0.00; 0.00; 0.00
5807155.390000; 0.00; 0.00; 0.00
5823195.845999; 0.00; 0.00; 0.00
5839112.506001; 0.00; 0.00; 0.00
5857147.872001; 0.00; 0.00; 0.00
5871126.215000; 0.00; 0.00; 0.00
5887102.049002; 0.00; 0.00; 0.00
5905210.004001; 0.00; 0.00; 0.00
5920058.782001; 0.00; 0.00; 0.00
5935125.513000; 0.00; 0.00; 0.00
5953132.901999; 0.00; 0.00; 0.00
5968459.801001; 0.00; 0.00; 0.00
5983400.637000; 0.00; 0.00; 0.00
5999175.539000; 0.00; 0.00; 0.00
6017312.075001; 0.00; 0.00; 0.00
6032323.207000; 0.00; 0.00; 0.00
6050526.109000; 0.00; 0.00; 0.00
