t; x; y; theta
6705174.146000; 0.00; 0.00; 0.00
6721218.444000; 0.00; 0.00; 0.00
6737056.513000; 0.00; 0.00; 0.00
6754944.253000; 0.00; 0.00; 0.00
6769978.758000; 0.00; 0.00; 0.00
6786202.977000; 0.00; 0.00; 0.00
6801184.006000; 0.00; 0.00; 0.00
6816983.568000; 0.00; 0.00; 0.00
6833210.261001; 0.00; 0.00; 0.00
6849059.222000; 0.00; 0.00; 0.00
6865026.322000; 0.00; 0.00; 0.00
6880974.102000; 0.00; 0.00; 0.00
6897162.679000; 0.00; 0.00; 0.00
6913610.868001; 0.00; 0.00; 0.00
6929041.943000; 0.00; 0.00; 0.00
6945091.661000; 0.00; 0.00; 0.00
6961097.942000; 0.00; 0.00; 0.00
6976994.990001; 0.00; 0.00; 0.00
6994561.156000; 0.00; 0.00; 0.00
7010862.469000; 0.00; 0.00; 0.00
7080303.724000; 0.00; 0.00; 0.00
7098418.005000; 0.00; 0.00; 0.00
7112311.516000; 0.00; 0.00; 0.00
7128298.849999; 0.00; 0.00; 0.00
7146330.147000; 0.00; 0.00; 0.00
7161196.707001; 0.00; 0.00; 0.00
7176274.931001; 0.00; 0.00; 0.00
7194348.641000; 0.00; 0.00; 0.00
7209246.759000; 0.00; 0.00; 0.00
7224644.209001; 0.00; 0.00; 0.00
7240634.479000; 0.00; 0.00; 0.00
7259179.007000; 0.00; 0.00; 0.00
7273506.425000; 0.00; 0.00; 0.00
7288457.528001; 0.00; 0.00; 0.00
7304343.240000; 0.00; 0.00; 0.00
7320477.143001; 0.00; 0.00; 0.00
7336613.373000; 0.00; 0.00; 0.00
7352444.321000; 0.00; 0.00; 0.00
7368481.830000; 0.00; 0.00; 0.00
7384465.342000; 0.00; 0.00; 0.00
7400509.828001; 0.00; 0.00; 0.00
7416618.727000; 0.00; 0.00; 0.00
7432506.973001; 0.00; 0.00; 0.00
7448498.458000; 0.00; 0.00; 0.00
7464466.595000; 0.00; 0.00; 0.00
7480468.538001; 0.00; 0.00; 0.00
7496502.635000; 0.00; 0.00; 0.00
7512476.158999; 0.00; 0.00; 0.00
7528381.553000; 0.00; 0.00; 0.00
7544311.566000; 0.00; 0.00; 0.00
7560476.100000; 0.00; 0.00; 0.00
7576379.867000; 0.00; 0.00; 0.00
7592638.652000; 0.00; 0.00; 0.00
7608675.108001; 0.00; 0.00; 0.00
7624793.776000; 0.00; 0.00; 0.00
7640694.315000; 0.00; 0.00; 0.00
7656573.701000; 0.00; 0.00; 0.00
7672414.223000; 0.00; 0.00; 0.00
7688472.920000; 0.00; 0.00; 0.00
7704478.432000; 0.00; 0.00; 0.00
7720463.868000; 0.00; 0.00; 0.00
7736558.261001; 0.00; 0.00; 0.00
7752509.138000; 0.00; 0.00; 0.00
7769648.734000; 0.00; 0.00; 0.00
7784631.452001; 0.00; 0.00; 0.00
7800853.639000; 0.00; 0.00; 0.00
7816747.986000; 0.00; 0.00; 0.00
7832304.384000; 0.00; 0.00; 0.00
7848647.331000; 0.00; 0.00; 0.00
7864484.466001; 0.00; 0.00; 0.00
7880637.306000; 0.00; 0.00; 0.00
7896568.895000; 0.00; 0.00; 0.00
7912487.214001; 0.00; 0.00; 0.00
7928436.368000; 0.00; 0.00; 0.00
7944630.381001; 0.00; 0.00; 0.00
7960682.298000; 0.00; 0.00; 0.00
7976647.723000; 0.00; 0.00; 0.00
7994431.989000; 0.00; 0.00; 0.00
8008460.440001; 0.00; 0.00; 0.00
8024427.129000; 0.00; 0.00; 0.00
8040365.837000; 0.00; 0.00; 0.00
8058465.266000; 0.00; 0.00; 0.00
8073986.546000; 0.00; 0.00; 0.00
8089509.056000; 0.00; 0.00; 0.00
8104903.033000; 0.00; 0.00; 0.00
8120573.262000; 0.00; 0.00; 0.00
8136611.091001; 0.00; 0.00; 0.00
8152483.351001; 0.00; 0.00; 0.00
8168609.470000; 0.00; 0.00; 0.00
8184616.616000; 0.00; 0.00; 0.00
8200669.871000; 0.00; 0.00; 0.00
8216507.147000; 0.00; 0.00; 0.00
8232638.946000; 0.00; 0.00; 0.00
8248658.547000; 0.00; 0.00; 0.00
8264380.722000; 0.00; 0.00; 0.00
8282548.428000; 0.00; 0.00; 0.00
8298207.964000; 0.00; 0.00; 0.00
8313626.731999; 0.00; 0.00; 0.00
8329108.090000; 0.00; 0.00; 0.00
8344688.449000; 0.00; 0.00; 0.00
8360557.782000; 0.00; 0.00; 0.00
8376873.416000; 0.00; 0.00; 0.00
8392672.509000; 0.00; 0.00; 0.00
8408646.570000; 0.00; 0.00; 0.00
8424472.404000; 0.00; 0.00; 0.00
8440469.697000; 0.00; 0.00; 0.00
8456525.818999; 0.00; 0.00; 0.00
8472452.096000; 0.00; 0.00; 0.00
8488486.743000; 0.00; 0.00; 0.00
8504432.118000; 0.00; 0.00; 0.00
8520323.941000; 0.00; 0.00; 0.00
8538527.189000; 0.00; 0.00; 0.00
8553902.765000; 0.00; 0.00; 0.00
8569115.243000; 0.00; 0.00; 0.00
8584911.655000; 0.00; 0.00; 0.00
8600637.879000; 0.00; 0.00; 0.00
8616482.195000; 0.00; 0.00; 0.00
8632621.149000; 0.00; 0.00; 0.00
8648469.584000; 0.00; 0.00; 0.00
8664500.373000; 0.00; 0.00; 0.00
8680408.960000; 0.00; 0.00; 0.00
8696434.667001; 0.00; 0.00; 0.00
8712435.218000; 0.00; 0.00; 0.00
8728444.613000; 0.00; 0.00; 0.00
8744477.336000; 0.00; 0.00; 0.00
8761827.016000; 0.00; 0.00; 0.00
8777825.004000; 0.00; 0.00; 0.00
8793768.448000; 0.00; 0.00; 0.00
8809132.964001; 0.00; 0.00; 0.00
8824571.690001; 0.00; 0.00; 0.00
8840818.738999; 0.00; 0.00; 0.00
8856489.371000; 0.00; 0.00; 0.00
8872471.380000; 0.00; 0.00; 0.00
8888509.460000; 0.00; 0.00; 0.00
8904476.069000; 0.00; 0.00; 0.00
8920475.296000; 0.00; 0.00; 0.00
8936474.859000; 0.00; 0.00; 0.00
8952464.594999; 0.00; 0.00; 0.00
8968666.887000; 0.00; 0.00; 0.00
8984394.344999; 0.00; 0.00; 0.00
9005296.562000; 0.00; 0.00; 0.00
9017131.821000; 0.00; 0.00; 0.00
9032420.724999; 0.00; 0.00; 0.00
9048437.989000; 0.00; 0.00; 0.00
9064653.849999; 0.00; 0.00; 0.00
9080479.400000; 0.00; 0.00; 0.00
9096481.524000; 0.00; 0.00; 0.00
9112434.572001; 0.00; 0.00; 0.00
9128486.333000; 0.00; 0.00; 0.00
9144633.385000; 0.00; 0.00; 0.00
9160647.947001; 0.00; 0.00; 0.00
9176388.793000; 0.00; 0.00; 0.00
9192623.305000; 0.00; 0.00; 0.00
9208889.847000; 0.00; 0.00; 0.00
9224543.964001; 0.00; 0.00; 0.00
9240597.318001; 0.00; 0.00; 0.00
9259303.246000; 0.00; 0.00; 0.00
9274398.331000; 0.00; 0.00; 0.00
9289403.138000; 0.00; 0.00; 0.00
9305848.764000; 0.00; 0.00; 0.00
9321258.945000; 0.00; 0.00; 0.00
9336675.283000; 0.00; 0.00; 0.00
9352711.947001; 0.00; 0.00; 0.00
9368528.725000; 0.00; 0.00; 0.00
9384474.407001; 0.00; 0.00; 0.00
9400477.386001; 0.00; 0.00; 0.00
9416480.748000; 0.00; 0.00; 0.00
9432497.034000; 0.00; 0.00; 0.00
9448480.179001; 0.00; 0.00; 0.00
9464472.466001; 0.00; 0.00; 0.00
9480482.709001; 0.00; 0.00; 0.00
9496446.646000; 0.00; 0.00; 0.00
9514293.639000; 0.00; 0.00; 0.00
9529624.264000; 0.00; 0.00; 0.00
9544559.470000; 0.00; 0.00; 0.00
9560276.321000; 0.00; 0.00; 0.00
9578229.205000; 0.00; 0.00; 0.00
9593672.933000; 0.00; 0.00; 0.00
9609323.386001; 0.00; 0.00; 0.00
9624669.732000; 0.00; 0.00; 0.00
9640627.687000; 0.00; 0.00; 0.00
9656833.808000; 0.00; 0.00; 0.00
9672557.276000; 0.00; 0.00; 0.00
9688640.363000; 0.00; 0.00; 0.00
9704780.058001; 0.00; 0.00; 0.00
9720634.122000; 0.00; 0.00; 0.00
9736469.668000; 0.00; 0.00; 0.00
9752472.238001; 0.00; 0.00; 0.00
9768398.757000; 0.00; 0.00; 0.00
9784342.400001; 0.00; 0.00; 0.00
9801763.796000; 0.00; 0.00; 0.00
9816781.290999; 0.00; 0.00; 0.00
9832346.621000; 0.00; 0.00; 0.00
9850507.027000; 0.00; 0.00; 0.00
9865480.558001; 0.00; 0.00; 0.00
9880438.058001; 0.00; 0.00; 0.00
9896467.822001; 0.00; 0.00; 0.00
9912913.309999; 0.00; 0.00; 0.00
9928410.777000; 0.00; 0.00; 0.00
9944423.131001; 0.00; 0.00; 0.00
9960502.258000; 0.00; 0.00; 0.00
9976669.937000; 0.00; 0.00; 0.00
9992326.047001; 0.00; 0.00; 0.00
10009016.445000; 0.00; 0.00; 0.00
10024359.400001; 0.00; 0.00; 0.00
10040415.966001; 0.00; 0.00; 0.00
10056564.373000; 0.00; 0.00; 0.00
10072633.654000; 0.00; 0.00; 0.00
10088614.420000; 0.00; 0.00; 0.00
10104484.379000; 0.00; 0.00; 0.00
10120470.386001; 0.00; 0.00; 0.00
10136519.378000; 0.00; 0.00; 0.00
10152742.083000; 0.00; 0.00; 0.00
10168693.955000; 0.00; 0.00; 0.00
10184821.483000; 0.00; 0.00; 0.00
10200729.523000; 0.00; 0.00; 0.00
10216500.333000; 0.00; 0.00; 0.00
10232711.390000; 0.00; 0.00; 0.00
10248645.194000; 0.00; 0.00; 0.00
10265207.131001; 0.00; 0.00; 0.00
10280398.566000; 0.00; 0.00; 0.00
10296434.215000; 0.00; 0.00; 0.00
10312344.620000; 0.00; 0.00; 0.00
10330778.287000; 0.00; 0.00; 0.00
10346171.121000; 0.00; 0.00; 0.00
10361605.924001; 0.00; 0.00; 0.00
10377071.853001; 0.00; 0.00; 0.00
10392663.141001; 0.00; 0.00; 0.00
10419760.166000; 0.00; 0.00; 0.00
10425221.201000; 0.00; 0.00; 0.00
10440505.111000; 0.00; 0.00; 0.00
