t; x; y; theta
5584375.337001; 0.00; 0.00; 0.00
5597459.929001; 0.00; 0.00; 0.00
5613497.774001; 0.00; 0.00; 0.00
5629406.918000; 0.00; 0.00; 0.00
5645378.677000; 0.00; 0.00; 0.00
5661398.020000; 0.00; 0.00; 0.00
5677320.083001; 0.00; 0.00; 0.00
5693362.307000; 0.00; 0.00; 0.00
5709531.179000; 0.00; 0.00; 0.00
5725586.137000; 0.00; 0.00; 0.00
5741594.485001; 0.00; 0.00; 0.00
5757303.961000; 0.00; 0.00; 0.00
5773344.911000; 0.00; 0.00; 0.00
5790794.503000; 0.00; 0.00; 0.00
5805966.809999; 0.00; 0.00; 0.00
5821366.905001; 0.00; 0.00; 0.00
5837463.728000; 0.00; 0.00; 0.00
5853454.551001; 0.00; 0.00; 0.00
5869472.154000; 0.00; 0.00; 0.00
5885370.163000; 0.00; 0.00; 0.00
5901357.253000; 0.00; 0.00; 0.00
5917317.287000; 0.00; 0.00; 0.00
5933445.937000; 0.00; 0.00; 0.00
5949453.303000; 0.00; 0.00; 0.00
5965359.419000; 0.00; 0.00; 0.00
5981285.946000; 0.00; 0.00; 0.00
5998675.634000; 0.00; 0.00; 0.00
6064921.817000; 0.00; 0.00; 0.00
6083514.716000; 0.00; 0.00; 0.00
6098154.419001; 0.00; 0.00; 0.00
6113031.611001; 0.00; 0.00; 0.00
6128919.337000; 0.00; 0.00; 0.00
6146947.157001; 0.00; 0.00; 0.00
6161831.682000; 0.00; 0.00; 0.00
6176896.010000; 0.00; 0.00; 0.00
6194896.143001; 0.00; 0.00; 0.00
6209742.157001; 0.00; 0.00; 0.00
6224972.553000; 0.00; 0.00; 0.00
6243196.996000; 0.00; 0.00; 0.00
6258308.447001; 0.00; 0.00; 0.00
6273442.334001; 0.00; 0.00; 0.00
6288974.684001; 0.00; 0.00; 0.00
6304935.279000; 0.00; 0.00; 0.00
6321276.827000; 0.00; 0.00; 0.00
6337240.724000; 0.00; 0.00; 0.00
6353270.285000; 0.00; 0.00; 0.00
6369272.534000; 0.00; 0.00; 0.00
6385241.809000; 0.00; 0.00; 0.00
6401110.941000; 0.00; 0.00; 0.00
6417144.235001; 0.00; 0.00; 0.00
6433246.842000; 0.00; 0.00; 0.00
6449369.920001; 0.00; 0.00; 0.00
6465292.623000; 0.00; 0.00; 0.00
6481181.759000; 0.00; 0.00; 0.00
6497230.115000; 0.00; 0.00; 0.00
6513082.394000; 0.00; 0.00; 0.00
6529193.448001; 0.00; 0.00; 0.00
6545029.507000; 0.00; 0.00; 0.00
6561095.157001; 0.00; 0.00; 0.00
6577184.379001; 0.00; 0.00; 0.00
6593005.886000; 0.00; 0.00; 0.00
6611015.011001; 0.00; 0.00; 0.00
6626292.020000; 0.00; 0.00; 0.00
6641631.581000; 0.00; 0.00; 0.00
6657300.024000; 0.00; 0.00; 0.00
6673246.050000; 0.00; 0.00; 0.00
6689270.565001; 0.00; 0.00; 0.00
6705343.218000; 0.00; 0.00; 0.00
6721237.278000; 0.00; 0.00; 0.00
6737024.480000; 0.00; 0.00; 0.00
6753133.310000; 0.00; 0.00; 0.00
6769111.415001; 0.00; 0.00; 0.00
6786591.915999; 0.00; 0.00; 0.00
6801435.187000; 0.00; 0.00; 0.00
6817254.115000; 0.00; 0.00; 0.00
6833143.067000; 0.00; 0.00; 0.00
6849114.787001; 0.00; 0.00; 0.00
6865176.576000; 0.00; 0.00; 0.00
6881114.089001; 0.00; 0.00; 0.00
6897274.306001; 0.00; 0.00; 0.00
6913239.602000; 0.00; 0.00; 0.00
6929093.494000; 0.00; 0.00; 0.00
6945064.312000; 0.00; 0.00; 0.00
6961161.371000; 0.00; 0.00; 0.00
6977022.620000; 0.00; 0.00; 0.00
6994642.830000; 0.00; 0.00; 0.00
7010121.343000; 0.00; 0.00; 0.00
7025661.901000; 0.00; 0.00; 0.00
7041944.187999; 0.00; 0.00; 0.00
7056917.722000; 0.00; 0.00; 0.00
7073281.286000; 0.00; 0.00; 0.00
7089264.597000; 0.00; 0.00; 0.00
7105151.691001; 0.00; 0.00; 0.00
7121359.881001; 0.00; 0.00; 0.00
7137272.547001; 0.00; 0.00; 0.00
7153162.284000; 0.00; 0.00; 0.00
7169286.436001; 0.00; 0.00; 0.00
7185257.515000; 0.00; 0.00; 0.00
7201221.718000; 0.00; 0.00; 0.00
7217210.957000; 0.00; 0.00; 0.00
7233244.738000; 0.00; 0.00; 0.00
7249095.537000; 0.00; 0.00; 0.00
7265210.238000; 0.00; 0.00; 0.00
7281243.603001; 0.00; 0.00; 0.00
7296971.024000; 0.00; 0.00; 0.00
7315345.532001; 0.00; 0.00; 0.00
7330482.646000; 0.00; 0.00; 0.00
7345593.526000; 0.00; 0.00; 0.00
7361104.718000; 0.00; 0.00; 0.00
7377102.658000; 0.00; 0.00; 0.00
7393093.671000; 0.00; 0.00; 0.00
7409268.667001; 0.00; 0.00; 0.00
7425383.416000; 0.00; 0.00; 0.00
7441318.257000; 0.00; 0.00; 0.00
7457183.892000; 0.00; 0.00; 0.00
7473273.874000; 0.00; 0.00; 0.00
7495308.709001; 0.00; 0.00; 0.00
7504965.769000; 0.00; 0.00; 0.00
7521063.846000; 0.00; 0.00; 0.00
7536968.947001; 0.00; 0.00; 0.00
7555069.335000; 0.00; 0.00; 0.00
7570235.236000; 0.00; 0.00; 0.00
7585664.247001; 0.00; 0.00; 0.00
7601302.171000; 0.00; 0.00; 0.00
7617267.135000; 0.00; 0.00; 0.00
7633298.375000; 0.00; 0.00; 0.00
7649239.666000; 0.00; 0.00; 0.00
7665241.525001; 0.00; 0.00; 0.00
7681312.274000; 0.00; 0.00; 0.00
7697131.854000; 0.00; 0.00; 0.00
7713113.431001; 0.00; 0.00; 0.00
7729021.403000; 0.00; 0.00; 0.00
7745093.334000; 0.00; 0.00; 0.00
7761263.574000; 0.00; 0.00; 0.00
7777057.600000; 0.00; 0.00; 0.00
7792991.945001; 0.00; 0.00; 0.00
7809150.259000; 0.00; 0.00; 0.00
7825272.480000; 0.00; 0.00; 0.00
7841264.281000; 0.00; 0.00; 0.00
7857435.196000; 0.00; 0.00; 0.00
