t; x; y; theta
5500372.288000; 0.00; 0.00; 0.00
5515960.055000; 0.00; 0.00; 0.00
5532118.496000; 0.00; 0.00; 0.00
5548056.580000; 0.00; 0.00; 0.00
5563894.852000; 0.00; 0.00; 0.00
5580026.655000; 0.00; 0.00; 0.00
5596064.886000; 0.00; 0.00; 0.00
5612007.109000; 0.00; 0.00; 0.00
5628012.946000; 0.00; 0.00; 0.00
5644147.317000; 0.00; 0.00; 0.00
5660108.125000; 0.00; 0.00; 0.00
5676146.851000; 0.00; 0.00; 0.00
5692092.778000; 0.00; 0.00; 0.00
5708119.832000; 0.00; 0.00; 0.00
5724057.531000; 0.00; 0.00; 0.00
5740058.152000; 0.00; 0.00; 0.00
5756136.488000; 0.00; 0.00; 0.00
5772018.761000; 0.00; 0.00; 0.00
5788254.393000; 0.00; 0.00; 0.00
5804027.719000; 0.00; 0.00; 0.00
5820025.328000; 0.00; 0.00; 0.00
5838887.430000; 0.00; 0.00; 0.00
5854173.913000; 0.00; 0.00; 0.00
5869357.427000; 0.00; 0.00; 0.00
5884641.289000; 0.00; 0.00; 0.00
5899954.708000; 0.00; 0.00; 0.00
5916042.833000; 0.00; 0.00; 0.00
5985344.998000; 0.00; 0.00; 0.00
6000083.355000; 0.00; 0.00; 0.00
6016040.573000; 0.00; 0.00; 0.00
6032033.411000; 0.00; 0.00; 0.00
6048021.716000; 0.00; 0.00; 0.00
6066046.761000; 0.00; 0.00; 0.00
6080946.352000; 0.00; 0.00; 0.00
6096009.813000; 0.00; 0.00; 0.00
6112005.852000; 0.00; 0.00; 0.00
6130065.040000; 0.00; 0.00; 0.00
6145304.331000; 0.00; 0.00; 0.00
6163813.016000; 0.00; 0.00; 0.00
6176074.759000; 0.00; 0.00; 0.00
6192196.863000; 0.00; 0.00; 0.00
6208176.037000; 0.00; 0.00; 0.00
6224183.688000; 0.00; 0.00; 0.00
6240202.900000; 0.00; 0.00; 0.00
6256150.491000; 0.00; 0.00; 0.00
6272158.007000; 0.00; 0.00; 0.00
6288041.918000; 0.00; 0.00; 0.00
6306367.555000; 0.00; 0.00; 0.00
6321451.469000; 0.00; 0.00; 0.00
6336543.241000; 0.00; 0.00; 0.00
6352179.200000; 0.00; 0.00; 0.00
6368145.162000; 0.00; 0.00; 0.00
6384122.361000; 0.00; 0.00; 0.00
6400102.707000; 0.00; 0.00; 0.00
6416141.876000; 0.00; 0.00; 0.00
6432163.269000; 0.00; 0.00; 0.00
6448173.201000; 0.00; 0.00; 0.00
6464157.444000; 0.00; 0.00; 0.00
6480127.395000; 0.00; 0.00; 0.00
6496317.013000; 0.00; 0.00; 0.00
6512219.973000; 0.00; 0.00; 0.00
6528156.558000; 0.00; 0.00; 0.00
6544146.950000; 0.00; 0.00; 0.00
6560269.883000; 0.00; 0.00; 0.00
6576126.011000; 0.00; 0.00; 0.00
6592222.458000; 0.00; 0.00; 0.00
6608157.776000; 0.00; 0.00; 0.00
6624199.039000; 0.00; 0.00; 0.00
