t; x; y; theta
6422866.845000; 0.00; 0.00; 0.00
6438979.239000; 0.00; 0.00; 0.00
6454974.733000; 0.00; 0.00; 0.00
6470998.645000; 0.00; 0.00; 0.00
6493719.429000; 0.00; 0.00; 0.00
6502912.004000; 0.00; 0.00; 0.00
6519010.985000; 0.00; 0.00; 0.00
6534928.884000; 0.00; 0.00; 0.00
6551073.516000; 0.00; 0.00; 0.00
6566893.008000; 0.00; 0.00; 0.00
6582890.309000; 0.00; 0.00; 0.00
6598889.579000; 0.00; 0.00; 0.00
6614839.270000; 0.00; 0.00; 0.00
6630919.337000; 0.00; 0.00; 0.00
6646986.362000; 0.00; 0.00; 0.00
6662960.538000; 0.00; 0.00; 0.00
6678749.153000; 0.00; 0.00; 0.00
6694930.012000; 0.00; 0.00; 0.00
6710950.076000; 0.00; 0.00; 0.00
6726992.926000; 0.00; 0.00; 0.00
6743017.617000; 0.00; 0.00; 0.00
6759018.553000; 0.00; 0.00; 0.00
6774884.571000; 0.00; 0.00; 0.00
6793318.487000; 0.00; 0.00; 0.00
6808583.241000; 0.00; 0.00; 0.00
6823729.269000; 0.00; 0.00; 0.00
6838976.644000; 0.00; 0.00; 0.00
6854909.014000; 0.00; 0.00; 0.00
6870903.892000; 0.00; 0.00; 0.00
6886903.510000; 0.00; 0.00; 0.00
6902883.866000; 0.00; 0.00; 0.00
6918969.312000; 0.00; 0.00; 0.00
6934964.645000; 0.00; 0.00; 0.00
6950838.244000; 0.00; 0.00; 0.00
6966911.323000; 0.00; 0.00; 0.00
6982861.209000; 0.00; 0.00; 0.00
6998962.296000; 0.00; 0.00; 0.00
7014928.343000; 0.00; 0.00; 0.00
7030980.155000; 0.00; 0.00; 0.00
7046969.787000; 0.00; 0.00; 0.00
7062962.679000; 0.00; 0.00; 0.00
7078907.933000; 0.00; 0.00; 0.00
7094944.791000; 0.00; 0.00; 0.00
7110962.490000; 0.00; 0.00; 0.00
7126987.112000; 0.00; 0.00; 0.00
7143118.502000; 0.00; 0.00; 0.00
7158911.161000; 0.00; 0.00; 0.00
7174933.245000; 0.00; 0.00; 0.00
7193259.538000; 0.00; 0.00; 0.00
7208360.135000; 0.00; 0.00; 0.00
7223416.051000; 0.00; 0.00; 0.00
7238928.706000; 0.00; 0.00; 0.00
7256032.675000; 0.00; 0.00; 0.00
7271292.893000; 0.00; 0.00; 0.00
7286933.293000; 0.00; 0.00; 0.00
7302906.045000; 0.00; 0.00; 0.00
7318912.464000; 0.00; 0.00; 0.00
7334928.544000; 0.00; 0.00; 0.00
7350960.651000; 0.00; 0.00; 0.00
7366904.864000; 0.00; 0.00; 0.00
7382916.274000; 0.00; 0.00; 0.00
7398977.366000; 0.00; 0.00; 0.00
7414957.786000; 0.00; 0.00; 0.00
7430975.421000; 0.00; 0.00; 0.00
7446915.962000; 0.00; 0.00; 0.00
7462955.202000; 0.00; 0.00; 0.00
7478917.411000; 0.00; 0.00; 0.00
7495024.352000; 0.00; 0.00; 0.00
7511128.852000; 0.00; 0.00; 0.00
7526934.757000; 0.00; 0.00; 0.00
7542949.180000; 0.00; 0.00; 0.00
7558822.059000; 0.00; 0.00; 0.00
7574968.686000; 0.00; 0.00; 0.00
7591284.685000; 0.00; 0.00; 0.00
7608448.441000; 0.00; 0.00; 0.00
7623449.383000; 0.00; 0.00; 0.00
7638925.950000; 0.00; 0.00; 0.00
7654948.350000; 0.00; 0.00; 0.00
7685457.123000; 0.00; 0.00; 0.00
7690836.030000; 0.00; 0.00; 0.00
7702782.880000; 0.00; 0.00; 0.00
7718778.985000; 0.00; 0.00; 0.00
7734807.201000; 0.00; 0.00; 0.00
7750830.575000; 0.00; 0.00; 0.00
7766877.172000; 0.00; 0.00; 0.00
7782916.455000; 0.00; 0.00; 0.00
7798929.934000; 0.00; 0.00; 0.00
7814930.445000; 0.00; 0.00; 0.00
7830987.067000; 0.00; 0.00; 0.00
7846937.574000; 0.00; 0.00; 0.00
7862960.705000; 0.00; 0.00; 0.00
7878907.133000; 0.00; 0.00; 0.00
7894916.012000; 0.00; 0.00; 0.00
7910977.220000; 0.00; 0.00; 0.00
7926891.329000; 0.00; 0.00; 0.00
7942975.654000; 0.00; 0.00; 0.00
7958921.235000; 0.00; 0.00; 0.00
7974901.509000; 0.00; 0.00; 0.00
7992492.937000; 0.00; 0.00; 0.18
8007448.777000; 0.00; 0.00; 0.48
8023351.255000; 0.00; 0.00; 0.78
8038796.678000; 0.00; 0.00; 1.11
8056955.871000; 0.00; 0.00; 1.48
8071936.839000; 0.00; 0.00; 1.78
8087081.751000; 0.00; 0.00; 2.09
8102840.865000; 0.00; 0.00; 2.40
8118940.213000; 0.00; 0.00; 2.72
8135114.502000; 0.00; 0.00; 3.05
8150964.858000; 0.00; 0.00; 3.37
8166860.268000; 0.00; 0.00; 3.69
8182902.880000; 0.00; 0.00; 4.01
8198978.395000; 0.00; 0.00; 4.33
8214949.884000; 0.00; 0.00; 4.66
8230893.430000; 0.00; 0.00; 4.98
8246945.212000; 0.00; 0.00; 5.31
8262951.553000; 0.00; 0.00; 5.63
8278948.363000; 0.00; 0.00; 5.96
8294888.992000; 0.00; 0.00; 6.27
8310979.124000; 0.00; 0.00; 6.60
8326819.206000; 0.00; 0.00; 6.92
8342967.910000; 0.00; 0.00; 7.25
8358906.267000; 0.00; 0.00; 7.57
8374921.861000; 0.00; 0.00; 7.89
8391090.341000; 0.00; 0.00; 8.21
8406925.332000; 0.00; 0.00; 8.54
8422917.699000; 0.00; 0.00; 8.86
8438814.995000; 0.00; 0.00; 9.19
8454801.528000; 0.00; 0.00; 9.51
8470840.215000; 0.00; 0.00; 9.83
8486919.028000; 0.00; 0.00; 10.16
8502934.126000; 0.00; 0.00; 10.48
8518974.366000; 0.00; 0.00; 10.82
8534937.587000; 0.00; 0.00; 11.13
8551045.519000; 0.00; 0.00; 11.46
8566931.416000; 0.00; 0.00; 11.78
8582937.756000; 0.00; 0.00; 12.10
8599038.718000; 0.00; 0.00; 12.42
8614902.618000; 0.00; 0.00; 12.75
8630998.785000; 0.00; 0.00; 13.07
8646886.058000; 0.00; 0.00; 13.40
8663099.691000; 0.00; 0.00; 13.71
8678921.632000; 0.00; 0.00; 14.05
8694913.613000; 0.00; 0.00; 14.36
8710891.089000; 0.00; 0.00; 14.69
8726895.876000; 0.00; 0.00; 15.00
8742985.397000; 0.00; 0.00; 15.33
8758935.283000; 0.00; 0.00; 15.66
8774914.013000; 0.00; 0.00; 15.98
8791174.413000; 0.00; 0.00; 16.30
8807022.583000; 0.00; 0.00; 16.63
8822993.080000; 0.00; 0.00; 16.95
8838892.291000; 0.00; 0.00; 17.27
8854953.919000; 0.00; 0.00; 17.59
8870920.482000; 0.00; 0.00; 17.93
8887220.401000; 0.00; 0.00; 18.24
8902909.731000; 0.00; 0.00; 18.58
8918951.693000; 0.00; 0.00; 18.89
8935000.104000; 0.00; 0.00; 19.22
8950960.879000; 0.00; 0.00; 19.54
8966829.898000; 0.00; 0.00; 19.86
8987780.424000; 0.00; 0.00; 20.27
8999578.197000; 0.00; 0.00; 20.47
9014845.968000; 0.00; 0.00; 20.72
9030801.546000; 0.00; 0.00; 20.98
9048913.592000; 0.00; 0.00; 21.30
9063940.451000; 0.00; 0.00; 21.54
9079150.305000; 0.00; 0.00; 21.80
9094755.155000; 0.00; 0.00; 22.06
9110963.036000; 0.00; 0.00; 22.31
9126905.323000; 0.00; 0.00; 22.59
9143086.733000; 0.00; 0.00; 22.85
9158859.858000; 0.00; 0.00; 23.11
9174919.817000; 0.00; 0.00; 23.38
9191285.049000; 0.00; 0.00; 23.64
9206918.282000; 0.00; 0.00; 23.92
9222908.213000; 0.00; 0.00; 24.18
9238916.265000; 0.00; 0.00; 24.44
9254787.296000; 0.00; 0.00; 24.71
9270874.558000; 0.00; 0.00; 24.98
9286883.308000; 0.00; 0.00; 25.24
9302871.309000; 0.00; 0.00; 25.51
9318890.384000; 0.00; 0.00; 25.78
9334902.011000; 0.00; 0.00; 26.04
9350891.267000; 0.00; 0.00; 26.31
9366900.587000; 0.00; 0.00; 26.58
9382940.100000; 0.00; 0.00; 26.84
9398953.520000; 0.00; 0.00; 27.11
9414774.572000; 0.00; 0.00; 27.38
9430924.931000; 0.00; 0.00; 27.64
9446922.136000; 0.00; 0.00; 27.91
9463016.028000; 0.00; 0.00; 28.18
9478909.491000; 0.00; 0.00; 28.44
9494938.285000; 0.00; 0.00; 28.71
9510950.938000; 0.00; 0.00; 28.97
9526873.852000; 0.00; 0.00; 29.24
9543050.840000; 0.00; 0.00; 29.50
9558836.160000; 0.00; 0.00; 29.77
9574850.090000; 0.00; 0.00; 30.04
9591096.057000; 0.00; 0.00; 30.30
9606953.147000; 0.00; 0.00; 30.58
9622919.876000; 0.00; 0.00; 30.84
9638923.503000; 0.00; 0.00; 31.11
9654891.523000; 0.00; 0.00; 31.37
9670956.420000; 0.00; 0.00; 31.64
9686906.041000; 0.00; 0.00; 31.91
9702952.099000; 0.00; 0.00; 32.17
9721363.710000; 0.00; 0.00; 32.49
9736418.633000; 0.00; 0.00; 32.74
9751629.710000; 0.00; 0.00; 32.99
9766952.540000; 0.00; 0.00; 33.25
9782886.781000; 0.00; 0.00; 33.50
9798985.974000; 0.00; 0.00; 33.77
9814921.457000; 0.00; 0.00; 34.04
9830950.377000; 0.00; 0.00; 34.30
9846911.032000; 0.00; 0.00; 34.57
9862924.302000; 0.00; 0.00; 34.83
9878897.148000; 0.00; 0.00; 35.10
9894935.850000; 0.00; 0.00; 35.37
9910993.139000; 0.00; 0.00; 35.63
9926961.902000; 0.00; 0.00; 35.90
9942929.018000; 0.00; 0.00; 36.17
9958911.922000; 0.00; 0.00; 36.43
9974961.639000; 0.00; 0.00; 36.70
9992850.912000; 0.00; 0.00; 36.97
10007798.901000; 0.00; 0.00; 37.16
10022911.176000; 0.00; 0.00; 37.36
10038835.971000; 0.00; 0.00; 37.55
10054882.963000; 0.00; 0.00; 37.76
10070915.348000; 0.00; 0.00; 37.97
10086969.815000; 0.00; 0.00; 38.19
10102914.860000; 0.00; 0.00; 38.40
10118908.977000; 0.00; 0.00; 38.61
10134899.659000; 0.00; 0.00; 38.81
10150904.554000; 0.00; 0.00; 39.03
10166913.914000; 0.00; 0.00; 39.23
10182965.248000; 0.00; 0.00; 39.44
10198998.184000; 0.00; 0.00; 39.65
10214863.309000; 0.00; 0.00; 39.86
10230898.033000; 0.00; 0.00; 40.07
10247029.345000; 0.00; 0.00; 40.28
10262954.284000; 0.00; 0.00; 40.49
10278924.924000; 0.00; 0.00; 40.70
10294897.016000; 0.00; 0.00; 40.91
10310959.442000; 0.00; 0.00; 41.12
10326858.785000; 0.00; 0.00; 41.32
10342925.056000; 0.00; 0.00; 41.53
10358826.677000; 0.00; 0.00; 41.74
10374902.330000; 0.00; 0.00; 41.95
10393370.094000; 0.00; 0.00; 42.20
10408507.424000; 0.00; 0.00; 42.40
10423741.683000; 0.00; 0.00; 42.60
10439059.718000; 0.00; 0.00; 42.80
10454914.974000; 0.00; 0.00; 43.00
10470869.354000; 0.00; 0.00; 43.21
10486937.137000; 0.00; 0.00; 43.42
10502906.658000; 0.00; 0.00; 43.63
10518960.718000; 0.00; 0.00; 43.84
10534930.995000; 0.00; 0.00; 44.05
10550927.887000; 0.00; 0.00; 44.25
10566876.700000; 0.00; 0.00; 44.46
10582867.138000; 0.00; 0.00; 44.67
10598942.803000; 0.00; 0.00; 44.88
10614930.003000; 0.00; 0.00; 45.09
10631021.394000; 0.00; 0.00; 45.30
10646928.668000; 0.00; 0.00; 45.51
10662986.508000; 0.00; 0.00; 45.72
10678919.786000; 0.00; 0.00; 45.93
10694916.352000; 0.00; 0.00; 46.14
10710986.435000; 0.00; 0.00; 46.35
10726842.818000; 0.00; 0.00; 46.56
10743039.443000; 0.00; 0.00; 46.77
10758816.738000; 0.00; 0.00; 46.98
10774933.015000; 0.00; 0.00; 47.18
10791294.689000; 0.00; 0.00; 47.39
10806937.217000; 0.00; 0.00; 47.61
10822946.377000; 0.00; 0.00; 47.81
10838904.186000; 0.00; 0.00; 48.02
10854945.368000; 0.00; 0.00; 48.23
10871016.548000; 0.00; 0.00; 48.44
10886917.328000; 0.00; 0.00; 48.65
10902936.400000; 0.00; 0.00; 48.86
10918909.216000; 0.00; 0.00; 49.07
10934871.200000; 0.00; 0.00; 49.27
10950947.502000; 0.00; 0.00; 49.48
10966892.171000; 0.00; 0.00; 49.70
10985088.495000; 0.00; 0.00; 49.93
11000017.496000; 0.00; 0.00; 50.08
11014909.500000; 0.00; 0.00; 50.23
11030828.783000; 0.00; 0.00; 50.39
11046923.944000; 0.00; 0.00; 50.55
11062951.219000; 0.00; 0.00; 50.72
11078909.107000; 0.00; 0.00; 50.88
11094905.443000; 0.00; 0.00; 51.05
11111027.096000; 0.00; 0.00; 51.21
11126975.743000; 0.00; 0.00; 51.38
11142885.618000; 0.00; 0.00; 51.55
11158811.852000; 0.00; 0.00; 51.71
11174874.017000; 0.00; 0.00; 51.87
11193284.832000; 0.00; 0.00; 52.07
11208643.002000; 0.00; 0.00; 52.23
11223745.137000; 0.00; 0.00; 52.39
11238901.080000; 0.00; 0.00; 52.54
11254880.652000; 0.00; 0.00; 52.70
11270830.965000; 0.00; 0.00; 52.86
11286886.782000; 0.00; 0.00; 53.03
11302881.070000; 0.00; 0.00; 53.19
11318737.688000; 0.00; 0.00; 53.36
11334883.143000; 0.00; 0.00; 53.52
11350904.089000; 0.00; 0.00; 53.69
11366936.702000; 0.00; 0.00; 53.85
11382940.580000; 0.00; 0.00; 54.02
11398990.041000; 0.00; 0.00; 54.18
11414931.142000; 0.00; 0.00; 54.35
11430961.434000; 0.00; 0.00; 54.51
11446935.660000; 0.00; 0.00; 54.68
11462984.339000; 0.00; 0.00; 54.84
11478938.835000; 0.00; 0.00; 55.01
11494888.503000; 0.00; 0.00; 55.17
11511103.607000; 0.00; 0.00; 55.34
11526954.177000; 0.00; 0.00; 55.50
11542963.802000; 0.00; 0.00; 55.67
11558900.859000; 0.00; 0.00; 55.83
11574920.984000; 0.00; 0.00; 56.00
11593460.105000; 0.00; 0.00; 56.20
11608613.399000; 0.00; 0.00; 56.35
11623918.401000; 0.00; 0.00; 56.51
11639342.916000; 0.00; 0.00; 56.67
11654955.819000; 0.00; 0.00; 56.83
11670986.792000; 0.00; 0.00; 56.99
11686906.900000; 0.00; 0.00; 57.15
11702871.687000; 0.00; 0.00; 57.32
11718895.169000; 0.00; 0.00; 57.48
11734892.785000; 0.00; 0.00; 57.64
11750836.429000; 0.00; 0.00; 57.81
11766806.381000; 0.00; 0.00; 57.97
11784986.204000; 0.00; 0.00; 58.17
11800104.617000; 0.00; 0.00; 58.33
11815224.776000; 0.00; 0.00; 58.48
11830986.887000; 0.00; 0.00; 58.64
11846964.842000; 0.00; 0.00; 58.80
11862950.303000; 0.00; 0.00; 58.97
11878928.172000; 0.00; 0.00; 59.13
11894925.891000; 0.00; 0.00; 59.29
11910954.449000; 0.00; 0.00; 59.46
11927024.625000; 0.00; 0.00; 59.63
11942997.830000; 0.00; 0.00; 59.79
11958862.618000; 0.00; 0.00; 59.95
11974915.502000; 0.00; 0.00; 60.12
11992434.811000; 0.00; 0.00; 60.29
12007339.824000; 0.00; 0.00; 60.41
12023078.782000; 0.00; 0.00; 60.54
12038811.859000; 0.00; 0.00; 60.67
12057017.900000; 0.00; 0.00; 60.83
12072203.920000; 0.00; 0.00; 60.95
12087283.760000; 0.00; 0.00; 61.08
12103001.409000; 0.00; 0.00; 61.20
12118916.186000; 0.00; 0.00; 61.34
12134921.020000; 0.00; 0.00; 61.47
12150995.758000; 0.00; 0.00; 61.60
12166997.606000; 0.00; 0.00; 61.74
12182898.125000; 0.00; 0.00; 61.87
12198950.553000; 0.00; 0.00; 62.00
12214905.029000; 0.00; 0.00; 62.14
12230821.431000; 0.00; 0.00; 62.27
12246974.504000; 0.00; 0.00; 62.40
12262916.142000; 0.00; 0.00; 62.54
12278859.565000; 0.00; 0.00; 62.67
12294998.592000; 0.00; 0.00; 62.80
12310863.503000; 0.00; 0.00; 62.94
12326838.101000; 0.00; 0.00; 63.07
12343041.019000; 0.00; 0.00; 63.20
12358864.248000; 0.00; 0.00; 63.34
12374956.348000; 0.00; 0.00; 63.47
12391006.874000; 0.00; 0.00; 63.60
12406860.021000; 0.00; 0.00; 63.74
12423083.024000; 0.00; 0.00; 63.87
12438943.352000; 0.00; 0.00; 64.00
12454967.255000; 0.00; 0.00; 64.13
12470944.172000; 0.00; 0.00; 64.27
12486971.032000; 0.00; 0.00; 64.40
12502957.601000; 0.00; 0.00; 64.53
12518882.878000; 0.00; 0.00; 64.67
12534959.648000; 0.00; 0.00; 64.80
12551087.386000; 0.00; 0.00; 64.93
12566834.102000; 0.00; 0.00; 65.07
12582853.660000; 0.00; 0.00; 65.20
12598985.683000; 0.00; 0.00; 65.33
12614878.472000; 0.00; 0.00; 65.47
12630962.278000; 0.00; 0.00; 65.60
12646951.284000; 0.00; 0.00; 65.73
12665386.112000; 0.00; 0.00; 65.89
12680489.229000; 0.00; 0.00; 66.02
12695632.382000; 0.00; 0.00; 66.14
12711059.493000; 0.00; 0.00; 66.27
12726945.955000; 0.00; 0.00; 66.40
12743128.584000; 0.00; 0.00; 66.53
12758918.782000; 0.00; 0.00; 66.67
12774918.375000; 0.00; 0.00; 66.80
12791047.000000; 0.00; 0.00; 66.93
12806908.431000; 0.00; 0.00; 67.06
12822836.235000; 0.00; 0.00; 67.20
12838955.991000; 0.00; 0.00; 67.33
12854952.707000; 0.00; 0.00; 67.46
12870854.345000; 0.00; 0.00; 67.60
12886912.269000; 0.00; 0.00; 67.73
12902927.618000; 0.00; 0.00; 67.86
12918808.145000; 0.00; 0.00; 68.00
12934921.182000; 0.00; 0.00; 68.13
12951034.763000; 0.00; 0.00; 68.26
12966930.465000; 0.00; 0.00; 68.40
12985451.753000; 0.00; 0.00; 68.55
13000517.217000; 0.00; 0.00; 68.65
13015429.937000; 0.00; 0.00; 68.75
13030855.256000; 0.00; 0.00; 68.85
13046808.292000; 0.00; 0.00; 68.95
13062812.383000; 0.00; 0.00; 69.06
13078858.711000; 0.00; 0.00; 69.17
13094903.567000; 0.00; 0.00; 69.28
13111023.929000; 0.00; 0.00; 69.39
13126936.710000; 0.00; 0.00; 69.49
13143084.304000; 0.00; 0.00; 69.60
13158877.136000; 0.00; 0.00; 69.71
13174860.729000; 0.00; 0.00; 69.82
13191133.899000; 0.00; 0.00; 69.92
13206905.845000; 0.00; 0.00; 70.03
13222852.639000; 0.00; 0.00; 70.14
13238950.448000; 0.00; 0.00; 70.25
13254923.392000; 0.00; 0.00; 70.36
13270929.675000; 0.00; 0.00; 70.47
13286863.377000; 0.00; 0.00; 70.57
13303005.365000; 0.00; 0.00; 70.68
13318998.759000; 0.00; 0.00; 70.79
13334833.884000; 0.00; 0.00; 70.90
13350987.972000; 0.00; 0.00; 71.00
13366931.218000; 0.00; 0.00; 71.11
13382857.870000; 0.00; 0.00; 71.22
13399050.646000; 0.00; 0.00; 71.33
13414923.352000; 0.00; 0.00; 71.43
13430757.697000; 0.00; 0.00; 71.54
13446909.208000; 0.00; 0.00; 71.65
13462996.141000; 0.00; 0.00; 71.76
13478835.728000; 0.00; 0.00; 71.87
13494987.624000; 0.00; 0.00; 71.97
13511028.694000; 0.00; 0.00; 72.08
13526939.302000; 0.00; 0.00; 72.19
13542988.953000; 0.00; 0.00; 72.30
13558899.113000; 0.00; 0.00; 72.41
13574840.991000; 0.00; 0.00; 72.51
13593315.941000; 0.00; 0.00; 72.64
13608493.252000; 0.00; 0.00; 72.74
13623563.474000; 0.00; 0.00; 72.85
13638886.406000; 0.00; 0.00; 72.95
13655015.160000; 0.00; 0.00; 73.05
13670920.134000; 0.00; 0.00; 73.16
13686990.392000; 0.00; 0.00; 73.27
13702850.058000; 0.00; 0.00; 73.38
13718876.660000; 0.00; 0.00; 73.48
13734883.107000; 0.00; 0.00; 73.59
13750992.007000; 0.00; 0.00; 73.70
13766941.191000; 0.00; 0.00; 73.81
13782903.470000; 0.00; 0.00; 73.91
13798976.499000; 0.00; 0.00; 74.02
13814825.956000; 0.00; 0.00; 74.13
13830757.317000; 0.00; 0.00; 74.24
13848973.585000; 0.00; 0.00; 74.36
13864075.089000; 0.00; 0.00; 74.47
13879188.088000; 0.00; 0.00; 74.57
13894970.732000; 0.00; 0.00; 74.67
13910953.525000; 0.00; 0.00; 74.78
13926959.553000; 0.00; 0.00; 74.88
13943055.404000; 0.00; 0.00; 74.99
13958895.937000; 0.00; 0.00; 75.10
13974809.629000; 0.00; 0.00; 75.21
13992486.651000; 0.00; 0.00; 75.31
14007437.109000; 0.00; 0.00; 75.39
14023005.541000; 0.00; 0.00; 75.47
14038796.705000; 0.00; 0.00; 75.55
14054854.362000; 0.00; 0.00; 75.63
14070806.077000; 0.00; 0.00; 75.71
14086958.245000; 0.00; 0.00; 75.79
14102952.887000; 0.00; 0.00; 75.88
14118738.607000; 0.00; 0.00; 75.96
14134944.055000; 0.00; 0.00; 76.04
14150978.838000; 0.00; 0.00; 76.12
14166956.927000; 0.00; 0.00; 76.21
14182906.522000; 0.00; 0.00; 76.29
14198990.497000; 0.00; 0.00; 76.37
14214895.971000; 0.00; 0.00; 76.46
14231030.519000; 0.00; 0.00; 76.54
14246985.693000; 0.00; 0.00; 76.62
14263086.971000; 0.00; 0.00; 76.70
14278921.204000; 0.00; 0.00; 76.78
14294941.374000; 0.00; 0.00; 76.87
14310937.124000; 0.00; 0.00; 76.95
14326923.271000; 0.00; 0.00; 77.03
14342918.660000; 0.00; 0.00; 77.11
14358865.564000; 0.00; 0.00; 77.20
14374879.765000; 0.00; 0.00; 77.28
14390978.736000; 0.00; 0.00; 77.36
14406751.031000; 0.00; 0.00; 77.44
14422940.861000; 0.00; 0.00; 77.53
14438842.176000; 0.00; 0.00; 77.61
14454966.497000; 0.00; 0.00; 77.69
14470912.097000; 0.00; 0.00; 77.77
14486876.233000; 0.00; 0.00; 77.86
14502912.792000; 0.00; 0.00; 77.94
14518979.904000; 0.00; 0.00; 78.02
14534892.364000; 0.00; 0.00; 78.10
14550925.823000; 0.00; 0.00; 78.18
14566970.795000; 0.00; 0.00; 78.27
14582941.286000; 0.00; 0.00; 78.35
14598938.610000; 0.00; 0.00; 78.43
14614964.317000; 0.00; 0.00; 78.52
14630992.851000; 0.00; 0.00; 78.60
14646942.340000; 0.00; 0.00; 78.68
14662955.126000; 0.00; 0.00; 78.76
14678889.138000; 0.00; 0.00; 78.85
14694975.379000; 0.00; 0.00; 78.93
14710928.443000; 0.00; 0.00; 79.01
14726972.162000; 0.00; 0.00; 79.09
14743260.806000; 0.00; 0.00; 79.17
14758935.423000; 0.00; 0.00; 79.26
14774901.872000; 0.00; 0.00; 79.34
14791187.246000; 0.00; 0.00; 79.42
14807125.142000; 0.00; 0.00; 79.51
14822936.461000; 0.00; 0.00; 79.59
14838981.614000; 0.00; 0.00; 79.67
14854983.681000; 0.00; 0.00; 79.75
14870938.342000; 0.00; 0.00; 79.84
14886832.208000; 0.00; 0.00; 79.92
14902860.935000; 0.00; 0.00; 80.00
14918800.593000; 0.00; 0.00; 80.08
14934911.778000; 0.00; 0.00; 80.16
14950879.768000; 0.00; 0.00; 80.25
14966843.688000; 0.00; 0.00; 80.33
14987330.955000; 0.00; 0.00; 80.43
14999078.965000; 0.00; 0.00; 80.48
15014778.068000; 0.00; 0.00; 80.55
15030782.475000; 0.00; 0.00; 80.62
15048884.453000; 0.00; 0.00; 80.70
15063906.281000; 0.00; 0.00; 80.77
15078970.127000; 0.00; 0.00; 80.83
15094910.796000; 0.00; 0.00; 80.90
15110857.571000; 0.00; 0.00; 80.97
15126939.950000; 0.00; 0.00; 81.04
15142941.266000; 0.00; 0.00; 81.11
15158839.439000; 0.00; 0.00; 81.18
15174961.040000; 0.00; 0.00; 81.25
15193288.727000; 0.00; 0.00; 81.33
15208420.065000; 0.00; 0.00; 81.40
15223592.382000; 0.00; 0.00; 81.46
15238894.559000; 0.00; 0.00; 81.53
15254861.540000; 0.00; 0.00; 81.60
15270968.126000; 0.00; 0.00; 81.67
15286895.129000; 0.00; 0.00; 81.74
15302933.786000; 0.00; 0.00; 81.81
15318924.178000; 0.00; 0.00; 81.88
15334889.844000; 0.00; 0.00; 81.95
15350932.946000; 0.00; 0.00; 82.02
15366831.357000; 0.00; 0.00; 82.09
15382864.854000; 0.00; 0.00; 82.15
15398916.496000; 0.00; 0.00; 82.23
15414958.284000; 0.00; 0.00; 82.29
