t; x; y; theta
6138406.571000; 0.00; 0.00; 0.00
6154449.839000; 0.00; 0.00; 0.00
6170446.284000; 0.00; 0.00; 0.00
6186413.829000; 0.00; 0.00; 0.00
6202317.962000; 0.00; 0.00; 0.00
6220694.514000; 0.00; 0.00; 0.00
6235978.807000; 0.00; 0.00; 0.00
6251299.693000; 0.00; 0.00; 0.00
6266759.338000; 0.00; 0.00; 0.00
6282458.996000; 0.00; 0.00; 0.00
6298197.327000; 0.00; 0.00; 0.00
6319801.521000; 0.00; 0.00; 0.00
6331749.902000; 0.00; 0.00; 0.00
6346947.920000; 0.00; 0.00; 0.00
6362373.712000; 0.00; 0.00; 0.00
6378344.965000; 0.00; 0.00; 0.00
6394428.938000; 0.00; 0.00; 0.00
6410475.491000; 0.00; 0.00; 0.00
6426532.539000; 0.00; 0.00; 0.00
6442429.980000; 0.00; 0.00; 0.00
6458438.043000; 0.00; 0.00; 0.00
6474422.838000; 0.00; 0.00; 0.00
6490412.024000; 0.00; 0.00; 0.00
6506371.333000; 0.00; 0.00; 0.00
6522381.771000; 0.00; 0.00; 0.00
6538412.590000; 0.00; 0.00; 0.00
6554375.866000; 0.00; 0.00; 0.00
6576040.788000; 0.00; 0.00; 0.00
6681963.891000; 0.00; 0.00; 0.00
6700052.196000; 0.00; 0.00; 0.00
6714964.148000; 0.00; 0.00; 0.00
6730124.506000; 0.00; 0.00; 0.00
6746106.584000; 0.00; 0.00; 0.00
6762116.611000; 0.00; 0.00; 0.00
6778051.655000; 0.00; 0.00; 0.00
6806106.710000; 0.00; 0.00; 0.00
6812541.532000; 0.00; 0.00; 0.00
6827720.626000; 0.00; 0.00; 0.00
6842944.767000; 0.00; 0.00; 0.00
6858245.928000; 0.00; 0.00; 0.00
6873995.996000; 0.00; 0.00; 0.00
6890262.013000; 0.00; 0.00; 0.00
6906101.458000; 0.00; 0.00; 0.00
6922100.996000; 0.00; 0.00; 0.00
6938046.332000; 0.00; 0.00; 0.00
6954188.157000; 0.00; 0.00; 0.00
6970223.305000; 0.00; 0.00; 0.00
6987863.972000; 0.00; 0.00; 0.00
7003091.430000; 0.00; 0.00; 0.00
7018447.741000; 0.00; 0.00; 0.00
7034070.782000; 0.00; 0.00; 0.00
7050391.622000; 0.00; 0.00; 0.00
7066073.169000; 0.00; 0.00; 0.00
7082180.762000; 0.00; 0.00; 0.00
7098062.087000; 0.00; 0.00; 0.00
7114088.311000; 0.00; 0.00; 0.00
7130167.366000; 0.00; 0.00; 0.00
7146174.369000; 0.00; 0.00; 0.00
7162094.361000; 0.00; 0.00; 0.00
7178125.952000; 0.00; 0.00; 0.00
