t; x; y; theta
6650784.052001; 0.00; 0.00; 0.00
6666774.199000; 0.00; 0.00; 0.00
6682766.901001; 0.00; 0.00; 0.00
6698778.597001; 0.00; 0.00; 0.00
6714966.556001; 0.00; 0.00; 0.00
6730771.869001; 0.00; 0.00; 0.00
6746883.411000; 0.00; 0.00; 0.00
6762799.575001; 0.00; 0.00; 0.00
6778766.183001; 0.00; 0.00; 0.00
6794768.698001; 0.00; 0.00; 0.00
6810734.886001; 0.00; 0.00; 0.00
6826792.400001; 0.00; 0.00; 0.00
6842740.892002; 0.00; 0.00; 0.00
6858697.513000; 0.00; 0.00; 0.00
6874627.382001; 0.00; 0.00; 0.00
6890654.042001; 0.00; 0.00; 0.00
6906727.528001; 0.00; 0.00; 0.00
6922662.073001; 0.00; 0.00; 0.00
6938747.486001; 0.00; 0.00; 0.00
6954758.786001; 0.00; 0.00; 0.00
6970718.794001; 0.00; 0.00; 0.00
6988156.801001; 0.00; 0.00; 0.00
7003255.553000; 0.00; 0.00; 0.00
7018735.199001; 0.00; 0.00; 0.00
7037259.581000; 0.00; 0.00; 0.00
7052716.792001; 0.00; 0.00; 0.00
7125114.785001; 0.00; 0.00; 0.00
7140938.652001; 0.00; 0.00; 0.00
7157109.455001; 0.00; 0.00; 0.00
7172893.498001; 0.00; 0.00; 0.00
7188832.172001; 0.00; 0.00; 0.00
7204819.841001; 0.00; 0.00; 0.00
7222883.327001; 0.00; 0.00; 0.00
7237757.212001; 0.00; 0.00; 0.00
7252817.188001; 0.00; 0.00; 0.00
7270859.738001; 0.00; 0.00; 0.00
7285814.210001; 0.00; 0.00; 0.00
7301025.773001; 0.00; 0.00; 0.00
7316958.469001; 0.00; 0.00; 0.00
7332959.726001; 0.00; 0.00; 0.00
7348952.609001; 0.00; 0.00; 0.00
7365077.301001; 0.00; 0.00; 0.00
7380900.316001; 0.00; 0.00; 0.00
7396958.951001; 0.00; 0.00; 0.00
7412956.283001; 0.00; 0.00; 0.00
7428956.438001; 0.00; 0.00; 0.00
7445112.170001; 0.00; 0.00; 0.00
7460950.011001; 0.00; 0.00; 0.00
7476948.417001; 0.00; 0.00; 0.00
7492951.027000; 0.00; 0.00; 0.00
7508954.794001; 0.00; 0.00; 0.00
7527488.850001; 0.00; 0.00; 0.00
7542705.628000; 0.00; 0.00; 0.00
7558016.742001; 0.00; 0.00; 0.00
7573438.556001; 0.00; 0.00; 0.00
7589110.457001; 0.00; 0.00; 0.00
7605107.239000; 0.00; 0.00; 0.00
7621086.611001; 0.00; 0.00; 0.00
7637082.716001; 0.00; 0.00; 0.00
7653024.037001; 0.00; 0.00; 0.00
7668959.530001; 0.00; 0.00; 0.00
7684935.209001; 0.00; 0.00; 0.00
7700994.828000; 0.00; 0.00; 0.00
7716904.107000; 0.00; 0.00; 0.00
7733068.628000; 0.00; 0.00; 0.00
7749239.279000; 0.00; 0.00; 0.00
7764998.824000; 0.00; 0.00; 0.00
7781104.367001; 0.00; 0.00; 0.00
7797137.911000; 0.00; 0.00; 0.00
7813090.096999; 0.00; 0.00; 0.00
7829092.622001; 0.00; 0.00; 0.00
7845100.294001; 0.00; 0.00; 0.00
7860933.841001; 0.00; 0.00; 0.00
7876826.606001; 0.00; 0.00; 0.00
7894888.432000; 0.00; 0.00; 0.00
7909864.967001; 0.00; 0.00; 0.00
7924919.930000; 0.00; 0.00; 0.00
7940846.006001; 0.00; 0.00; 0.00
7956958.511001; 0.00; 0.00; 0.00
7972963.366000; 0.00; 0.00; 0.00
7990514.493001; 0.00; 0.00; 0.00
8005768.337001; 0.00; 0.00; 0.00
8021212.848001; 0.00; 0.00; 0.00
8037109.638000; 0.00; 0.00; 0.00
8053029.649000; 0.00; 0.00; 0.00
8069059.257001; 0.00; 0.00; 0.00
8085073.468001; 0.00; 0.00; 0.00
8101321.684000; 0.00; 0.00; 0.00
8116898.778001; 0.00; 0.00; 0.00
8132855.582001; 0.00; 0.00; 0.00
8148905.747001; 0.00; 0.00; 0.00
8165070.877001; 0.00; 0.00; 0.00
8181109.148001; 0.00; 0.00; 0.00
8197099.926001; 0.00; 0.00; 0.00
8213102.150002; 0.00; 0.00; 0.00
8228964.112000; 0.00; 0.00; 0.00
8245039.641001; 0.00; 0.00; 0.00
8261080.946000; 0.00; 0.00; 0.00
8277163.821001; 0.00; 0.00; 0.00
8293083.769000; 0.00; 0.00; 0.00
8309092.713001; 0.00; 0.00; 0.00
8325079.078000; 0.00; 0.00; 0.00
8340976.448001; 0.00; 0.00; 0.00
8356965.327001; 0.00; 0.00; 0.00
8372821.918000; 0.00; 0.00; 0.00
8389128.744000; 0.00; 0.00; 0.00
8405076.445001; 0.00; 0.00; 0.00
8421058.514001; 0.00; 0.00; 0.00
8437079.036001; 0.00; 0.00; 0.00
8453081.574001; 0.00; 0.00; 0.00
8469033.845000; 0.00; 0.00; 0.00
8484832.510000; 0.00; 0.00; 0.00
