t; x; y; theta
5565050.784999; 0.00; 0.00; 0.00
5581141.177999; 0.00; 0.00; 0.00
5597080.620999; 0.00; 0.00; 0.00
5613200.666999; 0.00; 0.00; 0.00
5629074.143999; 0.00; 0.00; 0.00
5645054.523999; 0.00; 0.00; 0.00
5661188.280999; 0.00; 0.00; 0.00
5677297.016000; 0.00; 0.00; 0.00
5693078.650000; 0.00; 0.00; 0.00
5709078.323999; 0.00; 0.00; 0.00
5725213.995000; 0.00; 0.00; 0.00
5741091.320000; 0.00; 0.00; 0.00
5757072.447000; 0.00; 0.00; 0.00
5773058.660000; 0.00; 0.00; 0.00
5789015.481999; 0.00; 0.00; 0.00
5805048.696000; 0.00; 0.00; 0.00
5821123.463999; 0.00; 0.00; 0.00
5837178.166999; 0.00; 0.00; 0.00
5853081.025999; 0.00; 0.00; 0.00
5869127.625000; 0.00; 0.00; 0.00
5885084.105999; 0.00; 0.00; 0.00
5901071.476000; 0.00; 0.00; 0.00
5917203.334000; 0.00; 0.00; 0.00
6025597.950000; 0.00; 0.00; 0.00
6042633.983000; 0.00; 0.00; 0.00
6057553.990000; 0.00; 0.00; 0.00
6073452.264999; 0.00; 0.00; 0.00
6089440.011999; 0.00; 0.00; 0.00
6105710.535000; 0.00; 0.00; 0.00
6121591.393999; 0.00; 0.00; 0.00
6137675.158000; 0.00; 0.00; 0.00
6153679.518999; 0.00; 0.00; 0.00
6169686.061000; 0.00; 0.00; 0.00
6185673.596000; 0.00; 0.00; 0.00
6201656.120999; 0.00; 0.00; 0.00
6217578.870000; 0.00; 0.00; 0.00
6235946.862999; 0.00; 0.00; 0.00
6251232.603999; 0.00; 0.00; 0.00
6266455.422999; 0.00; 0.00; 0.00
6281707.507000; 0.00; 0.00; 0.00
6297648.893999; 0.00; 0.00; 0.00
6313413.148999; 0.00; 0.00; 0.00
6329373.275999; 0.00; 0.00; 0.00
6345365.917000; 0.00; 0.00; 0.00
6361365.809999; 0.00; 0.00; 0.00
6377337.400999; 0.00; 0.00; 0.00
6393337.914998; 0.00; 0.00; 0.00
6409494.327000; 0.00; 0.00; 0.00
6425521.356999; 0.00; 0.00; 0.00
6441517.837999; 0.00; 0.00; 0.00
6457655.844999; 0.00; 0.00; 0.00
6473571.427001; 0.00; 0.00; 0.00
6489527.441999; 0.00; 0.00; 0.00
6505532.176999; 0.00; 0.00; 0.00
6521540.304000; 0.00; 0.00; 0.00
6537544.568000; 0.00; 0.00; 0.00
6553542.224000; 0.00; 0.00; 0.00
6569400.851999; 0.00; 0.00; 0.00
6587400.429000; 0.00; 0.00; 0.00
6602414.717999; 0.00; 0.00; 0.00
6617923.221000; 0.00; 0.00; 0.00
6633805.363000; 0.00; 0.00; 0.00
6649680.002999; 0.00; 0.00; 0.00
6665682.377000; 0.00; 0.00; 0.00
6681695.110000; 0.00; 0.00; 0.00
6697678.306000; 0.00; 0.00; 0.00
6713657.227000; 0.00; 0.00; 0.00
6729678.533999; 0.00; 0.00; 0.00
6745509.318000; 0.00; 0.00; 0.00
6761507.219999; 0.00; 0.00; 0.00
6777525.570000; 0.00; 0.00; 0.00
6793770.589000; 0.00; 0.00; 0.00
6809423.375000; 0.00; 0.00; 0.00
6825613.077000; 0.00; 0.00; 0.00
6841553.503999; 0.00; 0.00; 0.00
6857678.833000; 0.00; 0.00; 0.00
6873682.960999; 0.00; 0.00; 0.00
6889643.429999; 0.00; 0.00; 0.00
6905635.912000; 0.00; 0.00; 0.00
6921705.448999; 0.00; 0.00; 0.00
6937701.950000; 0.00; 0.00; 0.00
6953683.200999; 0.00; 0.00; 0.00
6970312.886999; 0.00; 0.00; 0.00
6991582.622999; 0.00; 0.00; 0.00
7001526.733999; 0.00; 0.00; 0.00
7017604.144000; 0.00; 0.00; 0.00
7033556.990999; 0.00; 0.00; 0.00
7049539.883999; 0.00; 0.00; 0.00
7065407.441000; 0.00; 0.00; 0.00
7081578.921000; 0.00; 0.00; 0.00
7097671.456000; 0.00; 0.00; 0.00
7113568.162999; 0.00; 0.00; 0.00
7129555.782000; 0.00; 0.00; 0.00
7145532.838999; 0.00; 0.00; 0.00
7161569.336999; 0.00; 0.00; 0.00
7177551.674999; 0.00; 0.00; 0.00
7193577.933000; 0.00; 0.00; 0.00
7209585.084000; 0.00; 0.00; 0.00
7225618.858999; 0.00; 0.00; 0.00
7241541.206999; 0.00; 0.00; 0.00
7257553.994999; 0.00; 0.00; 0.00
7273586.467999; 0.00; 0.00; 0.00
7289599.641999; 0.00; 0.00; 0.00
7305571.575000; 0.00; 0.00; 0.00
7321553.547999; 0.00; 0.00; 0.00
7337724.356999; 0.00; 0.00; 0.00
7353872.627000; 0.00; 0.00; 0.00
7369618.719999; 0.00; 0.00; 0.00
7385535.105000; 0.00; 0.00; 0.00
7401587.167000; 0.00; 0.00; 0.00
7417544.799999; 0.00; 0.00; 0.00
7433573.023000; 0.00; 0.00; 0.00
7449565.478999; 0.00; 0.00; 0.00
7465554.884999; 0.00; 0.00; 0.00
7481511.941999; 0.00; 0.00; 0.00
7497571.334999; 0.00; 0.00; 0.00
7513568.598000; 0.00; 0.00; 0.00
7529578.113999; 0.00; 0.00; 0.00
7545599.325999; 0.00; 0.00; 0.00
7561449.037999; 0.00; 0.00; 0.00
7579823.967999; 0.00; 0.00; 0.00
7595328.249000; 0.00; 0.00; 0.00
7610760.492000; 0.00; 0.00; 0.00
7626203.789998; 0.00; 0.00; 0.00
7654492.758999; 0.00; 0.00; 0.00
7660309.374000; 0.00; 0.00; 0.00
7675765.073999; 0.00; 0.00; 0.00
7691324.464000; 0.00; 0.00; 0.00
7706903.106000; 0.00; 0.00; 0.00
7722440.485000; 0.00; 0.00; 0.00
7738048.549999; 0.00; 0.00; 0.00
7753607.158999; 0.00; 0.00; 0.00
7769822.723000; 0.00; 0.00; 0.00
7785705.155999; 0.00; 0.00; 0.00
7801553.299999; 0.00; 0.00; 0.00
7817438.948000; 0.00; 0.00; 0.00
7833563.077999; 0.00; 0.00; 0.00
7849537.659999; 0.00; 0.00; 0.00
7865552.350000; 0.00; 0.00; 0.00
7881501.443000; 0.00; 0.00; 0.00
7897542.835999; 0.00; 0.00; 0.00
7913542.573999; 0.00; 0.00; 0.00
7929530.667000; 0.00; 0.00; 0.00
7945475.891000; 0.00; 0.00; 0.00
7961488.885000; 0.00; 0.00; 0.00
7977582.320000; 0.00; 0.00; 0.00
7993405.991000; 0.00; 0.00; 1.01
8009427.341000; 0.00; 0.00; 2.60
8025418.046000; 0.00; 0.00; 4.24
8043490.158000; 0.00; 0.00; 6.19
8058623.967999; 0.00; 0.00; 7.74
8073556.004999; 0.00; 0.00; 9.26
8089510.202000; 0.00; 0.00; 10.82
8105500.813000; 0.00; 0.00; 12.44
8121495.268999; 0.00; 0.00; 14.08
8137488.933999; 0.00; 0.00; 15.71
8153540.235000; 0.00; 0.00; 17.34
8169377.192999; 0.00; 0.00; 18.99
8185371.984000; 0.00; 0.00; 20.60
8201524.712000; 0.00; 0.00; 22.25
8217597.465000; 0.00; 0.00; 23.91
8233530.822999; 0.00; 0.00; 25.55
8249578.641000; 0.00; 0.00; 27.20
8265534.655000; 0.00; 0.00; 28.82
8281544.497000; 0.00; 0.00; 30.46
8297822.240000; 0.00; 0.00; 32.09
8313490.059999; 0.00; 0.00; 33.74
8329446.839000; 0.00; 0.00; 35.34
8345657.648999; 0.00; 0.00; 36.99
8361648.737000; 0.00; 0.00; 38.67
8377599.073999; 0.00; 0.00; 40.31
8393694.525000; 0.00; 0.00; 41.94
8409684.750999; 0.00; 0.00; 43.59
8425674.506998; 0.00; 0.00; 45.22
8441741.408000; 0.00; 0.00; 46.85
8457653.533000; 0.00; 0.00; 48.49
8473650.509999; 0.00; 0.00; 50.09
8489587.216000; 0.00; 0.00; 51.71
8505538.263000; 0.00; 0.00; 53.35
8521757.750000; 0.00; 0.00; 55.03
8537961.264999; 0.00; 0.00; 56.67
8553656.900000; 0.00; 0.00; 58.31
8569668.745000; 0.00; 0.00; 59.91
8585573.538000; 0.00; 0.00; 61.57
8601654.695000; 0.00; 0.00; 63.20
8617655.237000; 0.00; 0.00; 64.85
8633658.523000; 0.00; 0.00; 66.48
8649722.657000; 0.00; 0.00; 68.12
8665583.948999; 0.00; 0.00; 69.77
8681657.137000; 0.00; 0.00; 71.37
8697704.337999; 0.00; 0.00; 73.04
8713703.589999; 0.00; 0.00; 74.67
8729678.097000; 0.00; 0.00; 76.29
8745798.098000; 0.00; 0.00; 77.95
8761776.863999; 0.00; 0.00; 79.58
8777510.408999; 0.00; 0.00; 81.19
8793523.398000; 0.00; 0.00; 82.80
8809615.223998; 0.00; 0.00; 84.43
8825581.557000; 0.00; 0.00; 86.08
8841486.342999; 0.00; 0.00; 87.71
8857548.174000; 0.00; 0.00; 89.33
8873690.299999; 0.00; 0.00; 91.02
8889678.337000; 0.00; 0.00; 92.66
8905701.388999; 0.00; 0.00; 94.33
8921661.372000; 0.00; 0.00; 95.94
8937708.693000; 0.00; 0.00; 97.58
8953681.274999; 0.00; 0.00; 99.22
8971933.445999; 0.00; 0.00; 101.13
8990698.330000; 0.00; 0.00; 102.36
9002724.274999; 0.00; 0.00; 102.36
9017888.284999; 0.00; 0.00; 102.36
9033540.316000; 0.00; 0.00; 102.36
9049619.218999; 0.00; 0.00; 102.36
9066498.447000; 0.00; 0.00; 102.36
9083569.726000; 0.00; 0.00; 102.36
9099282.563999; 0.00; 0.00; 102.36
9114764.072999; 0.00; 0.00; 102.36
9130624.271000; 0.00; 0.00; 102.36
9146121.375000; 0.00; 0.00; 102.36
9161728.754999; 0.00; 0.00; 102.36
9177693.122999; 0.00; 0.00; 102.36
9193687.995999; 0.00; 0.00; 102.36
9209732.765999; 0.00; 0.00; 102.36
9225678.757999; 0.00; 0.00; 102.36
9241553.954000; 0.00; 0.00; 102.36
9257535.011000; 0.00; 0.00; 102.36
9273670.707000; 0.00; 0.00; 102.36
9289737.031000; 0.00; 0.00; 102.36
9305394.346000; 0.00; 0.00; 102.36
9323620.020000; 0.00; 0.00; 102.36
9339100.462000; 0.00; 0.00; 102.36
9354308.460999; 0.00; 0.00; 102.36
9369481.011000; 0.00; 0.00; 102.36
9385491.759000; 0.00; 0.00; 102.36
9401519.275999; 0.00; 0.00; 102.36
9417510.985999; 0.00; 0.00; 102.36
9433453.000000; 0.00; 0.00; 102.36
9449500.504999; 0.00; 0.00; 102.36
9465487.058999; 0.00; 0.00; 102.36
9481525.028999; 0.00; 0.00; 102.36
9497556.911000; 0.00; 0.00; 102.36
9513676.179000; 0.00; 0.00; 102.36
9529903.859000; 0.00; 0.00; 102.36
9545820.079000; 0.00; 0.00; 102.36
9561788.270000; 0.00; 0.00; 102.36
9577458.336999; 0.00; 0.00; 102.36
9593405.851000; 0.00; 0.00; 102.36
9611731.178999; 0.00; 0.00; 102.36
9626877.940000; 0.00; 0.00; 102.36
9642059.004000; 0.00; 0.00; 102.36
9657629.169000; 0.00; 0.00; 102.36
9673531.431999; 0.00; 0.00; 102.36
9689535.054000; 0.00; 0.00; 102.36
9705544.770000; 0.00; 0.00; 102.36
9721541.141000; 0.00; 0.00; 102.36
9737511.562999; 0.00; 0.00; 102.36
9753477.024000; 0.00; 0.00; 102.36
9769477.313000; 0.00; 0.00; 102.36
9785734.985999; 0.00; 0.00; 102.36
9801631.290000; 0.00; 0.00; 102.36
9817557.497000; 0.00; 0.00; 102.36
9833614.978000; 0.00; 0.00; 102.36
9849718.740000; 0.00; 0.00; 102.36
9865619.136000; 0.00; 0.00; 102.36
9881673.221000; 0.00; 0.00; 102.36
9897516.579999; 0.00; 0.00; 102.36
9913518.403000; 0.00; 0.00; 102.36
9929545.004999; 0.00; 0.00; 102.36
9945680.127000; 0.00; 0.00; 102.36
9961675.094999; 0.00; 0.00; 102.36
9977802.798000; 0.00; 0.00; 102.36
9995477.824999; -0.00; 0.00; 102.36
10010391.916000; -0.00; 0.01; 102.36
10025427.004000; -0.00; 0.01; 102.36
10041445.990999; -0.00; 0.02; 102.36
10057471.721000; -0.01; 0.02; 102.36
10073616.349999; -0.01; 0.03; 102.36
10089554.554000; -0.01; 0.03; 102.36
10105494.716000; -0.01; 0.04; 102.36
10121570.712999; -0.01; 0.05; 102.36
10137528.587000; -0.01; 0.05; 102.36
10153535.731999; -0.01; 0.06; 102.36
10169542.782000; -0.01; 0.06; 102.36
10185512.899000; -0.01; 0.07; 102.36
10201564.500000; -0.02; 0.07; 102.36
10217565.430999; -0.02; 0.08; 102.36
10233727.963000; -0.02; 0.08; 102.36
10249520.216999; -0.02; 0.09; 102.36
10265668.136000; -0.02; 0.09; 102.36
10281510.623000; -0.02; 0.10; 102.36
10297589.490000; -0.02; 0.10; 102.36
10313473.378999; -0.02; 0.11; 102.36
10329436.655999; -0.03; 0.11; 102.36
10345580.845999; -0.03; 0.12; 102.36
10361644.486000; -0.03; 0.13; 102.36
10377680.200999; -0.03; 0.13; 102.36
10393481.974000; -0.03; 0.14; 102.36
10409723.476999; -0.03; 0.14; 102.36
10425685.305000; -0.03; 0.15; 102.36
10441706.105999; -0.03; 0.15; 102.36
10457728.941999; -0.03; 0.16; 102.36
10473684.816000; -0.04; 0.16; 102.36
10489643.316000; -0.04; 0.17; 102.36
10505681.867000; -0.04; 0.17; 102.36
10521678.694000; -0.04; 0.18; 102.36
10537611.080000; -0.04; 0.18; 102.36
10553550.957000; -0.04; 0.19; 102.36
10569398.304000; -0.04; 0.20; 102.36
10585667.530000; -0.04; 0.20; 102.36
10601510.810999; -0.05; 0.21; 102.36
10617670.625000; -0.05; 0.21; 102.36
10633577.330000; -0.05; 0.22; 102.36
10649760.270999; -0.05; 0.22; 102.36
10665793.534999; -0.05; 0.23; 102.36
10681679.386000; -0.05; 0.23; 102.36
10697676.393000; -0.05; 0.24; 102.36
10713774.499000; -0.05; 0.24; 102.36
10729753.130000; -0.05; 0.25; 102.36
10745699.176999; -0.06; 0.25; 102.36
10761710.957000; -0.06; 0.26; 102.36
10777730.611000; -0.06; 0.27; 102.36
10793678.641999; -0.06; 0.27; 102.36
10810085.282000; -0.06; 0.28; 102.36
10825481.177999; -0.06; 0.28; 102.36
10841601.710001; -0.06; 0.29; 102.36
10857532.641999; -0.06; 0.29; 102.36
10873471.025999; -0.07; 0.30; 102.36
10889674.141000; -0.07; 0.30; 102.36
10905710.801999; -0.07; 0.31; 102.36
10921643.457000; -0.07; 0.31; 102.36
10937542.198999; -0.07; 0.32; 102.36
10953533.834999; -0.07; 0.32; 102.36
10969452.392999; -0.07; 0.33; 102.36
10990194.058999; -0.07; 0.34; 102.36
11002123.362000; -0.07; 0.34; 102.36
11017505.504000; -0.08; 0.34; 102.36
11033673.320999; -0.08; 0.35; 102.36
11049700.816999; -0.08; 0.35; 102.36
11065475.150999; -0.08; 0.36; 102.36
11081530.584000; -0.08; 0.36; 102.36
11097642.657000; -0.08; 0.37; 102.36
11113649.091000; -0.08; 0.37; 102.36
11129654.146000; -0.08; 0.37; 102.36
11145672.731999; -0.08; 0.38; 102.36
11161475.531000; -0.08; 0.38; 102.36
11177679.145000; -0.08; 0.39; 102.36
11193974.066999; -0.09; 0.39; 102.36
11209673.450000; -0.09; 0.40; 102.36
11225671.555000; -0.09; 0.40; 102.36
11241690.482000; -0.09; 0.40; 102.36
11257624.015000; -0.09; 0.41; 102.36
11273673.035000; -0.09; 0.41; 102.36
11289683.226999; -0.09; 0.42; 102.36
11306032.202999; -0.09; 0.42; 102.36
11321535.313000; -0.09; 0.43; 102.36
11337500.224999; -0.09; 0.43; 102.36
11353561.829000; -0.10; 0.43; 102.36
11369528.532000; -0.10; 0.44; 102.36
11385542.923999; -0.10; 0.44; 102.36
11401460.500000; -0.10; 0.45; 102.36
11417522.555999; -0.10; 0.45; 102.36
11433532.893000; -0.10; 0.46; 102.36
11449531.243001; -0.10; 0.46; 102.36
11465532.921000; -0.10; 0.47; 102.36
11481525.829000; -0.10; 0.47; 102.36
11497571.320999; -0.10; 0.47; 102.36
11513536.686999; -0.10; 0.48; 102.36
11529547.780999; -0.11; 0.48; 102.36
11545566.683000; -0.11; 0.49; 102.36
11561434.456999; -0.11; 0.49; 102.36
11579689.554000; -0.11; 0.50; 102.36
11595099.582999; -0.11; 0.50; 102.36
11610523.429999; -0.11; 0.51; 102.36
11625930.993001; -0.11; 0.51; 102.36
11641694.471000; -0.11; 0.51; 102.36
11657556.587999; -0.11; 0.52; 102.36
11673541.879000; -0.11; 0.52; 102.36
11689682.240999; -0.12; 0.53; 102.36
11705697.093999; -0.12; 0.53; 102.36
11721719.242000; -0.12; 0.54; 102.36
11737629.237999; -0.12; 0.54; 102.36
11753538.570999; -0.12; 0.54; 102.36
11769539.131998; -0.12; 0.55; 102.36
11785535.547999; -0.12; 0.55; 102.36
11801544.085999; -0.12; 0.56; 102.36
11817426.405999; -0.12; 0.56; 102.36
11835510.889000; -0.12; 0.57; 102.36
11850662.125999; -0.12; 0.57; 102.36
11866533.046999; -0.13; 0.57; 102.36
11881978.104000; -0.13; 0.58; 102.36
11897790.674000; -0.13; 0.58; 102.36
11913651.676999; -0.13; 0.59; 102.36
11929666.409999; -0.13; 0.59; 102.36
11945698.412000; -0.13; 0.60; 102.36
11961918.264000; -0.13; 0.60; 102.36
11977472.744999; -0.13; 0.60; 102.36
11995039.469999; -0.13; 0.61; 102.36
12010016.393999; -0.13; 0.61; 102.36
12025415.147999; -0.13; 0.62; 102.36
12041386.815000; -0.14; 0.62; 102.36
12059534.950999; -0.14; 0.62; 102.36
12074430.111000; -0.14; 0.63; 102.36
12089498.280000; -0.14; 0.63; 102.36
12105528.000999; -0.14; 0.63; 102.36
12121564.728000; -0.14; 0.64; 102.36
12137580.186999; -0.14; 0.64; 102.36
12153533.255000; -0.14; 0.64; 102.36
12169586.459999; -0.14; 0.65; 102.36
12185558.299999; -0.14; 0.65; 102.36
12201527.337999; -0.14; 0.65; 102.36
12217547.894000; -0.14; 0.66; 102.36
12233541.447999; -0.14; 0.66; 102.36
12249586.719999; -0.15; 0.66; 102.36
12265585.671999; -0.15; 0.67; 102.36
12281564.829000; -0.15; 0.67; 102.36
12297569.728999; -0.15; 0.67; 102.36
12313623.374000; -0.15; 0.68; 102.36
12329402.717999; -0.15; 0.68; 102.36
12345435.366000; -0.15; 0.68; 102.36
12361677.778999; -0.15; 0.69; 102.36
12377679.858000; -0.15; 0.69; 102.36
12393654.971000; -0.15; 0.69; 102.36
12409557.636000; -0.15; 0.70; 102.36
12425661.374000; -0.15; 0.70; 102.36
12441665.401999; -0.15; 0.71; 102.36
12457597.408999; -0.16; 0.71; 102.36
12473727.216000; -0.16; 0.71; 102.36
12489710.941999; -0.16; 0.72; 102.36
12505569.830999; -0.16; 0.72; 102.36
12521710.223000; -0.16; 0.72; 102.36
12537709.120000; -0.16; 0.73; 102.36
12553623.509999; -0.16; 0.73; 102.36
12569420.275000; -0.16; 0.73; 102.36
12585661.002999; -0.16; 0.74; 102.36
12601776.231999; -0.16; 0.74; 102.36
12617724.948000; -0.16; 0.74; 102.36
12633681.973000; -0.16; 0.75; 102.36
12649722.037000; -0.16; 0.75; 102.36
12665691.322000; -0.17; 0.75; 102.36
12681653.625000; -0.17; 0.76; 102.36
12697711.459999; -0.17; 0.76; 102.36
12713667.405000; -0.17; 0.76; 102.36
12729695.462000; -0.17; 0.77; 102.36
12745632.493001; -0.17; 0.77; 102.36
12761608.618999; -0.17; 0.77; 102.36
12777677.168000; -0.17; 0.78; 102.36
12793492.549999; -0.17; 0.78; 102.36
12811694.657000; -0.17; 0.78; 102.36
12827260.504000; -0.17; 0.79; 102.36
12842488.917999; -0.17; 0.79; 102.36
12858039.794000; -0.17; 0.79; 102.36
12873670.641999; -0.17; 0.80; 102.36
12889507.290999; -0.18; 0.80; 102.36
12905485.020000; -0.18; 0.80; 102.36
12921487.189000; -0.18; 0.81; 102.36
12937521.360000; -0.18; 0.81; 102.36
12953747.871999; -0.18; 0.82; 102.36
12971074.426000; -0.18; 0.82; 102.36
12989589.039998; -0.18; 0.82; 102.36
13001521.020999; -0.18; 0.82; 102.36
13017675.614999; -0.18; 0.83; 102.36
13033651.983999; -0.18; 0.83; 102.36
13049581.374000; -0.18; 0.83; 102.36
13065406.154999; -0.18; 0.84; 102.36
13081537.881000; -0.18; 0.84; 102.36
13097693.454000; -0.18; 0.84; 102.36
13113655.235000; -0.19; 0.84; 102.36
13129571.197000; -0.19; 0.85; 102.36
13145655.632000; -0.19; 0.85; 102.36
13161680.686999; -0.19; 0.85; 102.36
13177921.787000; -0.19; 0.86; 102.36
13193719.263000; -0.19; 0.86; 102.36
13209664.713000; -0.19; 0.86; 102.36
13225617.168000; -0.19; 0.86; 102.36
13241696.923999; -0.19; 0.87; 102.36
13257674.136999; -0.19; 0.87; 102.36
13273568.349000; -0.19; 0.87; 102.36
13289691.488999; -0.19; 0.87; 102.36
13305767.592999; -0.19; 0.88; 102.36
13321607.657000; -0.19; 0.88; 102.36
13337627.139999; -0.19; 0.88; 102.36
13353659.288000; -0.19; 0.89; 102.36
13369541.780000; -0.19; 0.89; 102.36
13385678.523999; -0.20; 0.89; 102.36
13401855.733999; -0.20; 0.89; 102.36
13417683.011999; -0.20; 0.90; 102.36
13433800.191999; -0.20; 0.90; 102.36
13449711.468999; -0.20; 0.90; 102.36
13465594.849000; -0.20; 0.91; 102.36
13481532.697999; -0.20; 0.91; 102.36
13497538.514999; -0.20; 0.91; 102.36
13513543.641000; -0.20; 0.91; 102.36
13529508.971000; -0.20; 0.92; 102.36
13545540.501999; -0.20; 0.92; 102.36
13561487.360000; -0.20; 0.92; 102.36
13577506.985000; -0.20; 0.93; 102.36
13593631.454000; -0.20; 0.93; 102.36
13609541.480000; -0.20; 0.93; 102.36
13625525.452000; -0.20; 0.93; 102.36
13641524.418999; -0.21; 0.94; 102.36
13657499.817999; -0.21; 0.94; 102.36
13673648.813999; -0.21; 0.94; 102.36
13689678.846000; -0.21; 0.94; 102.36
13705539.890000; -0.21; 0.95; 102.36
13721521.513000; -0.21; 0.95; 102.36
13737661.202999; -0.21; 0.95; 102.36
13753587.598000; -0.21; 0.96; 102.36
13769645.386000; -0.21; 0.96; 102.36
13785659.561999; -0.21; 0.96; 102.36
13801654.334000; -0.21; 0.96; 102.36
13817750.329999; -0.21; 0.97; 102.36
13833608.066999; -0.21; 0.97; 102.36
13849661.120999; -0.21; 0.97; 102.36
13865683.330000; -0.21; 0.98; 102.36
13881950.243999; -0.21; 0.98; 102.36
13897735.657000; -0.21; 0.98; 102.36
13913681.362999; -0.22; 0.98; 102.36
13929729.908999; -0.22; 0.99; 102.36
13945691.754999; -0.22; 0.99; 102.36
13961602.646999; -0.22; 0.99; 102.36
13977677.395000; -0.22; 0.99; 102.36
13994947.726000; -0.22; 1.00; 102.36
