t; x; y; theta
6551264.663001; 0.00; 0.00; 0.00
6567004.277000; 0.00; 0.00; 0.00
6582805.410001; 0.00; 0.00; 0.00
6598841.596001; 0.00; 0.00; 0.00
6614834.504001; 0.00; 0.00; 0.00
6630829.091001; 0.00; 0.00; 0.00
6646830.552000; 0.00; 0.00; 0.00
6662805.165001; 0.00; 0.00; 0.00
6678987.116000; 0.00; 0.00; 0.00
6694976.391000; 0.00; 0.00; 0.00
6710830.965000; 0.00; 0.00; 0.00
6726826.028000; 0.00; 0.00; 0.00
6742824.694000; 0.00; 0.00; 0.00
6758846.718000; 0.00; 0.00; 0.00
6774830.039001; 0.00; 0.00; 0.00
6790976.926001; 0.00; 0.00; 0.00
6806846.600000; 0.00; 0.00; 0.00
6822742.122000; 0.00; 0.00; 0.00
6838758.313000; 0.00; 0.00; 0.00
6854836.028000; 0.00; 0.00; 0.00
6870826.956000; 0.00; 0.00; 0.00
6886929.257000; 0.00; 0.00; 0.00
6902772.158001; 0.00; 0.00; 0.00
6918789.573000; 0.00; 0.00; 0.00
6934946.940001; 0.00; 0.00; 0.00
6951096.041000; 0.00; 0.00; 0.00
6966973.031000; 0.00; 0.00; 0.00
6983031.573001; 0.00; 0.00; 0.00
7000974.319000; 0.00; 0.00; 0.00
7016349.880000; 0.00; 0.00; 0.00
7031605.145000; 0.00; 0.00; 0.00
7046852.835000; 0.00; 0.00; 0.00
7062831.180000; 0.00; 0.00; 0.00
7078830.081000; 0.00; 0.00; 0.00
7094904.189000; 0.00; 0.00; 0.00
7110837.807000; 0.00; 0.00; 0.00
7126861.032001; 0.00; 0.00; 0.00
7142879.249001; 0.00; 0.00; 0.00
7158775.678000; 0.00; 0.00; 0.00
7174662.188001; 0.00; 0.00; 0.00
7190952.000000; 0.00; 0.00; 0.00
7206981.156001; 0.00; 0.00; 0.00
7223035.723001; 0.00; 0.00; 0.00
7238837.974001; 0.00; 0.00; 0.00
7255012.649001; 0.00; 0.00; 0.00
7270987.255001; 0.00; 0.00; 0.00
7286963.350000; 0.00; 0.00; 0.00
7302982.433000; 0.00; 0.00; 0.00
7318918.566001; 0.00; 0.00; 0.00
7334840.263000; 0.00; 0.00; 0.00
7350844.457000; 0.00; 0.00; 0.00
7366806.172000; 0.00; 0.00; 0.00
7382941.409999; 0.00; 0.00; 0.00
7398908.910001; 0.00; 0.00; 0.00
7414780.796000; 0.00; 0.00; 0.00
7430967.436001; 0.00; 0.00; 0.00
7447030.432000; 0.00; 0.00; 0.00
7462951.994000; 0.00; 0.00; 0.00
7478990.255000; 0.00; 0.00; 0.00
7494833.313001; 0.00; 0.00; 0.00
7510786.902000; 0.00; 0.00; 0.00
7544169.637000; 0.00; 0.00; 0.00
7550622.319001; 0.00; 0.00; 0.00
7559219.198001; 0.00; 0.00; 0.00
7574763.517000; 0.00; 0.00; 0.00
7590971.846000; 0.00; 0.00; 0.00
7606983.892000; 0.00; 0.00; 0.00
7623081.177000; 0.00; 0.00; 0.00
7639393.819000; 0.00; 0.00; 0.00
7654852.336000; 0.00; 0.00; 0.00
7670984.675000; 0.00; 0.00; 0.00
7686947.971001; 0.00; 0.00; 0.00
7702993.609000; 0.00; 0.00; 0.00
7718965.699000; 0.00; 0.00; 0.00
7734841.924000; 0.00; 0.00; 0.00
7750912.030001; 0.00; 0.00; 0.00
7766982.504001; 0.00; 0.00; 0.00
7782986.277000; 0.00; 0.00; 0.00
7798948.751000; 0.00; 0.00; 0.00
7814879.328000; 0.00; 0.00; 0.00
7830967.502001; 0.00; 0.00; 0.00
7846970.112000; 0.00; 0.00; 0.00
7862996.811001; 0.00; 0.00; 0.00
7878980.503000; 0.00; 0.00; 0.00
7894867.722001; 0.00; 0.00; 0.00
7910763.112000; 0.00; 0.00; 0.00
7926939.913000; 0.00; 0.00; 0.00
7942977.754000; 0.00; 0.00; 0.00
7958855.485000; 0.00; 0.00; 0.00
7974958.602000; 0.00; 0.00; 0.00
7990673.328001; 0.00; 0.00; 0.62
8007049.937000; 0.00; 0.00; 2.28
8022960.915000; 0.00; 0.00; 3.97
8039033.689001; 0.00; 0.00; 5.59
8054985.594001; 0.00; 0.00; 7.22
8071001.343000; 0.00; 0.00; 8.87
8086845.329000; 0.00; 0.00; 10.47
8102821.915001; 0.00; 0.00; 12.09
8118985.675000; 0.00; 0.00; 13.75
8134838.491000; 0.00; 0.00; 15.39
8151201.967000; 0.00; 0.00; 17.12
8166686.112000; 0.00; 0.00; 18.64
8182861.479000; 0.00; 0.00; 20.28
8198956.429000; 0.00; 0.00; 21.94
8214979.049001; 0.00; 0.00; 23.57
8230953.661000; 0.00; 0.00; 25.21
8246952.146000; 0.00; 0.00; 26.86
8262848.400000; 0.00; 0.00; 28.46
8278862.551001; 0.00; 0.00; 30.08
8294973.482000; 0.00; 0.00; 31.75
8310843.857000; 0.00; 0.00; 33.39
8326830.280000; 0.00; 0.00; 34.99
8342807.894001; 0.00; 0.00; 36.62
8358835.746000; 0.00; 0.00; 38.25
8374861.719001; 0.00; 0.00; 39.91
8390800.833000; 0.00; 0.00; 41.55
8406682.183001; 0.00; 0.00; 43.16
8422979.638000; 0.00; 0.00; 44.80
8438944.362000; 0.00; 0.00; 46.49
8454947.207001; 0.00; 0.00; 48.14
8470806.590001; 0.00; 0.00; 49.74
8486828.777000; 0.00; 0.00; 51.35
8502826.000000; 0.00; 0.00; 52.98
8518953.738002; 0.00; 0.00; 54.63
8534966.000000; 0.00; 0.00; 56.32
8551006.065001; 0.00; 0.00; 57.97
8566967.572001; 0.00; 0.00; 59.57
8582950.437000; 0.00; 0.00; 61.23
8599017.854001; 0.00; 0.00; 62.86
8614963.119000; 0.00; 0.00; 64.49
8630873.169000; 0.00; 0.00; 66.11
8646793.142000; 0.00; 0.00; 67.74
8662865.637001; 0.00; 0.00; 69.36
8678832.333000; 0.00; 0.00; 71.00
8694781.878000; 0.00; 0.00; 72.62
8710757.863002; 0.00; 0.00; 74.25
8726767.654000; 0.00; 0.00; 75.91
8742827.193001; 0.00; 0.00; 77.52
8758856.639001; 0.00; 0.00; 79.16
8774843.488002; 0.00; 0.00; 80.80
8790843.522000; 0.00; 0.00; 82.43
8806820.614000; 0.00; 0.00; 84.07
8822831.082001; 0.00; 0.00; 85.70
8838824.817000; 0.00; 0.00; 87.34
8854812.909000; 0.00; 0.00; 88.97
8870974.750000; 0.00; 0.00; 90.64
8886993.832001; 0.00; 0.00; 92.32
8902917.315001; 0.00; 0.00; 93.94
8918955.884000; 0.00; 0.00; 95.54
8934989.411000; 0.00; 0.00; 97.23
8950969.352000; 0.00; 0.00; 98.86
8967021.594001; 0.00; 0.00; 100.50
8982874.885001; 0.00; 0.00; 102.14
9000362.626000; 0.00; 0.00; 102.73
9015445.367001; 0.00; 0.00; 102.73
9030833.505001; 0.00; 0.00; 102.73
9046829.204000; 0.00; 0.00; 102.73
9062887.129001; 0.00; 0.00; 102.73
9078836.649000; 0.00; 0.00; 102.73
9094790.283001; 0.00; 0.00; 102.73
9110797.122000; 0.00; 0.00; 102.73
9126792.000000; 0.00; 0.00; 102.73
9142919.608000; 0.00; 0.00; 102.73
9159001.009001; 0.00; 0.00; 102.73
9174950.977000; 0.00; 0.00; 102.73
9190850.052001; 0.00; 0.00; 102.73
9206789.529000; 0.00; 0.00; 102.73
9222789.729001; 0.00; 0.00; 102.73
9238828.706000; 0.00; 0.00; 102.73
9254976.565001; 0.00; 0.00; 102.73
9270928.625999; 0.00; 0.00; 102.73
9286952.263000; 0.00; 0.00; 102.73
9302979.985001; 0.00; 0.00; 102.73
9318948.252001; 0.00; 0.00; 102.73
9334839.722000; 0.00; 0.00; 102.73
9350837.399000; 0.00; 0.00; 102.73
9366973.241000; 0.00; 0.00; 102.73
9382976.728001; 0.00; 0.00; 102.73
9398731.105000; 0.00; 0.00; 102.73
9414885.910001; 0.00; 0.00; 102.73
9430758.522000; 0.00; 0.00; 102.73
9447057.081000; 0.00; 0.00; 102.73
9462833.383000; 0.00; 0.00; 102.73
9478957.899000; 0.00; 0.00; 102.73
9494838.132000; 0.00; 0.00; 102.73
9510900.623001; 0.00; 0.00; 102.73
9526972.715000; 0.00; 0.00; 102.73
9543118.615000; 0.00; 0.00; 102.73
9558925.171000; 0.00; 0.00; 102.73
9575127.703001; 0.00; 0.00; 102.73
9590913.449000; 0.00; 0.00; 102.73
9606847.998001; 0.00; 0.00; 102.73
9622767.282001; 0.00; 0.00; 102.73
9638865.099001; 0.00; 0.00; 102.73
9654704.428000; 0.00; 0.00; 102.73
9670841.842001; 0.00; 0.00; 102.73
9686994.159000; 0.00; 0.00; 102.73
9702986.656000; 0.00; 0.00; 102.73
9718847.684999; 0.00; 0.00; 102.73
9734839.631001; 0.00; 0.00; 102.73
9750835.546000; 0.00; 0.00; 102.73
9766828.939000; 0.00; 0.00; 102.73
9782874.176001; 0.00; 0.00; 102.73
9798838.705000; 0.00; 0.00; 102.73
9814822.968000; 0.00; 0.00; 102.73
9830830.228001; 0.00; 0.00; 102.73
9846979.831000; 0.00; 0.00; 102.73
9863002.171000; 0.00; 0.00; 102.73
9878950.087000; 0.00; 0.00; 102.73
9894925.701000; 0.00; 0.00; 102.73
9910933.530001; 0.00; 0.00; 102.73
9926995.337000; 0.00; 0.00; 102.73
9942974.669001; 0.00; 0.00; 102.73
9958975.800000; 0.00; 0.00; 102.73
9974907.976001; 0.00; 0.00; 102.73
9990709.684000; -0.00; 0.00; 102.73
10009029.873000; -0.00; 0.01; 102.73
10024006.341001; -0.00; 0.01; 102.73
10038903.522000; -0.00; 0.02; 102.73
10054745.824000; -0.01; 0.02; 102.73
10070842.350000; -0.01; 0.03; 102.73
10086847.231001; -0.01; 0.03; 102.73
10102845.696000; -0.01; 0.04; 102.73
10118952.197001; -0.01; 0.05; 102.73
10134838.329000; -0.01; 0.05; 102.73
10150807.154000; -0.01; 0.06; 102.73
10166878.377001; -0.01; 0.06; 102.73
10182787.050000; -0.01; 0.07; 102.73
10198822.719001; -0.02; 0.07; 102.73
10214813.132000; -0.02; 0.08; 102.73
10230862.648000; -0.02; 0.08; 102.73
10246736.813001; -0.02; 0.09; 102.73
10262700.582001; -0.02; 0.09; 102.73
10278868.082001; -0.02; 0.10; 102.73
10294832.335000; -0.02; 0.10; 102.73
10310868.100000; -0.02; 0.11; 102.73
10326835.480000; -0.03; 0.11; 102.73
10342832.127001; -0.03; 0.12; 102.73
10358828.873000; -0.03; 0.13; 102.73
10374923.727000; -0.03; 0.13; 102.73
10390802.110000; -0.03; 0.14; 102.73
10406709.474001; -0.03; 0.14; 102.73
10422732.604000; -0.03; 0.15; 102.73
10440925.807000; -0.03; 0.15; 102.73
10456412.699000; -0.04; 0.16; 102.73
10471841.886001; -0.04; 0.16; 102.73
10487318.801000; -0.04; 0.17; 102.73
10502987.208000; -0.04; 0.17; 102.73
10518824.317999; -0.04; 0.18; 102.73
10534829.053000; -0.04; 0.18; 102.73
10550980.796000; -0.04; 0.19; 102.73
10566974.039001; -0.04; 0.20; 102.73
10582973.011001; -0.05; 0.20; 102.73
10598838.300000; -0.05; 0.21; 102.73
10614840.244000; -0.05; 0.21; 102.73
10630774.564000; -0.05; 0.22; 102.73
10646833.581000; -0.05; 0.22; 102.73
10662829.583001; -0.05; 0.23; 102.73
10678984.705001; -0.05; 0.23; 102.73
10695013.857000; -0.05; 0.24; 102.73
10710884.526000; -0.06; 0.24; 102.73
10726989.841001; -0.06; 0.25; 102.73
10742956.994000; -0.06; 0.25; 102.73
10758871.448000; -0.06; 0.26; 102.73
10774886.466000; -0.06; 0.26; 102.73
10790835.682000; -0.06; 0.27; 102.73
10806828.245000; -0.06; 0.28; 102.73
10822861.775001; -0.06; 0.28; 102.73
10838838.626000; -0.06; 0.29; 102.73
10854830.953000; -0.07; 0.29; 102.73
10870857.748000; -0.07; 0.30; 102.73
10886831.377001; -0.07; 0.30; 102.73
10902931.793000; -0.07; 0.31; 102.73
10918966.932000; -0.07; 0.31; 102.73
10934906.067999; -0.07; 0.32; 102.73
10950949.736001; -0.07; 0.32; 102.73
10966751.087000; -0.07; 0.33; 102.73
10982789.205000; -0.08; 0.33; 102.73
11000321.165000; -0.08; 0.34; 102.73
11015814.025001; -0.08; 0.34; 102.73
11031124.663000; -0.08; 0.35; 102.73
11046919.713001; -0.08; 0.35; 102.73
11062892.620000; -0.08; 0.36; 102.73
11078972.815001; -0.08; 0.36; 102.73
11094955.580000; -0.08; 0.37; 102.73
11110972.934001; -0.08; 0.37; 102.73
11126901.451000; -0.08; 0.37; 102.73
11142936.660001; -0.09; 0.38; 102.73
11159055.368000; -0.09; 0.38; 102.73
11174976.023001; -0.09; 0.39; 102.73
11190819.151000; -0.09; 0.39; 102.73
11206857.883000; -0.09; 0.40; 102.73
11222841.580000; -0.09; 0.40; 102.73
11239101.084001; -0.09; 0.40; 102.73
11254994.920000; -0.09; 0.41; 102.73
11270866.268000; -0.09; 0.41; 102.73
11286841.135000; -0.09; 0.42; 102.73
11302769.466001; -0.10; 0.42; 102.73
11318674.618000; -0.10; 0.43; 102.73
11334870.007000; -0.10; 0.43; 102.73
11350839.923000; -0.10; 0.43; 102.73
11366842.077001; -0.10; 0.44; 102.73
11382859.831000; -0.10; 0.44; 102.73
11398980.580001; -0.10; 0.45; 102.73
11414891.290000; -0.10; 0.45; 102.73
11430846.864000; -0.10; 0.46; 102.73
11446842.127001; -0.10; 0.46; 102.73
11462849.312000; -0.10; 0.46; 102.73
11478822.330001; -0.11; 0.47; 102.73
11494824.795000; -0.11; 0.47; 102.73
11510973.509000; -0.11; 0.48; 102.73
11526971.518001; -0.11; 0.48; 102.73
11542840.969001; -0.11; 0.49; 102.73
11558832.157001; -0.11; 0.49; 102.73
11574836.471000; -0.11; 0.49; 102.73
11590750.838001; -0.11; 0.50; 102.73
11606831.333000; -0.11; 0.50; 102.73
11625336.071000; -0.11; 0.51; 102.73
11640815.796000; -0.12; 0.51; 102.73
11655910.955000; -0.12; 0.52; 102.73
11670955.726001; -0.12; 0.52; 102.73
11686842.599000; -0.12; 0.52; 102.73
11703028.007001; -0.12; 0.53; 102.73
11718874.910001; -0.12; 0.53; 102.73
11734769.648001; -0.12; 0.54; 102.73
11750829.209000; -0.12; 0.54; 102.73
11766882.158000; -0.12; 0.55; 102.73
11782866.141001; -0.12; 0.55; 102.73
11798974.095000; -0.13; 0.56; 102.73
11814843.302000; -0.13; 0.56; 102.73
11830832.697001; -0.13; 0.56; 102.73
11846901.362000; -0.13; 0.57; 102.73
11862900.715000; -0.13; 0.57; 102.73
11878850.961000; -0.13; 0.58; 102.73
11897141.263000; -0.13; 0.58; 102.73
11912286.400001; -0.13; 0.59; 102.73
11927754.014000; -0.13; 0.59; 102.73
11943314.771000; -0.13; 0.59; 102.73
11958952.546000; -0.14; 0.60; 102.73
11974971.738000; -0.14; 0.60; 102.73
11990698.483001; -0.14; 0.61; 102.73
12006822.715001; -0.14; 0.61; 102.73
12022848.086000; -0.14; 0.61; 102.73
12038840.066001; -0.14; 0.62; 102.73
12054841.659000; -0.14; 0.62; 102.73
12070828.934000; -0.14; 0.62; 102.73
12086813.077001; -0.14; 0.63; 102.73
12102838.669001; -0.14; 0.63; 102.73
12118833.692000; -0.14; 0.63; 102.73
12134979.857000; -0.14; 0.64; 102.73
12150801.734000; -0.14; 0.64; 102.73
12166979.895000; -0.15; 0.64; 102.73
12182819.541000; -0.15; 0.65; 102.73
12198969.219001; -0.15; 0.65; 102.73
12214943.531000; -0.15; 0.65; 102.73
12230943.850000; -0.15; 0.66; 102.73
12246791.167001; -0.15; 0.66; 102.73
12263003.553000; -0.15; 0.67; 102.73
12278836.328000; -0.15; 0.67; 102.73
12294815.861000; -0.15; 0.67; 102.73
12310843.678000; -0.15; 0.68; 102.73
12326831.053000; -0.15; 0.68; 102.73
12342831.794000; -0.15; 0.68; 102.73
12358776.041000; -0.15; 0.69; 102.73
12374898.829000; -0.16; 0.69; 102.73
12390850.316000; -0.16; 0.69; 102.73
12406741.195001; -0.16; 0.70; 102.73
12422868.282001; -0.16; 0.70; 102.73
12438868.537001; -0.16; 0.70; 102.73
12454818.928000; -0.16; 0.71; 102.73
12470971.011001; -0.16; 0.71; 102.73
12486997.425001; -0.16; 0.71; 102.73
12502965.196001; -0.16; 0.72; 102.73
12519008.579000; -0.16; 0.72; 102.73
12534993.338000; -0.16; 0.72; 102.73
12550835.147000; -0.16; 0.73; 102.73
12566862.685000; -0.16; 0.73; 102.73
12582934.707001; -0.17; 0.73; 102.73
12599005.201000; -0.17; 0.74; 102.73
12614959.832000; -0.17; 0.74; 102.73
12630989.990000; -0.17; 0.74; 102.73
12646945.303000; -0.17; 0.75; 102.73
12662984.666000; -0.17; 0.75; 102.73
12678955.719001; -0.17; 0.75; 102.73
12694958.957001; -0.17; 0.76; 102.73
12710862.501000; -0.17; 0.76; 102.73
12726950.344001; -0.17; 0.76; 102.73
12743011.657001; -0.17; 0.77; 102.73
12759141.771000; -0.17; 0.77; 102.73
12774992.914001; -0.18; 0.78; 102.73
12790914.734000; -0.18; 0.78; 102.73
12806945.754001; -0.18; 0.78; 102.73
12823003.779000; -0.18; 0.79; 102.73
12838813.345000; -0.18; 0.79; 102.73
12854981.828000; -0.18; 0.79; 102.73
12871024.824000; -0.18; 0.80; 102.73
12887002.848001; -0.18; 0.80; 102.73
12902807.553000; -0.18; 0.80; 102.73
12918869.910001; -0.18; 0.81; 102.73
12934930.973001; -0.18; 0.81; 102.73
12950970.531000; -0.18; 0.81; 102.73
12966944.085000; -0.18; 0.82; 102.73
12982978.984001; -0.19; 0.82; 102.73
13000342.576000; -0.19; 0.82; 102.73
13015626.674001; -0.19; 0.83; 102.73
13030922.713000; -0.19; 0.83; 102.73
13046971.227001; -0.19; 0.83; 102.73
13062881.307000; -0.19; 0.83; 102.73
13078818.745000; -0.19; 0.84; 102.73
13094829.708000; -0.19; 0.84; 102.73
13110823.002001; -0.19; 0.84; 102.73
13126847.687000; -0.19; 0.84; 102.73
13142906.309000; -0.19; 0.85; 102.73
13158954.667001; -0.19; 0.85; 102.73
13174840.017000; -0.19; 0.85; 102.73
13190842.542000; -0.19; 0.86; 102.73
13206837.043000; -0.19; 0.86; 102.73
13222726.273001; -0.19; 0.86; 102.73
13238809.594001; -0.20; 0.86; 102.73
13254822.362000; -0.20; 0.87; 102.73
13270937.011000; -0.20; 0.87; 102.73
13286925.894000; -0.20; 0.87; 102.73
13302972.890000; -0.20; 0.88; 102.73
13318960.034999; -0.20; 0.88; 102.73
13335184.532001; -0.20; 0.88; 102.73
13350842.026001; -0.20; 0.88; 102.73
13366782.871000; -0.20; 0.89; 102.73
13382865.327001; -0.20; 0.89; 102.73
13398869.141001; -0.20; 0.89; 102.73
13414746.955000; -0.20; 0.89; 102.73
13431043.422000; -0.20; 0.90; 102.73
13447020.544001; -0.20; 0.90; 102.73
13462891.204000; -0.20; 0.90; 102.73
13478965.899000; -0.20; 0.91; 102.73
13495064.646002; -0.21; 0.91; 102.73
13510722.845000; -0.21; 0.91; 102.73
13526829.782001; -0.21; 0.91; 102.73
13542826.449000; -0.21; 0.92; 102.73
13558818.035001; -0.21; 0.92; 102.73
13574893.800000; -0.21; 0.92; 102.73
13590836.759000; -0.21; 0.93; 102.73
13606833.746000; -0.21; 0.93; 102.73
13622813.875001; -0.21; 0.93; 102.73
13638833.740001; -0.21; 0.93; 102.73
13654765.363002; -0.21; 0.94; 102.73
13670841.761000; -0.21; 0.94; 102.73
13686965.357000; -0.21; 0.94; 102.73
13702902.173000; -0.21; 0.94; 102.73
13719078.499000; -0.21; 0.95; 102.73
13735000.195000; -0.21; 0.95; 102.73
13750986.388000; -0.22; 0.95; 102.73
13766975.237000; -0.22; 0.96; 102.73
13782824.735000; -0.22; 0.96; 102.73
13798769.411000; -0.22; 0.96; 102.73
13814839.417001; -0.22; 0.96; 102.73
13830892.661000; -0.22; 0.97; 102.73
13846777.100999; -0.22; 0.97; 102.73
13862830.759000; -0.22; 0.97; 102.73
13878814.190001; -0.22; 0.97; 102.73
13894707.340001; -0.22; 0.98; 102.73
13910698.614000; -0.22; 0.98; 102.73
13928765.212000; -0.22; 0.98; 102.73
13943814.763000; -0.22; 0.99; 102.73
13958888.444000; -0.22; 0.99; 102.73
13974977.595000; -0.22; 0.99; 102.73
13990705.350000; -0.22; 0.99; 102.73
14006954.200001; -0.23; 1.00; 102.73
14022858.923000; -0.23; 1.00; 102.73
14038975.466001; -0.23; 1.00; 102.73
14054967.332001; -0.23; 1.00; 102.73
14070986.845000; -0.23; 1.01; 102.73
14086929.654000; -0.23; 1.01; 102.73
14102996.840000; -0.23; 1.01; 102.73
14118959.646000; -0.23; 1.01; 102.73
14134812.948001; -0.23; 1.01; 102.73
14150772.951000; -0.23; 1.02; 102.73
14166882.332000; -0.23; 1.02; 102.73
14182825.122001; -0.23; 1.02; 102.73
14198966.241000; -0.23; 1.02; 102.73
14214987.132000; -0.23; 1.03; 102.73
14231132.284999; -0.23; 1.03; 102.73
14246841.460000; -0.23; 1.03; 102.73
14262952.275001; -0.23; 1.03; 102.73
14278978.192000; -0.23; 1.03; 102.73
14294970.124001; -0.23; 1.04; 102.73
14310973.706000; -0.23; 1.04; 102.73
14326980.169001; -0.24; 1.04; 102.73
14342833.416000; -0.24; 1.04; 102.73
14358984.036000; -0.24; 1.04; 102.73
14374907.186001; -0.24; 1.05; 102.73
14390938.968000; -0.24; 1.05; 102.73
14406716.692000; -0.24; 1.05; 102.73
14422684.009001; -0.24; 1.05; 102.73
14439058.582001; -0.24; 1.06; 102.73
14455007.433001; -0.24; 1.06; 102.73
14471113.603001; -0.24; 1.06; 102.73
14486836.178000; -0.24; 1.06; 102.73
14502965.390000; -0.24; 1.06; 102.73
14518979.536000; -0.24; 1.07; 102.73
14534933.446000; -0.24; 1.07; 102.73
14550836.229000; -0.24; 1.07; 102.73
14566838.173000; -0.24; 1.07; 102.73
14582925.294001; -0.24; 1.08; 102.73
14598934.848000; -0.24; 1.08; 102.73
14614972.945000; -0.24; 1.08; 102.73
14630967.387000; -0.24; 1.08; 102.73
14646941.207001; -0.24; 1.08; 102.73
14662709.665000; -0.25; 1.09; 102.73
14678944.740000; -0.25; 1.09; 102.73
14694842.535001; -0.25; 1.09; 102.73
14710829.089001; -0.25; 1.09; 102.73
14726842.708000; -0.25; 1.10; 102.73
14742836.093000; -0.25; 1.10; 102.73
14758852.037001; -0.25; 1.10; 102.73
14774854.377001; -0.25; 1.10; 102.73
14790948.925001; -0.25; 1.10; 102.73
14806811.483001; -0.25; 1.11; 102.73
14823034.176001; -0.25; 1.11; 102.73
14838969.945001; -0.25; 1.11; 102.73
14854938.924000; -0.25; 1.11; 102.73
14870956.232000; -0.25; 1.12; 102.73
14887060.444000; -0.25; 1.12; 102.73
14902855.991000; -0.25; 1.12; 102.73
14918701.843000; -0.25; 1.12; 102.73
14934979.806001; -0.25; 1.12; 102.73
14950780.023001; -0.25; 1.13; 102.73
14966823.490001; -0.25; 1.13; 102.73
14982840.077001; -0.26; 1.13; 102.73
15000355.293000; -0.26; 1.13; 102.73
15015584.932000; -0.26; 1.13; 102.73
15031123.526000; -0.26; 1.14; 102.73
15046847.590000; -0.26; 1.14; 102.73
15062863.966001; -0.26; 1.14; 102.73
15078980.238002; -0.26; 1.14; 102.73
15094861.236000; -0.26; 1.14; 102.73
15111088.511001; -0.26; 1.15; 102.73
15127000.552000; -0.26; 1.15; 102.73
15143162.912000; -0.26; 1.15; 102.73
15158806.965000; -0.26; 1.15; 102.73
15174760.322001; -0.26; 1.15; 102.73
15190959.102000; -0.26; 1.15; 102.73
15206963.813000; -0.26; 1.16; 102.73
15222969.550000; -0.26; 1.16; 102.73
15238978.070001; -0.26; 1.16; 102.73
15254982.112000; -0.26; 1.16; 102.73
15270894.839001; -0.26; 1.16; 102.73
15286832.110001; -0.26; 1.16; 102.73
15302832.074000; -0.26; 1.17; 102.73
15318971.695001; -0.26; 1.17; 102.73
15334911.773001; -0.26; 1.17; 102.73
15351001.731000; -0.26; 1.17; 102.73
15366842.033001; -0.26; 1.17; 102.73
15382878.214000; -0.27; 1.17; 102.73
15398925.703000; -0.27; 1.18; 102.73
15414973.062000; -0.27; 1.18; 102.73
15431065.786001; -0.27; 1.18; 102.73
15447004.862000; -0.27; 1.18; 102.73
15462974.878000; -0.27; 1.18; 102.73
15478965.475999; -0.27; 1.19; 102.73
15495008.442000; -0.27; 1.19; 102.73
15510857.990000; -0.27; 1.19; 102.73
15526830.016001; -0.27; 1.19; 102.73
15542838.183000; -0.27; 1.19; 102.73
15558941.141001; -0.27; 1.19; 102.73
15574852.228001; -0.27; 1.20; 102.73
15590800.179002; -0.27; 1.20; 102.73
15606821.631001; -0.27; 1.20; 102.73
15622777.628000; -0.27; 1.20; 102.73
15638946.097001; -0.27; 1.20; 102.73
15654728.558001; -0.27; 1.20; 102.73
15670762.403000; -0.27; 1.21; 102.73
15687039.225000; -0.27; 1.21; 102.73
15702985.342000; -0.27; 1.21; 102.73
15719056.733000; -0.27; 1.21; 102.73
15734974.085001; -0.27; 1.21; 102.73
15750917.741000; -0.27; 1.22; 102.73
15766775.778000; -0.27; 1.22; 102.73
15782837.648001; -0.28; 1.22; 102.73
15798839.676001; -0.28; 1.22; 102.73
15814935.056000; -0.28; 1.22; 102.73
15830892.820001; -0.28; 1.22; 102.73
15846939.038001; -0.28; 1.23; 102.73
15862843.501000; -0.28; 1.23; 102.73
15878827.048000; -0.28; 1.23; 102.73
15894884.817000; -0.28; 1.23; 102.73
15910706.043000; -0.28; 1.23; 102.73
15926953.692000; -0.28; 1.23; 102.73
