t; x; y; theta
12871168.120000; 0.00; 0.00; 0.00
12887152.723001; 0.00; 0.00; 0.00
12903144.096001; 0.00; 0.00; 0.00
12919156.527000; 0.00; 0.00; 0.00
12935162.414001; 0.00; 0.00; 0.00
12951199.992001; 0.00; 0.00; 0.00
12967140.426001; 0.00; 0.00; 0.00
12983180.073001; 0.00; 0.00; 0.00
13000511.851001; 0.00; 0.00; 0.00
13015727.385000; 0.00; 0.00; 0.00
13031208.747000; 0.00; 0.00; 0.00
13047243.775001; 0.00; 0.00; 0.00
13063214.845000; 0.00; 0.00; 0.00
13079498.062000; 0.00; 0.00; 0.00
13095330.751000; 0.00; 0.00; 0.00
13111247.696001; 0.00; 0.00; 0.00
13127290.356000; 0.00; 0.00; 0.00
13143225.417001; 0.00; 0.00; 0.00
13159161.420000; 0.00; 0.00; 0.00
13175165.151000; 0.00; 0.00; 0.00
13192011.728001; 0.00; 0.00; 0.00
13207486.721001; 0.00; 0.00; 0.00
13223192.467000; 0.00; 0.00; 0.00
13239265.226001; 0.00; 0.00; 0.00
13255251.062000; 0.00; 0.00; 0.00
13271130.867001; 0.00; 0.00; 0.00
13287163.389000; 0.00; 0.00; 0.00
13303164.324000; 0.00; 0.00; 0.00
13319239.728000; 0.00; 0.00; 0.00
13335125.387000; 0.00; 0.00; 0.00
13351143.459000; 0.00; 0.00; 0.00
13367047.765000; 0.00; 0.00; 0.00
13383049.999001; 0.00; 0.00; 0.00
13399180.564001; 0.00; 0.00; 0.00
13415237.371000; 0.00; 0.00; 0.00
13431307.407001; 0.00; 0.00; 0.00
13447292.254001; 0.00; 0.00; 0.00
13463176.287001; 0.00; 0.00; 0.00
13479149.935000; 0.00; 0.00; 0.00
13495156.914001; 0.00; 0.00; 0.00
13511189.787000; 0.00; 0.00; 0.00
13527037.426001; 0.00; 0.00; 0.00
13545093.877000; 0.00; 0.00; 0.00
13559976.116000; 0.00; 0.00; 0.00
13575031.259001; 0.00; 0.00; 0.00
13591027.720000; 0.00; 0.00; 0.00
13651013.512001; 0.00; 0.00; 0.00
13666896.395000; 0.00; 0.00; 0.00
13682916.618000; 0.00; 0.00; 0.00
13698950.845000; 0.00; 0.00; 0.00
13714907.027000; 0.00; 0.00; 0.00
13733000.857000; 0.00; 0.00; 0.00
13748015.923000; 0.00; 0.00; 0.00
13763834.190001; 0.00; 0.00; 0.00
13779295.027000; 0.00; 0.00; 0.00
13794919.296000; 0.00; 0.00; 0.00
13810926.901000; 0.00; 0.00; 0.00
13826936.935000; 0.00; 0.00; 0.00
13843055.308001; 0.00; 0.00; 0.00
13859092.225000; 0.00; 0.00; 0.00
13875093.967001; 0.00; 0.00; 0.00
13891026.006001; 0.00; 0.00; 0.00
13907037.961000; 0.00; 0.00; 0.00
13923054.171000; 0.00; 0.00; 0.00
13941610.840000; 0.00; 0.00; 0.00
13957084.219000; 0.00; 0.00; 0.00
13972455.873000; 0.00; 0.00; 0.00
13993368.438001; 0.00; 0.00; 0.00
14005313.243000; 0.00; 0.00; 0.00
14020467.553000; 0.00; 0.00; 0.00
14035663.133000; 0.00; 0.00; 0.00
14051034.681001; 0.00; 0.00; 0.00
14066993.574999; 0.00; 0.00; 0.00
14083116.107000; 0.00; 0.00; 0.00
14099075.313000; 0.00; 0.00; 0.00
14115035.465001; 0.00; 0.00; 0.00
14131052.011000; 0.00; 0.00; 0.00
14146992.611000; 0.00; 0.00; 0.00
14163100.732000; 0.00; 0.00; 0.00
14179086.449000; 0.00; 0.00; 0.00
14195376.804000; 0.00; 0.00; 0.00
14211044.339000; 0.00; 0.00; 0.00
14227090.592000; 0.00; 0.00; 0.00
14243008.779000; 0.00; 0.00; 0.00
14259058.676001; 0.00; 0.00; 0.00
14275029.172000; 0.00; 0.00; 0.00
14291055.184000; 0.00; 0.00; 0.00
14307023.811000; 0.00; 0.00; 0.00
14323155.713000; 0.00; 0.00; 0.00
14339197.050000; 0.00; 0.00; 0.00
14355523.443001; 0.00; 0.00; 0.00
14371230.021000; 0.00; 0.00; 0.00
14387169.702001; 0.00; 0.00; 0.00
14403204.713000; 0.00; 0.00; 0.00
14419084.807000; 0.00; 0.00; 0.00
14435078.213000; 0.00; 0.00; 0.00
14451037.344000; 0.00; 0.00; 0.00
14466990.396000; 0.00; 0.00; 0.00
14483016.268000; 0.00; 0.00; 0.00
14498990.442000; 0.00; 0.00; 0.00
14514960.633000; 0.00; 0.00; 0.00
14533226.949000; 0.00; 0.00; 0.00
14548367.759001; 0.00; 0.00; 0.00
14563427.526000; 0.00; 0.00; 0.00
14579027.531000; 0.00; 0.00; 0.00
14595069.314000; 0.00; 0.00; 0.00
14611008.074000; 0.00; 0.00; 0.00
14627066.309001; 0.00; 0.00; 0.00
14643016.302999; 0.00; 0.00; 0.00
14658974.772000; 0.00; 0.00; 0.00
14675099.183001; 0.00; 0.00; 0.00
14691031.868000; 0.00; 0.00; 0.00
14709415.836000; 0.00; 0.00; 0.00
14723579.323000; 0.00; 0.00; 0.00
14739216.596000; 0.00; 0.00; 0.00
14757895.382000; 0.00; 0.00; 0.00
14773227.326001; 0.00; 0.00; 0.00
14788511.240000; 0.00; 0.00; 0.00
14803711.149000; 0.00; 0.00; 0.00
14818991.026001; 0.00; 0.00; 0.00
14834999.953000; 0.00; 0.00; 0.00
14851041.120002; 0.00; 0.00; 0.00
14866993.855000; 0.00; 0.00; 0.00
14883247.203001; 0.00; 0.00; 0.00
14899182.189000; 0.00; 0.00; 0.00
14915068.955001; 0.00; 0.00; 0.00
14931152.723001; 0.00; 0.00; 0.00
14947180.600000; 0.00; 0.00; 0.00
14965885.827001; 0.00; 0.00; 0.00
14980916.937000; 0.00; 0.00; 0.00
14996208.454000; 0.00; 0.00; 0.00
15011080.080000; 0.00; 0.00; 0.00
15026925.194001; 0.00; 0.00; 0.00
15042933.097000; 0.00; 0.00; 0.00
15061008.605000; 0.00; 0.00; 0.00
15075887.487000; 0.00; 0.00; 0.00
15091444.781000; 0.00; 0.00; 0.00
15107322.527000; 0.00; 0.00; 0.00
15123602.374001; 0.00; 0.00; 0.00
15139250.415001; 0.00; 0.00; 0.00
15155331.276001; 0.00; 0.00; 0.00
15173602.378000; 0.00; 0.00; 0.00
15189390.129001; 0.00; 0.00; 0.00
15204428.939000; 0.00; 0.00; 0.00
15219461.188001; 0.00; 0.00; 0.00
15237749.920000; 0.00; 0.00; 0.00
15252998.233001; 0.00; 0.00; 0.00
15268230.291000; 0.00; 0.00; 0.00
15283530.497001; 0.00; 0.00; 0.00
15299364.514000; 0.00; 0.00; 0.00
15315319.630000; 0.00; 0.00; 0.00
15331352.463000; 0.00; 0.00; 0.00
15347031.774000; 0.00; 0.00; 0.00
15362925.588000; 0.00; 0.00; 0.00
15381306.948000; 0.00; 0.00; 0.00
15396484.742001; 0.00; 0.00; 0.00
15411582.540000; 0.00; 0.00; 0.00
15427030.572001; 0.00; 0.00; 0.00
15443031.878000; 0.00; 0.00; 0.00
15461430.960000; 0.00; 0.00; 0.00
15476630.027000; 0.00; 0.00; 0.00
15491751.403000; 0.00; 0.00; 0.00
15507203.704000; 0.00; 0.00; 0.00
15523269.301001; 0.00; 0.00; 0.00
15539064.059000; 0.00; 0.00; 0.00
15555043.881001; 0.00; 0.00; 0.00
15571038.903000; 0.00; 0.00; 0.00
15587036.957000; 0.00; 0.00; 0.00
15603071.578001; 0.00; 0.00; 0.00
15619124.602000; 0.00; 0.00; 0.00
15635319.259001; 0.00; 0.00; 0.00
15651297.835000; 0.00; 0.00; 0.00
15667042.716001; 0.00; 0.00; 0.00
15683062.674000; 0.00; 0.00; 0.00
15699090.625000; 0.00; 0.00; 0.00
15715141.819000; 0.00; 0.00; 0.00
15731549.812000; 0.00; 0.00; 0.00
15747214.115000; 0.00; 0.00; 0.00
15763124.448001; 0.00; 0.00; 0.00
15779034.699000; 0.00; 0.00; 0.00
15795005.582000; 0.00; 0.00; 0.00
15811168.212001; 0.00; 0.00; 0.00
15835824.257000; 0.00; 0.00; 0.00
15844573.294001; 0.00; 0.00; 0.00
15859963.820001; 0.00; 0.00; 0.00
15875271.965000; 0.00; 0.00; 0.00
15891155.028000; 0.00; 0.00; 0.00
15907189.549001; 0.00; 0.00; 0.00
15923156.502000; 0.00; 0.00; 0.00
15939136.464001; 0.00; 0.00; 0.00
15955163.479000; 0.00; 0.00; 0.00
15971273.812000; 0.00; 0.00; 0.00
15992945.058001; 0.00; 0.00; 0.19
16004954.419001; 0.00; 0.00; 0.43
16020104.370002; 0.00; 0.00; 0.74
16035729.202001; 0.00; 0.00; 1.06
16051092.171000; 0.00; 0.00; 1.37
16067027.392000; 0.00; 0.00; 1.67
16083039.543000; 0.00; 0.00; 2.00
16099062.999000; 0.00; 0.00; 2.32
16115031.922001; 0.00; 0.00; 2.64
16131042.424000; 0.00; 0.00; 2.97
16147024.536000; 0.00; 0.00; 3.29
16163055.254000; 0.00; 0.00; 3.61
16179049.730000; 0.00; 0.00; 3.94
16196348.968000; 0.00; 0.00; 4.30
16211895.523001; 0.00; 0.00; 4.62
16227434.225000; 0.00; 0.00; 4.93
16243201.496000; 0.00; 0.00; 5.24
16259147.807001; 0.00; 0.00; 5.56
16275020.889000; 0.00; 0.00; 5.89
16291099.704000; 0.00; 0.00; 6.20
16307017.221000; 0.00; 0.00; 6.53
16323023.708000; 0.00; 0.00; 6.84
16339152.293000; 0.00; 0.00; 7.17
16355232.573001; 0.00; 0.00; 7.50
16371189.453001; 0.00; 0.00; 7.83
16387152.908001; 0.00; 0.00; 8.15
16403045.748000; 0.00; 0.00; 8.47
16419045.932000; 0.00; 0.00; 8.79
16435029.327000; 0.00; 0.00; 9.11
16451034.221001; 0.00; 0.00; 9.43
16467026.773001; 0.00; 0.00; 9.76
16482921.555000; 0.00; 0.00; 10.08
16501002.075001; 0.00; 0.00; 10.46
16515901.222000; 0.00; 0.00; 10.76
16531052.428000; 0.00; 0.00; 11.07
16547000.832001; 0.00; 0.00; 11.37
16563077.276000; 0.00; 0.00; 11.70
16579267.247001; 0.00; 0.00; 12.03
16595361.346001; 0.00; 0.00; 12.35
16611309.460999; 0.00; 0.00; 12.67
16627035.594000; 0.00; 0.00; 13.00
16643024.045000; 0.00; 0.00; 13.31
16659040.015000; 0.00; 0.00; 13.64
16675075.784000; 0.00; 0.00; 13.96
16691039.094000; 0.00; 0.00; 14.29
16709483.503000; 0.00; 0.00; 14.68
16724652.442000; 0.00; 0.00; 14.98
16739769.814000; 0.00; 0.00; 15.29
16755270.886001; 0.00; 0.00; 15.60
16771010.373000; 0.00; 0.00; 15.91
16786911.904000; 0.00; 0.00; 16.22
16802907.725000; 0.00; 0.00; 16.54
16821051.744000; 0.00; 0.00; 16.93
16836063.710000; 0.00; 0.00; 17.24
16851100.053000; 0.00; 0.00; 17.54
16867033.981001; 0.00; 0.00; 17.84
16883089.991001; 0.00; 0.00; 18.17
16899073.311000; 0.00; 0.00; 18.49
16915073.259001; 0.00; 0.00; 18.82
16931043.916000; 0.00; 0.00; 19.14
16947058.808001; 0.00; 0.00; 19.47
16963161.318001; 0.00; 0.00; 19.79
16979102.097000; 0.00; 0.00; 20.12
16996615.249001; 0.00; 0.00; 20.45
17011591.440001; 0.00; 0.00; 20.69
17026919.911000; 0.00; 0.00; 20.93
17044991.599000; 0.00; 0.00; 21.23
17059903.247000; 0.00; 0.00; 21.47
17075042.169000; 0.00; 0.00; 21.72
17091066.528002; 0.00; 0.00; 21.97
17107053.601001; 0.00; 0.00; 22.23
17123048.954000; 0.00; 0.00; 22.49
17139350.967001; 0.00; 0.00; 22.75
17155058.367001; 0.00; 0.00; 23.01
17171020.213000; 0.00; 0.00; 23.27
17211327.426000; 0.00; 0.00; 23.92
17227378.705001; 0.00; 0.00; 24.19
17243410.097000; 0.00; 0.00; 24.44
17259330.669001; 0.00; 0.00; 24.71
17277477.020000; 0.00; 0.00; 25.01
17292939.404000; 0.00; 0.00; 25.26
17308190.949000; 0.00; 0.00; 25.51
17323471.215000; 0.00; 0.00; 25.76
17339539.859000; 0.00; 0.00; 26.01
17355492.148000; 0.00; 0.00; 26.27
17371500.636001; 0.00; 0.00; 26.52
17387569.866000; 0.00; 0.00; 26.79
17403519.425000; 0.00; 0.00; 27.04
17419493.534000; 0.00; 0.00; 27.31
17435515.372001; 0.00; 0.00; 27.57
17451540.897000; 0.00; 0.00; 27.83
17467556.857000; 0.00; 0.00; 28.09
17483590.351001; 0.00; 0.00; 28.35
17499534.009001; 0.00; 0.00; 28.61
17515467.937000; 0.00; 0.00; 28.87
17531541.650001; 0.00; 0.00; 29.12
17547514.526001; 0.00; 0.00; 29.38
17563492.715000; 0.00; 0.00; 29.65
17579563.087001; 0.00; 0.00; 29.91
17595448.192000; 0.00; 0.00; 30.17
17613870.815001; 0.00; 0.00; 30.48
17629037.935000; 0.00; 0.00; 30.72
17644270.328000; 0.00; 0.00; 30.97
17659509.161000; 0.00; 0.00; 31.22
17675505.320001; 0.00; 0.00; 31.47
17691518.012000; 0.00; 0.00; 31.73
17707380.673000; 0.00; 0.00; 31.98
17723386.925000; 0.00; 0.00; 32.24
17739476.872001; 0.00; 0.00; 32.50
17755552.367001; 0.00; 0.00; 32.76
17771452.819001; 0.00; 0.00; 33.02
17787354.624001; 0.00; 0.00; 33.28
17805534.444001; 0.00; 0.00; 33.59
17820557.375000; 0.00; 0.00; 33.84
17835475.621000; 0.00; 0.00; 34.08
17851389.341000; 0.00; 0.00; 34.32
17867426.932000; 0.00; 0.00; 34.58
17885646.323000; 0.00; 0.00; 34.89
17900754.149000; 0.00; 0.00; 35.14
17916022.934999; 0.00; 0.00; 35.39
17931470.931000; 0.00; 0.00; 35.64
17947500.787001; 0.00; 0.00; 35.89
17963470.932001; 0.00; 0.00; 36.15
17979441.328000; 0.00; 0.00; 36.40
17996743.835999; 0.00; 0.00; 36.66
18011652.100000; 0.00; 0.00; 36.86
18027342.057000; 0.00; 0.00; 37.05
18045435.021000; 0.00; 0.00; 37.30
18060367.035000; 0.00; 0.00; 37.49
18075452.101001; 0.00; 0.00; 37.69
18091496.359000; 0.00; 0.00; 37.89
18107509.653000; 0.00; 0.00; 38.10
18123561.208000; 0.00; 0.00; 38.31
18139492.460001; 0.00; 0.00; 38.52
18155545.168000; 0.00; 0.00; 38.73
18171484.142000; 0.00; 0.00; 38.94
18187537.085000; 0.00; 0.00; 39.15
18203458.320000; 0.00; 0.00; 39.36
18219457.411001; 0.00; 0.00; 39.56
18235453.817000; 0.00; 0.00; 39.77
18251563.377000; 0.00; 0.00; 39.98
18267515.803000; 0.00; 0.00; 40.19
18283481.590000; 0.00; 0.00; 40.40
18299517.938001; 0.00; 0.00; 40.61
18315559.912000; 0.00; 0.00; 40.82
18331414.806001; 0.00; 0.00; 41.03
18347459.192000; 0.00; 0.00; 41.24
18363551.086000; 0.00; 0.00; 41.45
18379556.411000; 0.00; 0.00; 41.66
18395565.941000; 0.00; 0.00; 41.87
18411740.530001; 0.00; 0.00; 42.08
18427456.870000; 0.00; 0.00; 42.29
18443558.698001; 0.00; 0.00; 42.50
18461890.643001; 0.00; 0.00; 42.75
18476955.476001; 0.00; 0.00; 42.94
18492055.584001; 0.00; 0.00; 43.14
18507513.258000; 0.00; 0.00; 43.34
18523465.773001; 0.00; 0.00; 43.54
18539473.514001; 0.00; 0.00; 43.75
18555581.081000; 0.00; 0.00; 43.96
18571606.361001; 0.00; 0.00; 44.17
18587500.930000; 0.00; 0.00; 44.38
18603502.276001; 0.00; 0.00; 44.59
18619385.356001; 0.00; 0.00; 44.80
18635556.496000; 0.00; 0.00; 45.01
18651364.588000; 0.00; 0.00; 45.22
18667471.123001; 0.00; 0.00; 45.42
18683458.507000; 0.00; 0.00; 45.63
18699583.750001; 0.00; 0.00; 45.85
18715551.716000; 0.00; 0.00; 46.06
18731561.768001; 0.00; 0.00; 46.27
18747595.335000; 0.00; 0.00; 46.47
18763638.616000; 0.00; 0.00; 46.69
18779618.674001; 0.00; 0.00; 46.90
18795490.799001; 0.00; 0.00; 47.11
18811650.858001; 0.00; 0.00; 47.31
18827613.181001; 0.00; 0.00; 47.52
18843478.048000; 0.00; 0.00; 47.73
18859459.724001; 0.00; 0.00; 47.93
18875447.064000; 0.00; 0.00; 48.14
18891487.283000; 0.00; 0.00; 48.35
18907421.827001; 0.00; 0.00; 48.56
18923463.189000; 0.00; 0.00; 48.77
18939468.905001; 0.00; 0.00; 48.98
18955457.292001; 0.00; 0.00; 49.19
18971485.885000; 0.00; 0.00; 49.40
18990053.568001; 0.00; 0.00; 49.64
19005158.320000; 0.00; 0.00; 49.79
19020403.875001; 0.00; 0.00; 49.95
19035670.606000; 0.00; 0.00; 50.11
19051604.294001; 0.00; 0.00; 50.26
19067649.169000; 0.00; 0.00; 50.43
19083457.662000; 0.00; 0.00; 50.59
19099755.060000; 0.00; 0.00; 50.76
19115582.687001; 0.00; 0.00; 50.93
19131653.205001; 0.00; 0.00; 51.09
19147651.053000; 0.00; 0.00; 51.26
19163623.754001; 0.00; 0.00; 51.42
19179475.108001; 0.00; 0.00; 51.58
19196210.140000; 0.00; 0.00; 51.76
19211691.627000; 0.00; 0.00; 51.92
19227537.797000; 0.00; 0.00; 52.08
19243610.590000; 0.00; 0.00; 52.24
19259618.190001; 0.00; 0.00; 52.41
19275612.500000; 0.00; 0.00; 52.57
19291555.399000; 0.00; 0.00; 52.74
19307604.012000; 0.00; 0.00; 52.90
19323428.863000; 0.00; 0.00; 53.06
19339617.810000; 0.00; 0.00; 53.23
19355617.121000; 0.00; 0.00; 53.40
19371773.178000; 0.00; 0.00; 53.57
19387864.503000; 0.00; 0.00; 53.73
19403482.358001; 0.00; 0.00; 53.90
19419662.055000; 0.00; 0.00; 54.06
19435624.699000; 0.00; 0.00; 54.22
19451621.935000; 0.00; 0.00; 54.39
19467624.079000; 0.00; 0.00; 54.55
19483611.062000; 0.00; 0.00; 54.72
19499492.246000; 0.00; 0.00; 54.88
19515479.415000; 0.00; 0.00; 55.04
19531617.761001; 0.00; 0.00; 55.21
19547423.051001; 0.00; 0.00; 55.38
19563448.339001; 0.00; 0.00; 55.54
19579477.723001; 0.00; 0.00; 55.70
19595492.675000; 0.00; 0.00; 55.87
19611325.300000; 0.00; 0.00; 56.03
19627784.533000; 0.00; 0.00; 56.20
19643797.250001; 0.00; 0.00; 56.37
19659591.011000; 0.00; 0.00; 56.53
19675511.283001; 0.00; 0.00; 56.69
19691511.669001; 0.00; 0.00; 56.86
19707620.888000; 0.00; 0.00; 57.02
19723407.548000; 0.00; 0.00; 57.19
19739456.466001; 0.00; 0.00; 57.35
19755437.591001; 0.00; 0.00; 57.51
19771378.014000; 0.00; 0.00; 57.68
19787408.782000; 0.00; 0.00; 57.84
19803468.726001; 0.00; 0.00; 58.01
19819634.274000; 0.00; 0.00; 58.18
19835750.070001; 0.00; 0.00; 58.34
19851488.826000; 0.00; 0.00; 58.51
19867476.486001; 0.00; 0.00; 58.67
19883732.474001; 0.00; 0.00; 58.84
19899655.844000; 0.00; 0.00; 59.00
19915590.329000; 0.00; 0.00; 59.17
19931623.086000; 0.00; 0.00; 59.33
19947611.708000; 0.00; 0.00; 59.50
19963483.746000; 0.00; 0.00; 59.66
19980493.358001; 0.00; 0.00; 59.84
19995548.449000; 0.00; 0.00; 59.98
20011547.290001; 0.00; 0.00; 60.11
20028008.342000; 0.00; 0.00; 60.24
20043989.524000; 0.00; 0.00; 60.38
20059709.336000; 0.00; 0.00; 60.51
20075722.819000; 0.00; 0.00; 60.64
20091504.873000; 0.00; 0.00; 60.77
20107530.982000; 0.00; 0.00; 60.91
20123422.192000; 0.00; 0.00; 61.04
20139450.082001; 0.00; 0.00; 61.17
20155395.221001; 0.00; 0.00; 61.31
20171449.323000; 0.00; 0.00; 61.44
20187403.905001; 0.00; 0.00; 61.57
20203537.932000; 0.00; 0.00; 61.71
20220675.141001; 0.00; 0.00; 61.85
20235999.834001; 0.00; 0.00; 61.98
20251538.768001; 0.00; 0.00; 62.11
20267474.195001; 0.00; 0.00; 62.24
20283527.649000; 0.00; 0.00; 62.37
20299451.445000; 0.00; 0.00; 62.50
20315347.154000; 0.00; 0.00; 62.64
20331481.677001; 0.00; 0.00; 62.77
20347714.487000; 0.00; 0.00; 62.90
20363526.600000; 0.00; 0.00; 63.04
20379565.656000; 0.00; 0.00; 63.17
20395478.327000; 0.00; 0.00; 63.30
20411503.711000; 0.00; 0.00; 63.43
20427499.471001; 0.00; 0.00; 63.57
20443484.369000; 0.00; 0.00; 63.70
20459505.150000; 0.00; 0.00; 63.84
20475474.949000; 0.00; 0.00; 63.97
20491459.808001; 0.00; 0.00; 64.10
20509741.223001; 0.00; 0.00; 64.26
20524852.787001; 0.00; 0.00; 64.39
20540174.723001; 0.00; 0.00; 64.51
20555819.360000; 0.00; 0.00; 64.64
20571625.464000; 0.00; 0.00; 64.77
20587612.768001; 0.00; 0.00; 64.90
20603632.947001; 0.00; 0.00; 65.04
20619717.557000; 0.00; 0.00; 65.17
20635490.986000; 0.00; 0.00; 65.30
20651477.949999; 0.00; 0.00; 65.43
20667434.079000; 0.00; 0.00; 65.57
20683471.361000; 0.00; 0.00; 65.70
20699447.004001; 0.00; 0.00; 65.83
20715462.427001; 0.00; 0.00; 65.96
20731468.459000; 0.00; 0.00; 66.10
20747459.010000; 0.00; 0.00; 66.23
20763448.760000; 0.00; 0.00; 66.36
20779409.639001; 0.00; 0.00; 66.50
20797759.421000; 0.00; 0.00; 66.66
20813418.967000; 0.00; 0.00; 66.79
20828643.413000; 0.00; 0.00; 66.91
20843849.633000; 0.00; 0.00; 67.04
20859725.329000; 0.00; 0.00; 67.17
20875732.185000; 0.00; 0.00; 67.30
20891615.285000; 0.00; 0.00; 67.44
20907426.981001; 0.00; 0.00; 67.57
20923589.114000; 0.00; 0.00; 67.70
20939471.476001; 0.00; 0.00; 67.83
20955439.964000; 0.00; 0.00; 67.96
20971874.546000; 0.00; 0.00; 68.10
20993213.850000; 0.00; 0.00; 68.27
21005067.663001; 0.00; 0.00; 68.35
21020280.958000; 0.00; 0.00; 68.45
21035527.273000; 0.00; 0.00; 68.55
21051473.907001; 0.00; 0.00; 68.66
21067378.073000; 0.00; 0.00; 68.76
21083387.906000; 0.00; 0.00; 68.87
21099423.190001; 0.00; 0.00; 68.98
21115415.817000; 0.00; 0.00; 69.09
21131499.230000; 0.00; 0.00; 69.20
21147499.664000; 0.00; 0.00; 69.30
21163537.319000; 0.00; 0.00; 69.41
21179566.126000; 0.00; 0.00; 69.52
21196578.780000; 0.00; 0.00; 69.64
21211659.880000; 0.00; 0.00; 69.74
21227534.644000; 0.00; 0.00; 69.84
21243491.404000; 0.00; 0.00; 69.95
21259457.746000; 0.00; 0.00; 70.06
21275525.583000; 0.00; 0.00; 70.17
21291414.168000; 0.00; 0.00; 70.27
21307482.020000; 0.00; 0.00; 70.38
21323486.383000; 0.00; 0.00; 70.49
21339448.059000; 0.00; 0.00; 70.60
21357606.340000; 0.00; 0.00; 70.73
21372644.418000; 0.00; 0.00; 70.83
21387638.726001; 0.00; 0.00; 70.93
21403510.728001; 0.00; 0.00; 71.03
21419459.791000; 0.00; 0.00; 71.14
21435445.963000; 0.00; 0.00; 71.24
21451456.685000; 0.00; 0.00; 71.35
21467466.736000; 0.00; 0.00; 71.46
21483450.322000; 0.00; 0.00; 71.57
21499499.617001; 0.00; 0.00; 71.67
21515460.626000; 0.00; 0.00; 71.78
21531447.004001; 0.00; 0.00; 71.89
21547458.317000; 0.00; 0.00; 72.00
21563463.973001; 0.00; 0.00; 72.11
21579540.936002; 0.00; 0.00; 72.22
21595456.212001; 0.00; 0.00; 72.32
21611473.500000; 0.00; 0.00; 72.43
21627335.298000; 0.00; 0.00; 72.54
21643351.511000; 0.00; 0.00; 72.65
21661370.414000; 0.00; 0.00; 72.77
21676246.387000; 0.00; 0.00; 72.87
21691334.712001; 0.00; 0.00; 72.97
21709360.768001; 0.00; 0.00; 73.10
21725029.590000; 0.00; 0.00; 73.20
21739853.677001; 0.00; 0.00; 73.30
21755333.704000; 0.00; 0.00; 73.40
21773371.113000; 0.00; 0.00; 73.53
21788387.505000; 0.00; 0.00; 73.63
21803650.232000; 0.00; 0.00; 73.73
21819524.951000; 0.00; 0.00; 73.83
21835474.720000; 0.00; 0.00; 73.94
21851489.807000; 0.00; 0.00; 74.05
21867468.181001; 0.00; 0.00; 74.15
21883449.943001; 0.00; 0.00; 74.26
21899457.749001; 0.00; 0.00; 74.37
21915497.510000; 0.00; 0.00; 74.48
21931452.779000; 0.00; 0.00; 74.59
21947443.336000; 0.00; 0.00; 74.69
21963439.184000; 0.00; 0.00; 74.80
21979611.508000; 0.00; 0.00; 74.91
21997308.493001; 0.00; 0.00; 75.02
22012476.763000; 0.00; 0.00; 75.11
22027500.270000; 0.00; 0.00; 75.19
22043388.808001; 0.00; 0.00; 75.27
22059482.881001; 0.00; 0.00; 75.36
22075488.202000; 0.00; 0.00; 75.45
22091627.601001; 0.00; 0.00; 75.54
22107762.380000; 0.00; 0.00; 75.63
22123619.804001; 0.00; 0.00; 75.72
22139625.721001; 0.00; 0.00; 75.81
22155510.929000; 0.00; 0.00; 75.90
22171698.752000; 0.00; 0.00; 75.98
22187630.937000; 0.00; 0.00; 76.07
