t; x; y; theta
8966755.126000; 0.00; 0.00; 0.00
8982733.581000; 0.00; 0.00; 0.00
9004061.446000; 0.00; 0.00; 0.00
9015907.038000; 0.00; 0.00; 0.00
9030954.056000; 0.00; 0.00; 0.00
9046600.073000; 0.00; 0.00; 0.00
9062558.024000; 0.00; 0.00; 0.00
9080849.193000; 0.00; 0.00; 0.00
9096324.168000; 0.00; 0.00; 0.00
9111496.069000; 0.00; 0.00; 0.00
9126871.265000; 0.00; 0.00; 0.00
9143119.466000; 0.00; 0.00; 0.00
9158677.454000; 0.00; 0.00; 0.00
9174670.875000; 0.00; 0.00; 0.00
9190718.500000; 0.00; 0.00; 0.00
9206825.446000; 0.00; 0.00; 0.00
9222579.660000; 0.00; 0.00; 0.00
9238654.802000; 0.00; 0.00; 0.00
9254749.185000; 0.00; 0.00; 0.00
9270818.221000; 0.00; 0.00; 0.00
9286666.073000; 0.00; 0.00; 0.00
9302798.970000; 0.00; 0.00; 0.00
9318601.802000; 0.00; 0.00; 0.00
9334750.744000; 0.00; 0.00; 0.00
9350693.027000; 0.00; 0.00; 0.00
9368879.449000; 0.00; 0.00; 0.00
9384055.031000; 0.00; 0.00; 0.00
9399254.697000; 0.00; 0.00; 0.00
9414562.401000; 0.00; 0.00; 0.00
9430758.257000; 0.00; 0.00; 0.00
9446974.905000; 0.00; 0.00; 0.00
9462588.403000; 0.00; 0.00; 0.00
9478701.864000; 0.00; 0.00; 0.00
9494592.380000; 0.00; 0.00; 0.00
9510631.050000; 0.00; 0.00; 0.00
9526663.765000; 0.00; 0.00; 0.00
9542792.893000; 0.00; 0.00; 0.00
9558708.816000; 0.00; 0.00; 0.00
9574765.959000; 0.00; 0.00; 0.00
9590639.030000; 0.00; 0.00; 0.00
9606620.993000; 0.00; 0.00; 0.00
9622834.301000; 0.00; 0.00; 0.00
9638611.209000; 0.00; 0.00; 0.00
9654718.446000; 0.00; 0.00; 0.00
9670635.869000; 0.00; 0.00; 0.00
9686902.231000; 0.00; 0.00; 0.00
9702675.637000; 0.00; 0.00; 0.00
9718763.019000; 0.00; 0.00; 0.00
9734678.060000; 0.00; 0.00; 0.00
9750751.973000; 0.00; 0.00; 0.00
9766657.500000; 0.00; 0.00; 0.00
9782937.985000; 0.00; 0.00; 0.00
9798751.302000; 0.00; 0.00; 0.00
9814883.295000; 0.00; 0.00; 0.00
9830679.919000; 0.00; 0.00; 0.00
9847015.335000; 0.00; 0.00; 0.00
9862664.647000; 0.00; 0.00; 0.00
9878688.099000; 0.00; 0.00; 0.00
9894670.813000; 0.00; 0.00; 0.00
9910587.885000; 0.00; 0.00; 0.00
9926716.526000; 0.00; 0.00; 0.00
9942757.914000; 0.00; 0.00; 0.00
9958634.503000; 0.00; 0.00; 0.00
9974715.385000; 0.00; 0.00; 0.00
9992558.172000; 0.00; 0.00; 0.00
10007475.675000; 0.00; 0.00; 0.00
10022566.034000; 0.00; 0.00; 0.00
10040682.903000; 0.00; 0.00; 0.00
10055812.568000; 0.00; 0.00; 0.00
10070985.814000; 0.00; 0.00; 0.00
10086837.575000; 0.00; 0.00; 0.00
10102845.518000; 0.00; 0.00; 0.00
10118814.171000; 0.00; 0.00; 0.00
10134664.751000; 0.00; 0.00; 0.00
10150609.717000; 0.00; 0.00; 0.00
10166563.581000; 0.00; 0.00; 0.00
10182674.034000; 0.00; 0.00; 0.00
10198707.343000; 0.00; 0.00; 0.00
10214742.622000; 0.00; 0.00; 0.00
10230653.108000; 0.00; 0.00; 0.00
10246998.615000; 0.00; 0.00; 0.00
10262758.375000; 0.00; 0.00; 0.00
10278744.943000; 0.00; 0.00; 0.00
10294736.849000; 0.00; 0.00; 0.00
10310744.590000; 0.00; 0.00; 0.00
10326671.860000; 0.00; 0.00; 0.00
10342747.896000; 0.00; 0.00; 0.00
10358723.535000; 0.00; 0.00; 0.00
10374729.638000; 0.00; 0.00; 0.00
10390730.669000; 0.00; 0.00; 0.00
10412545.328000; 0.00; 0.00; 0.00
10424391.725000; 0.00; 0.00; 0.00
10439666.499000; 0.00; 0.00; 0.00
10454908.463000; 0.00; 0.00; 0.00
10470675.961000; 0.00; 0.00; 0.00
10486746.319000; 0.00; 0.00; 0.00
10502591.089000; 0.00; 0.00; 0.00
10518725.220000; 0.00; 0.00; 0.00
10534679.755000; 0.00; 0.00; 0.00
10550756.909000; 0.00; 0.00; 0.00
10566753.635000; 0.00; 0.00; 0.00
10582731.620000; 0.00; 0.00; 0.00
10598629.489000; 0.00; 0.00; 0.00
10614755.635000; 0.00; 0.00; 0.00
