t; x; y; theta
9976304.832000; 0.00; 0.00; 0.00
9994262.962000; 0.00; 0.00; 0.00
10009164.476000; 0.00; 0.00; 0.00
10024283.426000; 0.00; 0.00; 0.00
10040289.587000; 0.00; 0.00; 0.00
10056226.531000; 0.00; 0.00; 0.00
10072304.987000; 0.00; 0.00; 0.00
10088379.285000; 0.00; 0.00; 0.00
10104437.677000; 0.00; 0.00; 0.00
10120348.161000; 0.00; 0.00; 0.00
10136294.216000; 0.00; 0.00; 0.00
10152285.020000; 0.00; 0.00; 0.00
10221629.745000; 0.00; 0.00; 0.00
10237579.062000; 0.00; 0.00; 0.00
10252637.085000; 0.00; 0.00; 0.00
10269583.662000; 0.00; 0.00; 0.00
10286213.853000; 0.00; 0.00; 0.00
10302308.667000; 0.00; 0.00; 0.00
10317154.002000; 0.00; 0.00; 0.00
10332510.135000; 0.00; 0.00; 0.00
10350600.867000; 0.00; 0.00; 0.00
10365516.411000; 0.00; 0.00; 0.00
10380537.185000; 0.00; 0.00; 0.00
10396930.306000; 0.00; 0.00; 0.00
10413090.648000; 0.00; 0.00; 0.00
10428726.667000; 0.00; 0.00; 0.00
10444825.124000; 0.00; 0.00; 0.00
10460739.379000; 0.00; 0.00; 0.00
10476854.213000; 0.00; 0.00; 0.00
10492747.996000; 0.00; 0.00; 0.00
10508660.305000; 0.00; 0.00; 0.00
10524863.208000; 0.00; 0.00; 0.00
10540766.310000; 0.00; 0.00; 0.00
10556797.685000; 0.00; 0.00; 0.00
10572754.055000; 0.00; 0.00; 0.00
10588718.489000; 0.00; 0.00; 0.00
10604784.793000; 0.00; 0.00; 0.00
10620696.303000; 0.00; 0.00; 0.00
10636741.645000; 0.00; 0.00; 0.00
10652732.552000; 0.00; 0.00; 0.00
10668848.849000; 0.00; 0.00; 0.00
10684787.452000; 0.00; 0.00; 0.00
10700751.567000; 0.00; 0.00; 0.00
10716657.027000; 0.00; 0.00; 0.00
10732987.915000; 0.00; 0.00; 0.00
10748558.499000; 0.00; 0.00; 0.00
10766983.033000; 0.00; 0.00; 0.00
10782286.178000; 0.00; 0.00; 0.00
10797472.780000; 0.00; 0.00; 0.00
10812855.681000; 0.00; 0.00; 0.00
10828717.567000; 0.00; 0.00; 0.00
10844683.190000; 0.00; 0.00; 0.00
10860716.433000; 0.00; 0.00; 0.00
10876695.800000; 0.00; 0.00; 0.00
10892697.048000; 0.00; 0.00; 0.00
10908743.000000; 0.00; 0.00; 0.00
10924934.835000; 0.00; 0.00; 0.00
10940573.179000; 0.00; 0.00; 0.00
10958869.444000; 0.00; 0.00; 0.00
10974044.291000; 0.00; 0.00; 0.00
10988545.134000; 0.00; 0.00; 0.00
11004581.010000; 0.00; 0.00; 0.00
11020569.991000; 0.00; 0.00; 0.00
11038675.352000; 0.00; 0.00; 0.00
11053584.470000; 0.00; 0.00; 0.00
11068694.841000; 0.00; 0.00; 0.00
11084692.805000; 0.00; 0.00; 0.00
11100640.265000; 0.00; 0.00; 0.00
11116732.084000; 0.00; 0.00; 0.00
11135294.265000; 0.00; 0.00; 0.00
11150630.596000; 0.00; 0.00; 0.00
11165734.259000; 0.00; 0.00; 0.00
11180839.807000; 0.00; 0.00; 0.00
11197104.621000; 0.00; 0.00; 0.00
11212534.161000; 0.00; 0.00; 0.00
11228781.894000; 0.00; 0.00; 0.00
11244717.025000; 0.00; 0.00; 0.00
11260588.749000; 0.00; 0.00; 0.00
11276703.739000; 0.00; 0.00; 0.00
11292691.957000; 0.00; 0.00; 0.00
11308817.128000; 0.00; 0.00; 0.00
11324753.674000; 0.00; 0.00; 0.00
11340757.100000; 0.00; 0.00; 0.00
11356686.139000; 0.00; 0.00; 0.00
11372765.427000; 0.00; 0.00; 0.00
11388708.899000; 0.00; 0.00; 0.00
11405226.182000; 0.00; 0.00; 0.00
11420854.864000; 0.00; 0.00; 0.00
11436735.051000; 0.00; 0.00; 0.00
11452663.344000; 0.00; 0.00; 0.00
11468743.462000; 0.00; 0.00; 0.00
11484676.604000; 0.00; 0.00; 0.00
11500688.006000; 0.00; 0.00; 0.00
11516716.583000; 0.00; 0.00; 0.00
11535207.830000; 0.00; 0.00; 0.00
11550399.814000; 0.00; 0.00; 0.00
11565545.718000; 0.00; 0.00; 0.00
11580759.356000; 0.00; 0.00; 0.00
11596762.184000; 0.00; 0.00; 0.00
11612672.607000; 0.00; 0.00; 0.00
11628699.903000; 0.00; 0.00; 0.00
11644656.322000; 0.00; 0.00; 0.00
11660714.248000; 0.00; 0.00; 0.00
11676672.318000; 0.00; 0.00; 0.00
11692620.183000; 0.00; 0.00; 0.00
11709009.620000; 0.00; 0.00; 0.00
11724693.739000; 0.00; 0.00; 0.00
11740732.435000; 0.00; 0.00; 0.00
11756636.040000; 0.00; 0.00; 0.00
11772726.029000; 0.00; 0.00; 0.00
11788716.396000; 0.00; 0.00; 0.00
11804734.732000; 0.00; 0.00; 0.00
11820722.218000; 0.00; 0.00; 0.00
11836641.908000; 0.00; 0.00; 0.00
11852747.995000; 0.00; 0.00; 0.00
11868792.741000; 0.00; 0.00; 0.00
11884635.328000; 0.00; 0.00; 0.00
11900742.729000; 0.00; 0.00; 0.00
11916682.281000; 0.00; 0.00; 0.00
11932705.327000; 0.00; 0.00; 0.00
11948721.959000; 0.00; 0.00; 0.00
11976813.886000; 0.00; 0.00; 0.00
11984384.062000; 0.00; 0.00; 0.04
11997079.586000; 0.00; 0.00; 0.30
12012633.830000; 0.00; 0.00; 0.60
12028767.209000; 0.00; 0.00; 0.92
12044718.996000; 0.00; 0.00; 1.25
12060666.080000; 0.00; 0.00; 1.57
12076648.329000; 0.00; 0.00; 1.90
12092692.887000; 0.00; 0.00; 2.21
12108695.329000; 0.00; 0.00; 2.54
12124699.158000; 0.00; 0.00; 2.86
12140727.009000; 0.00; 0.00; 3.19
12156723.946000; 0.00; 0.00; 3.51
12172717.806000; 0.00; 0.00; 3.83
12188680.155000; 0.00; 0.00; 4.16
12204728.288000; 0.00; 0.00; 4.49
12220624.765000; 0.00; 0.00; 4.82
12236681.289000; 0.00; 0.00; 5.13
12252700.495000; 0.00; 0.00; 5.45
12268883.167000; 0.00; 0.00; 5.77
12284726.083000; 0.00; 0.00; 6.10
12300812.567000; 0.00; 0.00; 6.43
12316710.786000; 0.00; 0.00; 6.75
12335225.186000; 0.00; 0.00; 7.14
12350458.884000; 0.00; 0.00; 7.44
12365581.982000; 0.00; 0.00; 7.75
12380975.045000; 0.00; 0.00; 8.06
12396766.260000; 0.00; 0.00; 8.37
12412656.144000; 0.00; 0.00; 8.69
12428883.004000; 0.00; 0.00; 9.01
12444705.297000; 0.00; 0.00; 9.34
12460753.968000; 0.00; 0.00; 9.65
12476714.976000; 0.00; 0.00; 9.98
12492900.325000; 0.00; 0.00; 10.32
12508622.844000; 0.00; 0.00; 10.63
12524789.577000; 0.00; 0.00; 10.95
12540773.324000; 0.00; 0.00; 11.28
12556824.254000; 0.00; 0.00; 11.60
12572731.447000; 0.00; 0.00; 11.92
12588730.409000; 0.00; 0.00; 12.25
12605920.433000; 0.00; 0.00; 12.61
12621301.425000; 0.00; 0.00; 12.92
12636872.027000; 0.00; 0.00; 13.23
12652665.078000; 0.00; 0.00; 13.54
12668776.458000; 0.00; 0.00; 13.87
12684711.170000; 0.00; 0.00; 14.19
12700739.442000; 0.00; 0.00; 14.51
12716751.724000; 0.00; 0.00; 14.83
12732724.476000; 0.00; 0.00; 15.16
12748764.377000; 0.00; 0.00; 15.48
12764922.122000; 0.00; 0.00; 15.80
12780648.472000; 0.00; 0.00; 16.13
12796736.680000; 0.00; 0.00; 16.45
12814460.094000; 0.00; 0.00; 16.82
12829695.580000; 0.00; 0.00; 17.13
12844929.048000; 0.00; 0.00; 17.44
12860681.227000; 0.00; 0.00; 17.75
12876652.546000; 0.00; 0.00; 18.07
12892712.306000; 0.00; 0.00; 18.39
12908714.829000; 0.00; 0.00; 18.71
12925374.041000; 0.00; 0.00; 19.07
12940733.755000; 0.00; 0.00; 19.38
12956735.288000; 0.00; 0.00; 19.68
12972673.804000; 0.00; 0.00; 20.01
12990235.031000; 0.00; 0.00; 20.34
13005209.767000; 0.00; 0.00; 20.59
13020529.462000; 0.00; 0.00; 20.83
13038672.796000; 0.00; 0.00; 21.13
13053636.754000; 0.00; 0.00; 21.37
13068857.147000; 0.00; 0.00; 21.62
13084799.861000; 0.00; 0.00; 21.87
13100886.486000; 0.00; 0.00; 22.13
13116611.123000; 0.00; 0.00; 22.39
13132906.124000; 0.00; 0.00; 22.65
13148637.963000; 0.00; 0.00; 22.91
13164791.373000; 0.00; 0.00; 23.16
13180739.267000; 0.00; 0.00; 23.43
13196590.532000; 0.00; 0.00; 23.69
13212621.449000; 0.00; 0.00; 23.95
13228732.605000; 0.00; 0.00; 24.20
13244626.801000; 0.00; 0.00; 24.47
13260564.587000; 0.00; 0.00; 24.72
13278723.848000; 0.00; 0.00; 25.03
13293738.089000; 0.00; 0.00; 25.28
13309293.828000; 0.00; 0.00; 25.53
13324658.436000; 0.00; 0.00; 25.77
13340722.325000; 0.00; 0.00; 26.03
13356635.040000; 0.00; 0.00; 26.29
13373063.882000; 0.00; 0.00; 26.56
13388829.613000; 0.00; 0.00; 26.82
13404685.034000; 0.00; 0.00; 27.07
13420568.805000; 0.00; 0.00; 27.33
13437007.425000; 0.00; 0.00; 27.60
13452717.131000; 0.00; 0.00; 27.85
13468759.514000; 0.00; 0.00; 28.10
13484660.363000; 0.00; 0.00; 28.37
13500960.500000; 0.00; 0.00; 28.63
13516737.739000; 0.00; 0.00; 28.89
13532874.300000; 0.00; 0.00; 29.15
13548616.534000; 0.00; 0.00; 29.41
13564685.977000; 0.00; 0.00; 29.66
13580650.862000; 0.00; 0.00; 29.93
13597226.587000; 0.00; 0.00; 30.19
13612706.933000; 0.00; 0.00; 30.46
13628786.127000; 0.00; 0.00; 30.71
13644701.443000; 0.00; 0.00; 30.97
13660702.459000; 0.00; 0.00; 31.23
13676712.662000; 0.00; 0.00; 31.48
13692776.531000; 0.00; 0.00; 31.75
13708715.677000; 0.00; 0.00; 32.01
13724850.647000; 0.00; 0.00; 32.27
13740776.287000; 0.00; 0.00; 32.53
13756773.232000; 0.00; 0.00; 32.79
13772704.423000; 0.00; 0.00; 33.04
13788519.116000; 0.00; 0.00; 33.30
13807007.728000; 0.00; 0.00; 33.62
13822174.861000; 0.00; 0.00; 33.86
13837458.742000; 0.00; 0.00; 34.11
13852895.219000; 0.00; 0.00; 34.36
13868773.954000; 0.00; 0.00; 34.61
13884743.038000; 0.00; 0.00; 34.87
13900778.089000; 0.00; 0.00; 35.13
13916774.373000; 0.00; 0.00; 35.39
13932838.322000; 0.00; 0.00; 35.65
13948696.048000; 0.00; 0.00; 35.91
13964789.488000; 0.00; 0.00; 36.17
13985463.723000; 0.00; 0.00; 36.50
13997251.759000; 0.00; 0.00; 36.65
14012590.859000; 0.00; 0.00; 36.85
14030847.111000; 0.00; 0.00; 37.09
14045763.992000; 0.00; 0.00; 37.29
14060729.718000; 0.00; 0.00; 37.48
14076677.193000; 0.00; 0.00; 37.68
14092814.823000; 0.00; 0.00; 37.89
